ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
10737333.slha 324.991609 -305.416667 322.512225 19.574941999999965 0.00357746859 0.6638032840000001 0.1099455044 0.2225785367 7.09106144e-05 2.4296049772e-05 0.0371000082 0.0371000082 0.035745488 1.181843654e-05 1.181843654e-05 6.59176692e-07 0.111701503 0.111701503 0.106394729 
10739791.slha 291.828875 -271.768597 277.210557 20.060277999999983 0.163497814 0.36444384650000006 0.059983587500000005 0.1213634834 0.1953053016 0.0954059674 0.0202311018 0.0202311018 0.0195213839 0.0325500038 0.0325500038 0.0303059598 0.116235642 0.116235642 0.0698972586 
10750244.slha -439.417301 419.034513 422.295344 20.382788000000005 0.0631080703 0.3033610594 0.0497294526 0.10081369650000001 0.3238396368 0.1591480848 0.0168083605 0.0168083605 0.0161127316 0.0539731912 0.0539731912 0.0512017024 0.12156003 0.12156003 0.0275366452 
107692.slha -566.658981 546.942061 550.209504 19.716920000000073 0.0447933772 0.31475754459999994 0.0518136223 0.1051632979 0.3243177812 0.1591543768 0.0175345089 0.0175345089 0.0167446045 0.0540530288 0.0540530288 0.0510483192 0.121535308 0.121535308 0.0277058756 
10771527.slha 254.250283 -233.938556 247.203863 20.31172699999999 0.00432458007 0.6558916518999999 0.10751187879999999 0.2179976594 0.00980198788 0.004472241422 0.0363502145 0.0363502145 0.0348114498 0.001633675326 0.001633675326 0.00120489077 0.112149569 0.112149569 0.102815083 
10779285.slha -508.670937 489.013111 508.702662 19.657826 0.0034032383 0.6641176296 0.10970402940000001 0.22277510289999997 0.0 0.0 0.0371229761 0.0371229761 0.0354580772 0.0 0.0 0.0 0.111593258 0.111593258 0.107226825 
1084698.slha 212.088357 -192.412691 197.345972 19.675666000000007 0.00153038997 0.41014395280000004 0.0671297172 0.1361035581 0.25867271 0.1264196716 0.0226988388 0.0226988388 0.0217320396 0.0431115722 0.0431115722 0.0401965272 0.117121294 0.117121294 0.0630061093 
10982667.slha -368.711394 348.554238 351.208691 20.157155999999986 0.0775528743 0.2721473438 0.044724117300000005 0.0905110205 0.3451584048 0.1699062392 0.0150932934 0.0150932934 0.0145375305 0.0575258782 0.0575258782 0.0548544828 0.123617326 0.123617326 0.0110647663 
10982851.slha 333.858262 -313.994034 331.457607 19.864228000000026 0.0046859685 0.6634684064999999 0.1095967355 0.2221707008 5.83329296e-05 1.9856756958e-05 0.0370179696 0.0370179696 0.0355607963 9.72236196e-06 9.72236196e-06 4.12033038e-07 0.111709335 0.111709335 0.106415288 
11004397.slha -879.750337 859.672057 860.576594 20.07827999999995 0.00876414147 0.22005215839999998 0.0361465382 0.0733295697 0.44317754 0.21853005060000003 0.0122264153 0.0122264153 0.0116937076 0.073862599 0.073862599 0.0708048526 0.16401773 0.15342179 0.0 
11029285.slha 448.269416 -428.328979 432.294158 19.940436999999974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11043652.slha -715.052699 695.511062 697.429141 19.541636999999923 0.0247577023 0.259032742 0.0428803412 0.0868316537 0.3929569256 0.1935406354 0.0144738317 0.0144738317 0.0139326778 0.065492407 0.065492407 0.0625558214 0.199999852 0.199999852 0.000128984811 
11050354.slha -260.660545 240.996836 244.702284 19.66370900000001 0.171389974 0.28827570420000004 0.0474002304 0.09628448249999999 0.266168844 0.1304807652 0.016038598 0.016038598 0.0153230344 0.0443694602 0.0443694602 0.0417418448 0.120313846 0.120313846 0.0390384426 
11097657.slha 256.039192 -235.827605 253.468071 20.21158700000001 0.00554157424 0.663077775 0.11001778309999999 0.2212607622 7.589237e-05 2.621353444e-05 0.0368324143 0.0368324143 0.0363529545 1.264873974e-05 1.264873974e-05 9.1605496e-07 0.111677619 0.111677619 0.106583232 
11102349.slha 264.311783 -244.269246 248.492621 20.04253699999998 0.169154664 0.3083562026 0.0506300841 0.10266518859999998 0.2477767116 0.1214171486 0.0171196989 0.0171196989 0.0163906863 0.0412943378 0.0412943378 0.038828473 0.118658403 0.118658403 0.0505562536 
11201934.slha -206.585633 186.97984 192.80428 19.605793000000006 0.00190104275 0.45636882609999996 0.0752079048 0.1525567817 0.2111192176 0.1028462268 0.0254223807 0.0254223807 0.0243631434 0.0351907084 0.0351907084 0.03246481 0.115754984 0.115754984 0.0742093951 
11220958.slha 445.974557 -425.71395 429.222918 20.260606999999993 0.0629408539 0.3156537471 0.051710334600000005 0.1048281438 0.3117678692 0.1530990514 0.0174780088 0.0174780088 0.016754317 0.051962898 0.051962898 0.0491732554 0.120725367 0.120725367 0.0341635443 
11239730.slha 153.360049 -133.732995 139.973263 19.627054000000015 0.002036816 0.4719832802 0.07760371590000001 0.1575287723 0.1956950444 0.0951523716 0.0262722646 0.0262722646 0.0250591867 0.0326143962 0.0326143962 0.0299235792 0.115219856 0.115219856 0.0781724591 
1126060.slha 1095.68366 -1076.05028 1077.34092 19.63337999999999 0.0106897125 0.23614717570000002 0.03904591 0.0792542423 0.425358056 0.2095049036 0.0132096667 0.0132096667 0.0126265766 0.0708915072 0.0708915072 0.0677218892 0.20001288 0.20001288 0.0 
11267314.slha -349.700052 330.084074 334.063089 19.61597800000004 0.114657499 0.3228548951 0.0531221004 0.10839687710000001 0.268996916 0.13197171219999998 0.0179356151 0.0179356151 0.0172508702 0.0449436534 0.0449436534 0.0420844054 0.120855358 0.120855358 0.0452564858 
11295076.slha 178.425385 -158.891168 164.216773 19.534217000000012 0.00142499304 0.43076756689999995 0.07093391430000001 0.1440608248 0.2371559024 0.11565679799999999 0.0240111614 0.0240111614 0.0229115915 0.039529821 0.039529821 0.036597156 0.116478657 0.116478657 0.0684343852 
11308428.slha 352.588331 -332.671476 336.761865 19.916854999999998 0.105424763 0.32915918120000004 0.054075818500000004 0.1096980092 0.2695364496 0.1321057788 0.0182856059 0.0182856059 0.0175046067 0.0449276874 0.0449276874 0.042250404 0.119109411 0.119109411 0.0477992614 
11361656.slha -1003.80127 983.515258 985.23132 20.286012000000028 0.0107710178 0.2526364228 0.041503878699999996 0.0841975349 0.409266572 0.20162457379999998 0.0140358562 0.0140358562 0.0134321663 0.0682111664 0.0682111664 0.065202241 0.199980243 0.199980243 0.0 
11372630.slha 129.132171 -108.752915 115.871745 20.379255999999998 0.0021753586 0.5008211648 0.0818681635 0.1660491239 0.16760917 0.0814770194 0.0276824428 0.0276824428 0.0265032779 0.0279421888 0.0279421888 0.0255926418 0.114440021 0.114440021 0.0848444205 
11403152.slha -472.035688 452.138752 457.418672 19.896935999999982 0.0754351892 0.3989949489 0.0658075693 0.1332884598 0.2192835332 0.10719029960000001 0.0222188194 0.0222188194 0.0213699305 0.0365480096 0.0365480096 0.0340942804 0.116504941 0.116504941 0.0679674183 
11436377.slha 235.195043 -215.693091 220.588528 19.50195199999999 0.238705995 0.31264190690000004 0.0515317434 0.1046220461 0.1965178488 0.0959804602 0.0174429369 0.0174429369 0.0166458696 0.0327534552 0.0327534552 0.0304735498 0.117220852 0.117220852 0.0623691395 
11481239.slha -485.366337 464.985438 471.227644 20.380899 0.0720712845 0.4392864396 0.0719629691 0.1458711588 0.1821329776 0.08867517 0.02432728 0.02432728 0.0233084091 0.030307047 0.030307047 0.028061076 0.113722123 0.113722123 0.0772060106 
11483823.slha -182.311372 162.288693 170.553979 20.02267900000001 0.00429921017 0.5568438433 0.0911638777 0.1854001086 0.1094348544 0.052858106220000006 0.0308766907 0.0308766907 0.0294104963 0.01823811268 0.01823811268 0.01638188086 0.113533738 0.113533738 0.0916441327 
11522272.slha -333.141101 313.049218 319.615517 20.091882999999996 0.143899844 0.4203048254 0.0695625899 0.1400931745 0.151961534 0.074178033 0.023356058 0.023356058 0.0228504739 0.0253271248 0.0253271248 0.0235237834 0.114787953 0.114787953 0.0816949823 
11522987.slha -704.399202 684.553288 687.401939 19.845913999999993 0.0309596813 0.29911410039999997 0.049276005799999995 0.1000315251 0.3490912284 0.171527459 0.016671327 0.016671327 0.0159333518 0.0581823102 0.0581823102 0.0551628386 0.122981672 0.122981672 0.0162226243 
1153288.slha -527.390853 507.443864 509.460699 19.946988999999974 0.0398124172 0.25749252710000003 0.042376099 0.085970804 0.3848964672 0.1894516858 0.0143325571 0.0143325571 0.0137109848 0.0641489036 0.0641489036 0.0611538786 0.124958203 0.124958203 0.000409612918 
115408.slha 242.111695 -222.385596 225.255728 19.726099000000005 0.174125569 0.2513402097 0.0413210559 0.0838291772 0.3013579224 0.1480260656 0.013981658 0.013981658 0.0133577399 0.0502254348 0.0502254348 0.047575196 0.122905329 0.122905329 0.016751153 
11541837.slha 213.914854 -194.276747 200.024225 19.63810699999999 0.00188700875 0.45222419939999997 0.0744271484 0.1510383958 0.2154490984 0.10497414959999998 0.0251873048 0.0251873048 0.0240525388 0.0359067466 0.0359067466 0.0331606564 0.11581408 0.11581408 0.073344378 
11606493.slha -249.702392 229.796161 236.196202 19.90623099999999 0.23617122 0.36931514930000003 0.0606434303 0.123053811 0.1418259412 0.06899044879999999 0.0205205637 0.0205205637 0.0196023029 0.0236346702 0.0236346702 0.0217211084 0.11499152 0.11499152 0.0795543286 
11636600.slha -303.611406 283.520582 300.328829 20.090823999999998 0.00498631586 0.6636857987 0.10976124300000001 0.2212142556 0.0002568461652 9.55390747e-05 0.0368651049 0.0368651049 0.0360310332 4.2807687e-05 4.2807687e-05 9.9237007e-06 0.111783526 0.111783526 0.105738975 
11662057.slha -945.920523 926.201901 928.073556 19.718621999999982 0.0157312616 0.2604977625 0.042683938500000004 0.0864781709 0.3984586852 0.19615018139999998 0.0144171617 0.0144171617 0.0138496151 0.066410391 0.066410391 0.0633293994 0.200020377 0.200020377 3.56021728e-05 
11769374.slha -233.077626 213.481627 221.275778 19.595999000000006 0.00334413742 0.5484325857999999 0.090267339 0.1832494125 0.1178379864 0.05686853976 0.030558794 0.030558794 0.029149751 0.01963999908 0.01963999908 0.0175885416 0.11391127 0.11391127 0.088733166 
11776739.slha -173.533627 153.417055 167.501585 20.11657199999999 0.00500156499 0.6592743410999999 0.10838805039999999 0.22007407169999998 0.0050308868 0.0022310855260000003 0.0366624816 0.0366624816 0.0350630872 0.00083867222 0.00083867222 0.000553741086 0.112086825 0.112086825 0.103653605 
11797204.slha 198.987422 -179.118744 184.152302 19.868678000000017 0.0013012449 0.412451378 0.0677991029 0.13758679099999999 0.2558404532 0.1250210308 0.0229421993 0.0229421993 0.0219147043 0.0426390096 0.0426390096 0.0397430116 0.11693336 0.11693336 0.0644266014 
11799101.slha -258.588524 238.531451 255.781148 20.057073000000003 0.00506473309 0.6638253116 0.10921500740000001 0.2217352452 0.0001179745956 4.172806564e-05 0.0369375476 0.0369375476 0.0353399122 1.966349398e-05 1.966349398e-05 2.40107768e-06 0.111755717 0.111755717 0.106106142 
11840260.slha 244.467991 -224.20972 229.908133 20.258271000000008 0.217298944 0.3470020707 0.0568767014 0.1154320136 0.1769653472 0.0864249228 0.0192306777 0.0192306777 0.018415346 0.0294998644 0.0294998644 0.027425194 0.116008153 0.116008153 0.0728149744 
11841058.slha -188.689673 168.550997 185.553294 20.138676000000004 0.00570094713 0.6635388472 0.10915404710000001 0.221319987 0.0002094562936 7.67152712e-05 0.0368804276 0.0368804276 0.0353931919 3.4909496e-05 3.4909496e-05 6.8962792e-06 0.111752528 0.111752528 0.105990584 
11881941.slha -358.810357 338.621768 340.895362 20.188589000000036 0.0767210543 0.25597841650000003 0.0419664965 0.0851118262 0.3620479908 0.178174216 0.0141935154 0.0141935154 0.0135794657 0.0603402906 0.0603402906 0.0574936348 0.124614871 0.124614871 0.00303372443 
1190866.slha -150.166814 129.950705 136.575942 20.21610899999999 0.00194470455 0.4829527924 0.0791440145 0.16038202299999998 0.1853582456 0.0902182204 0.0267473499 0.0267473499 0.0256493147 0.0308901258 0.0308901258 0.0284379688 0.114796734 0.114796734 0.0814308444 
11909856.slha 176.98648 -157.137098 160.431716 19.84938199999999 0.000561668192 0.3214636441 0.05268182689999999 0.10717943460000001 0.34754505 0.1705683764 0.0178128373 0.0178128373 0.0170561523 0.0579183826 0.0579183826 0.0547316112 0.121876353 0.121876353 0.0284133383 
11914198.slha -163.38107 143.651796 149.569406 19.729274000000004 0.00147115596 0.456306317 0.0762562662 0.15235045209999998 0.2104508036 0.1031650042 0.0254031882 0.0254031882 0.0254498898 0.0350745806 0.0350745806 0.033015843 0.115391413 0.115391413 0.0768211191 
11979495.slha -229.767745 210.264826 216.248195 19.50291899999999 0.00217575593 0.4669711072 0.0770817826 0.15617504399999999 0.2001704312 0.09742587999999999 0.0260348981 0.0260348981 0.0250119864 0.0333620446 0.0333620446 0.0307017908 0.11551212 0.11551212 0.0759118889 
12027931.slha 520.332757 -500.649779 503.710141 19.68297799999999 0.0580422373 0.300624352 0.049456656700000004 0.1003756107 0.329691718 0.1618094256 0.0167376696 0.0167376696 0.0159813175 0.0549338474 0.0549338474 0.0519417308 0.122060492 0.122060492 0.0219645065 
12120745.slha -293.583972 273.71113 277.824022 19.87284199999999 0.144405828 0.3152301817 0.0518720077 0.1053235153 0.2571485356 0.12601993179999998 0.0175354384 0.0175354384 0.0168011309 0.042873997 0.042873997 0.0402719378 0.119222429 0.119222429 0.0482873679 
12123289.slha -150.258317 130.254657 145.480883 20.003659999999996 0.00592903107 0.6615530661 0.1088358834 0.2211616791 0.001775790164 0.0007445482462 0.0367685405 0.0367685405 0.0352988024 0.00029597305 0.00029597305 0.0001526021462 0.111919515 0.111919515 0.104687435 
12163391.slha 292.602747 -272.152859 275.68231 20.449888000000044 0.131066243 0.2899590544 0.0474780486 0.09619752010000002 0.2919008232 0.1433983106 0.016037584 0.016037584 0.0154028806 0.0486451054 0.0486451054 0.0461080998 0.120675726 0.120675726 0.0347118848 
12190504.slha 702.99344 -682.530212 685.775367 20.46322799999996 0.0277239524 0.3152557102 0.0517891192 0.1046482473 0.3355758396 0.16500713120000002 0.0174469993 0.0174469993 0.0168951206 0.0559291988 0.0559291988 0.0531487336 0.121542307 0.121542307 0.0271314163 
12196854.slha -259.959864 239.960977 243.0893 19.998886999999968 0.147805488 0.2697148351 0.0446791427 0.0899742019 0.2999703856 0.1478559466 0.0149991042 0.0149991042 0.0146809343 0.0499946124 0.0499946124 0.0478667218 0.121990287 0.121990287 0.0241339676 
12219233.slha -408.758472 388.584273 391.111731 20.174198999999987 0.0647560534 0.2709417416 0.0444677672 0.0901709473 0.3550480696 0.1746154208 0.0150330453 0.0150330453 0.0144016766 0.0591717308 0.0591717308 0.0562719592 0.123933488 0.123933488 0.00798118878 
12230515.slha -585.674858 565.768168 567.831917 19.906690000000026 0.0342775677 0.2613863811 0.0431411306 0.0874080526 0.3846062296 0.18918063840000002 0.0145645156 0.0145645156 0.0140120994 0.0641007178 0.0641007178 0.0609792028 0.124905622 0.124905622 0.000696582332 
12299083.slha -365.755617 345.503205 348.982389 20.252411999999993 0.0897896845 0.3043669138 0.0499314208 0.10123060279999999 0.3049262168 0.14975516120000001 0.016878398 0.016878398 0.0161746248 0.050818608 0.050818608 0.0481179452 0.120780801 0.120780801 0.0333466404 
12308351.slha -285.641384 265.153415 282.578259 20.48796900000002 0.00470670114 0.6651720499 0.1089502481 0.2209333234 0.00017432179 6.335577912e-05 0.0368250442 0.0368250442 0.0353001597 2.90538616e-05 2.90538616e-05 5.24805592e-06 0.11172617 0.11172617 0.106234267 
12319060.slha -120.359368 100.486191 106.413722 19.873177 0.00153271071 0.4494974261 0.0736285691 0.1496157682 0.2189843744 0.106741152 0.0249051147 0.0249051147 0.0238183397 0.0365184962 0.0365184962 0.0337041596 0.115741075 0.115741075 0.0751725926 
12344302.slha -188.118206 168.14298 187.168846 19.975225999999992 0.00585413997 0.6641600555999999 0.1079535314 0.2220317454 3.16183642e-07 2.107888708e-07 0.0355187578 0.0355187578 0.0369160158 1.053944354e-07 1.053944354e-07 0.0 0.111607602 0.111607602 0.107133286 
12406001.slha 1059.78364 -1040.09538 1055.26024 19.688260000000128 0.0251297838 0.6504721336999999 0.10680065999999999 0.2158698301 0.001222760348 0.0005048320128 0.0359558314 0.0359558314 0.0348889972 0.000203794128 0.000203794128 9.72437568e-05 0.111902006 0.111902006 0.104805629 
12422752.slha -885.170115 864.974155 866.91589 20.195960000000014 0.0162310589 0.26091934370000003 0.042929063499999996 0.0870399681 0.3972397896 0.19564077619999998 0.0145083267 0.0145083267 0.0139124101 0.0662063484 0.0662063484 0.0632280794 0.199971124 0.199971124 0.000209535142 
12454185.slha -632.695862 613.100663 615.695982 19.59519899999998 0.0339677782 0.286974861 0.0472769108 0.09595209530000001 0.3592961952 0.1765321594 0.0159998973 0.0159998973 0.0152771162 0.0598827374 0.0598827374 0.0567666846 0.123797924 0.123797924 0.00956835099 
12457732.slha -345.716089 325.802189 330.372007 19.913900000000012 0.115134725 0.3478884344 0.05720383999999999 0.11609349890000001 0.2441777504 0.11950175119999999 0.0193544939 0.0193544939 0.0184948522 0.0406966952 0.0406966952 0.0381083608 0.117856956 0.117856956 0.0570806032 
12496545.slha -156.722698 136.818607 154.715566 19.904091000000022 0.00668513964 0.6624794266 0.1091442111 0.2216521537 2.929152684e-05 9.7778570249e-06 0.0369313176 0.0369313176 0.0352815759 4.8818549e-06 4.8818549e-06 1.41472249e-08 0.111691049 0.111691049 0.106428445 
12598146.slha -197.849476 177.731649 201.593322 20.117827000000005 0.00635181947 0.664070962 0.1087881033 0.22078911510000002 0.0 0.0 0.0368159376 0.0368159376 0.0351562281 0.0 0.0 0.0 0.111407551 0.111407551 0.10835273 
12624363.slha 1038.21581 -1018.58425 1020.46618 19.631559999999922 0.0127100899 0.26100298990000004 0.0431362453 0.0875354313 0.39918634 0.19642890320000003 0.0145910212 0.0145910212 0.0139542029 0.066531027 0.066531027 0.0633668492 0.199942358 0.199942358 4.97484872e-05 
12629578.slha 162.597819 -142.695463 159.606835 19.902355999999997 0.0064805012 0.6620260924 0.1093525312 0.2218935465 0.000181770458 6.555786616e-05 0.0369058821 0.0369058821 0.035540767 3.0297794e-05 3.0297794e-05 4.96227816e-06 0.11177959 0.11177959 0.105962931 
12672167.slha -499.731211 479.816206 497.46211 19.91500499999995 0.00332344157 0.6643517358000001 0.1096296417 0.2226406353 4.07878984e-05 1.37577761878e-05 0.0371080961 0.0371080961 0.0354134495 6.79799302e-06 6.79799302e-06 1.617901478e-07 0.111716118 0.111716118 0.106278721 
12742430.slha -526.533036 506.493913 506.884195 20.039123000000018 0.0270029176 0.1969514888 0.032348013 0.0656313776 0.454040808 0.22402539480000003 0.0109433253 0.0109433253 0.0104613624 0.0756725542 0.0756725542 0.0726802864 0.05743911 0.040453924 0.0 
12832349.slha -160.453458 140.193592 146.997721 20.259866000000017 0.00214098678 0.4918647541 0.08056789119999999 0.1633613023 0.1763058196 0.085759246 0.0272401338 0.0272401338 0.0260876236 0.0293838132 0.0293838132 0.0269916196 0.114653204 0.114653204 0.0827273026 
12847081.slha 276.830166 -256.930167 262.986072 19.899999000000037 0.20168525 0.37302235170000003 0.061294192399999996 0.12458226 0.1609337076 0.07848223800000001 0.0207381023 0.0207381023 0.0198179878 0.0268249488 0.0268249488 0.0248323404 0.115389615 0.115389615 0.0772228667 
12886104.slha 354.503019 -334.532099 338.129643 19.97091999999998 0.100757037 0.308058668 0.05061239570000001 0.1026417401 0.2937597148 0.144170445 0.0171116374 0.0171116374 0.0163891209 0.0489597696 0.0489597696 0.0462509058 0.12044988 0.12044988 0.0364030614 
12901731.slha 153.551393 -133.16701 153.942683 20.384382999999985 0.00728474749 0.6631102819 0.1086512 0.22095377030000002 0.0 0.0 0.0367637684 0.0367637684 0.0351236632 0.0 0.0 0.0 0.111569974 0.111569974 0.10743005 
12946195.slha -449.818464 429.895527 434.924498 19.92293699999999 0.0922426334 0.3801938159 0.0625604017 0.1269881467 0.2270391516 0.1109758506 0.0211676953 0.0211676953 0.0202250111 0.0378408 0.0378408 0.0352942506 0.116966786 0.116966786 0.0643888218 
13017451.slha 364.879125 -344.386731 349.260693 20.49239399999999 0.0989058026 0.3635645891 0.0595601793 0.1207027645 0.2397943356 0.11747232839999999 0.0201199955 0.0201199955 0.0193201883 0.0399661862 0.0399661862 0.037539956 0.117247835 0.117247835 0.0620479734 
13018033.slha 538.772518 -518.748574 519.632859 20.02394400000003 0.030301437 0.21412652940000002 0.035174592399999996 0.07137999960000001 0.434698876 0.2143185662 0.0119018162 0.0119018162 0.01137096 0.0724481508 0.0724481508 0.0694222646 0.16299677 0.15200192 0.0 
13045511.slha 419.534735 -399.102321 402.453195 20.432413999999994 0.0648764363 0.3067506167 0.0502846246 0.10198920119999999 0.3192356792 0.1568634422 0.0170014445 0.0170014445 0.0162817356 0.053207609 0.053207609 0.0504482242 0.121289478 0.121289478 0.0299571525 
13047574.slha -1136.55226 1116.84904 1117.91441 19.703219999999874 0.0142127784 0.2264721324 0.0371366157 0.0753592084 0.433309128 0.213510138 0.0125636669 0.0125636669 0.0120092819 0.0722151152 0.0722151152 0.0690799076 0.199951165 0.199951165 0.0 
13118332.slha 143.969238 -124.212384 132.780275 19.75685399999999 0.00441854909 0.5692044032 0.09338031999999999 0.1897557412 0.096713418 0.04652756758 0.031601856 0.031601856 0.030176608 0.0161342432 0.0161342432 0.01425908118 0.113609273 0.113609273 0.0921901769 
