ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
1793061.slha 141.261863 -110.845196 119.653135 30.416667000000004 0.00059286633 0.4445018464 0.0696654671 0.1404535094 0.2306858744 0.1141004368 0.0233968256 0.0233968256 0.0228718159 0.0384336568 0.0384336568 0.0372331232 0.113248023 0.113248023 0.0933791597 
1798994.slha 322.440301 -292.584582 297.167092 29.855718999999965 0.0235806688 0.316928575 0.0499144515 0.1004655003 0.34031452 0.1687962846 0.0167518903 0.0167518903 0.0164106709 0.0567169524 0.0567169524 0.0553623798 0.11778403 0.11778403 0.0572615317 
18054733.slha 264.284189 -234.118439 238.071621 30.16575000000003 0.0274219996 0.29246085959999996 0.0459728819 0.0925177497 0.3619886128 0.17963789659999999 0.0154255044 0.0154255044 0.0151218731 0.0603324134 0.0603324134 0.0589730698 0.119424449 0.119424449 0.0448452781 
18058933.slha 927.495481 -897.095118 898.611353 30.400363000000084 0.00244759241 0.2335085266 0.0369471814 0.07418526410000001 0.43599392 0.2169175142 0.012363861 0.012363861 0.0122194594 0.0726648728 0.0726648728 0.0715877686 0.200101628 0.200101628 0.0 
18079347.slha -430.986267 401.149979 404.239343 29.836288000000025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.139362639 0.139362639 0.0217710858 
18412465.slha 183.238784 -152.922579 179.781288 30.316204999999997 0.00293607193 0.676289159 0.10584870889999999 0.214841257 6.15140492e-05 2.3287886500000004e-05 0.0353272432 0.0353272432 0.0351942225 1.025291144e-05 1.025291144e-05 2.78206362e-06 0.111389711 0.111389711 0.109057407 
18529266.slha -426.471607 396.462311 423.879369 30.009296000000006 0.00184809496 0.6749310700000001 0.10745727059999999 0.2157445147 1.414944704e-05 4.900050196600001e-06 0.0356584316 0.0356584316 0.0361404074 2.35840982e-06 2.35840982e-06 1.832305566e-07 0.111384241 0.111384241 0.109290441 
18615978.slha 189.545561 -160.02567 165.229537 29.519891 0.0613162379 0.3174287157 0.0500800362 0.1006798317 0.3145632492 0.155931929 0.016784423 0.016784423 0.0165111902 0.052416749 0.052416749 0.051098431 0.116552529 0.116552529 0.0669499056 
18617066.slha 257.202803 -226.943437 231.920015 30.25936600000003 0.0332372903 0.3218285515 0.050748312000000004 0.1019795983 0.3289404228 0.16326582499999998 0.0169875481 0.0169875481 0.0167732158 0.0548256704 0.0548256704 0.0536144842 0.117018076 0.117018076 0.0640600866 
18706898.slha -819.960777 789.6915 791.766347 30.269276999999988 0.00425473756 0.24827771170000001 0.0390929305 0.0786904627 0.420694796 0.2089893618 0.0131201738 0.0131201738 0.0128525829 0.0701160924 0.0701160924 0.068757177 0.124898897 0.124898897 0.000767931005 
1870823.slha 501.327957 -471.821153 474.983885 29.506804000000045 0.0100895522 0.2800164363 0.0442695267 0.08900547340000001 0.3853133536 0.19130565779999997 0.0148273204 0.0148273204 0.0146148859 0.064224055 0.064224055 0.0628575478 0.122013492 0.122013492 0.0249886604 
18772887.slha -574.19739 544.387023 574.943853 29.810367000000042 0.00105502005 0.6768674419999999 0.10686611330000001 0.2152114239 0.0 0.0 0.0358692649 0.0358692649 0.0351275835 0.0 0.0 0.0 0.111306778 0.111306778 0.10951204 
18861290.slha 349.167886 -318.870216 322.294337 30.297669999999982 0.0170612577 0.2814309951 0.0442983003 0.0891517672 0.3795941096 0.1884635702 0.0148605291 0.0148605291 0.0145772421 0.0632666108 0.0632666108 0.0619303486 0.121054326 0.121054326 0.0319108842 
18875502.slha -440.26388 410.191879 412.470954 30.072001 0.0103956386 0.2510918029 0.0394189823 0.0800961347 0.413666072 0.20533136940000002 0.0131272721 0.0131272721 0.0131644381 0.0689722256 0.0689722256 0.0673869182 0.128693785 0.128693785 0.00318804018 
18894489.slha 577.139462 -547.111849 549.719495 30.027612999999974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.125004756 0.125004756 0.00984864553 
18900607.slha -480.481423 450.535788 453.334718 29.94563499999998 0.00909262934 0.26787195869999997 0.0421004008 0.08478715810000001 0.3983579664 0.19778988660000002 0.0141326352 0.0141326352 0.0138351304 0.066396754 0.066396754 0.0649963786 0.123229903 0.123229903 0.0148028264 
1891612.slha -244.205425 214.069093 219.127718 30.13633199999998 0.0389192633 0.322111445 0.050706473 0.1020877307 0.3250428784 0.16113220980000004 0.0170209223 0.0170209223 0.0166646284 0.0541520154 0.0541520154 0.052828179 0.116686797 0.116686797 0.0646853751 
18946140.slha 700.055216 -670.223897 672.413538 29.831319000000008 0.00459458767 0.2523626557 0.0398018238 0.0800490178 0.416344908 0.206847006 0.0133447822 0.0133447822 0.0131122594 0.0693914016 0.0693914016 0.0680642028 0.124777078 0.124777078 0.00188290764 
1904115.slha 643.024217 -613.274888 616.733943 29.74932899999999 0.00732782175 0.2902178638 0.0456296323 0.0918171304 0.3775887016 0.1874188502 0.0153097686 0.0153097686 0.0150100951 0.062934771 0.062934771 0.0615493082 0.120904596 0.120904596 0.0327915985 
19049100.slha -992.182491 961.949798 963.370069 30.23269300000004 0.00236657435 0.23120075550000002 0.0365348464 0.0734653857 0.438496272 0.2179361662 0.0122412474 0.0122412474 0.0120523516 0.0730822844 0.0730822844 0.0717715974 0.199993923 0.199993923 0.0 
19129601.slha 753.94258 -724.012829 731.116149 29.92975100000001 0.00607516917 0.41123872529999994 0.0652512251 0.1307612884 0.2584136064 0.1282599854 0.0217971438 0.0217971438 0.0216569375 0.0430691972 0.0430691972 0.042121591 0.11434694 0.11434694 0.0852032075 
19130119.slha 552.101303 -521.776585 524.002465 30.324718000000075 0.00695573792 0.2511619982 0.0395903696 0.0796362878 0.415968068 0.2066875392 0.0132757566 0.0132757566 0.0130388564 0.0693263966 0.0693263966 0.068034746 0.124704109 0.124704109 0.00234661227 
19154535.slha 564.769804 -535.263316 565.029319 29.50648799999999 0.00136382726 0.676134577 0.1069942401 0.2155073567 0.0 0.0 0.0359196583 0.0359196583 0.0351549235 0.0 0.0 0.0 0.111316956 0.111316956 0.109446746 
19157887.slha 385.037974 -354.702586 385.056222 30.335388000000023 0.00209151813 0.676108096 0.1068610834 0.2149393043 0.0 0.0 0.0358152741 0.0358152741 0.0352305352 0.0 0.0 0.0 0.111311278 0.111311278 0.109452298 
1929753.slha 154.663467 -124.9008 146.726585 29.762666999999993 0.00283195696 0.673280488 0.1057614582 0.2128202758 0.00362343684 0.0016823860480000001 0.0354966113 0.0354966113 0.0347682356 0.00060386803 0.00060386803 0.000474649988 0.111507782 0.111507782 0.10795484 
19411973.slha -692.31736 662.15183 666.19404 30.16552999999999 0.00601270516 0.3084541491 0.0485962903 0.0978732509 0.3602689192 0.17879468559999998 0.0163099083 0.0163099083 0.0159764737 0.0600524598 0.0600524598 0.058689766 0.119351176 0.119351176 0.0467636895 
19493429.slha -536.178742 506.228324 508.742511 29.95041800000007 0.00836201119 0.2596483171 0.0408402404 0.0822121975 0.406902516 0.202034717 0.0137080421 0.0137080421 0.0134241562 0.0678075096 0.0678075096 0.0664196978 0.123837288 0.123837288 0.00764757716 
19498360.slha 311.047728 -280.971525 285.525447 30.07620300000002 0.024283616 0.3146500366 0.0495154708 0.0996862916 0.3421381348 0.16972645 0.0166193253 0.0166193253 0.0162768202 0.0570245876 0.0570245876 0.0556772748 0.117921825 0.117921825 0.05676572 
19631855.slha 586.616905 -556.409361 583.841261 30.207543999999984 0.00124758693 0.6766281319999999 0.10690682870000001 0.2151937115 1.755285264e-05 6.1878282e-06 0.0358667594 0.0358667594 0.0351733099 2.92547696e-06 2.92547696e-06 3.3687428e-07 0.111361138 0.111361138 0.109118197 
19691793.slha 878.396918 -848.069633 849.113034 30.327285000000074 0.00244563538 0.2203673464 0.0347379165 0.0699410086 0.449241916 0.223266178 0.0116594666 0.0116594666 0.0114189833 0.0748728412 0.0748728412 0.0735204956 0.199989174 0.199989174 0.0 
19719267.slha -327.436656 297.720967 301.931623 29.715689000000054 0.022372669 0.30604826869999996 0.048454761400000004 0.0972433881 0.3512415432 0.17463936959999998 0.0161830832 0.0161830832 0.016088595 0.0585651566 0.0585651566 0.0575090564 0.119090624 0.119090624 0.0504970723 
19727328.slha 316.358249 -286.262134 290.116721 30.096114999999998 0.0212116384 0.2930007896 0.046738544699999995 0.0928728777 0.364353458 0.1818226918 0.0154824583 0.0154824583 0.0157736281 0.0607241222 0.0607241222 0.0603744474 0.119589928 0.119589928 0.0431325724 
19753393.slha -184.001473 154.459789 183.071729 29.541684000000004 0.00331458256 0.675829099 0.10656147899999999 0.2142947458 5.62943122e-08 3.752924896e-08 0.0357130834 0.0357130834 0.0351353122 1.876462448e-08 1.876462448e-08 0.0 0.111331554 0.111331554 0.109310924 
19850585.slha -480.34455 450.585311 453.226956 29.759239000000036 0.0104160546 0.2631921812 0.0415334342 0.0836318375 0.401752636 0.19947385820000002 0.0139409587 0.0139409587 0.0136515168 0.0669566426 0.0669566426 0.065560573 0.123667796 0.123667796 0.0107132745 
19887083.slha -348.397843 318.420534 322.094042 29.977309000000048 0.0180119405 0.2903904872 0.045617397000000004 0.0917394721 0.3703907592 0.18384994419999998 0.0152971949 0.0152971949 0.0150230072 0.061731888 0.061731888 0.0603861682 0.120209418 0.120209418 0.0382983051 
19921148.slha -239.510839 209.940881 213.035545 29.569958000000014 0.0341444376 0.2649229096 0.0417608958 0.0840983417 0.384339592 0.1907338232 0.0140199656 0.0140199656 0.0137209646 0.0640501552 0.0640501552 0.0626335128 0.122136681 0.122136681 0.0229543643 
19945489.slha 173.967255 -144.029623 150.473491 29.937632000000008 0.0711528105 0.3498943852 0.055044453199999996 0.1107920386 0.276257826 0.1368584864 0.0184725618 0.0184725618 0.0180993296 0.0460448616 0.0460448616 0.0447687632 0.115020615 0.115020615 0.079928588 
19959207.slha 471.907326 -441.930326 448.933738 29.977000000000032 0.0136707058 0.40386485869999994 0.0635904815 0.1280114228 0.2614176432 0.1294448882 0.0213454593 0.0213454593 0.0208995629 0.0435698546 0.0435698546 0.042305179 0.114480448 0.114480448 0.084107381 
2002170.slha -350.107877 319.776597 330.03828 30.331279999999992 0.0292702248 0.495121916 0.0778123224 0.1566232873 0.1614579372 0.0797143116 0.0261142934 0.0261142934 0.0255837356 0.0269099876 0.0269099876 0.0258943364 0.112795291 0.112795291 0.0975661249 
2006625.slha 649.361781 -619.035328 620.910964 30.3264529999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.200027842 0.200027842 4.07026254e-05 
2018606.slha 421.085158 -391.554494 394.401411 29.530664 0.012497461 0.2684590839 0.0425660544 0.0851627798 0.3948012652 0.1965133558 0.0141983322 0.0141983322 0.01416939 0.065798564 0.065798564 0.0649162278 0.122956816 0.122956816 0.0162037287 
2030261.slha -1232.10996 1202.55998 1203.60703 29.549980000000005 0.00159014103 0.2219645233 0.0350893605 0.0706489455 0.44812684 0.222580191 0.0117758255 0.0117758255 0.0115377095 0.074659285 0.074659285 0.073261621 0.198568326 0.198568326 0.0 
2032920.slha -194.145183 163.991955 169.908595 30.153228000000013 0.0596690658 0.337298729 0.0529332706 0.1066490305 0.2964910864 0.1469588176 0.0177722762 0.0177722762 0.0173887182 0.0494086762 0.0494086762 0.0481414652 0.115573492 0.115573492 0.0753483587 
2052618.slha -478.953276 448.585854 451.428152 30.367422000000033 0.00998865086 0.26776991840000003 0.042112139 0.0847682636 0.3978280856 0.19753294240000002 0.0141339362 0.0141339362 0.0138442666 0.0662949152 0.0662949152 0.064943112 0.122791797 0.122791797 0.0159660714 
2122733.slha -497.283398 467.243847 470.206985 30.03955099999996 0.00887837939 0.27298641970000004 0.0431097096 0.0863841623 0.393312972 0.1953283572 0.014399344 0.014399344 0.0143110216 0.0655519462 0.0655519462 0.0642244648 0.122541097 0.122541097 0.0193696305 
2168716.slha 663.669662 -633.480687 636.438811 30.188975000000028 0.00570698996 0.27452609680000006 0.0432371948 0.0870522522 0.3938635244 0.195613942 0.0145055245 0.0145055245 0.0142261458 0.0656477588 0.0656477588 0.0643184244 0.122565571 0.122565571 0.0192103814 
2206891.slha 222.085739 -191.733264 193.94239 30.352475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.124700095 0.124700095 0.00214620243 
2295996.slha 316.157836 -285.847554 290.108317 30.310281999999972 0.0218555104 0.3052054718 0.04808624659999999 0.0967503698 0.35289677 0.175205631 0.0161200044 0.0161200044 0.0158462378 0.0588250036 0.0588250036 0.0575556238 0.118722194 0.118722194 0.0513388616 
2407160.slha -321.691385 291.965418 297.89541 29.725967000000026 0.02712723 0.36144610629999996 0.056957413 0.1147007816 0.2940298448 0.14573862440000002 0.0191041569 0.0191041569 0.0187490992 0.0490231904 0.0490231904 0.0476922436 0.115813882 0.115813882 0.0752731255 
2534602.slha 229.533185 -199.328345 202.687277 30.20483999999999 0.029559345 0.2737174483 0.0429369153 0.0865620477 0.379066492 0.188157752 0.0144255349 0.0144255349 0.0140858455 0.0631564522 0.0631564522 0.0618448476 0.1207443 0.1207443 0.0303815902 
2539276.slha -610.784874 580.439433 583.477005 30.345440999999937 0.00600419137 0.2760046946 0.0434910066 0.0874492265 0.3922178592 0.194833022 0.0145778409 0.0145778409 0.0143353248 0.0653712808 0.0653712808 0.0640904604 0.122359874 0.122359874 0.0213898444 
2680925.slha 305.679514 -275.804013 305.129723 29.875500999999986 0.00314813046 0.678675649 0.1057400068 0.21243620670000002 3.67945366e-09 2.452958124e-09 0.035410249 0.035410249 0.0349195088 1.226479062e-09 1.226479062e-09 0.0 0.111290764 0.111290764 0.109644455 
2794459.slha 247.139327 -216.892054 220.940005 30.247273000000007 0.0349151824 0.2902328803 0.0465696896 0.0915521185 0.358128276 0.1786018534 0.0152343195 0.0152343195 0.0161010506 0.0596862204 0.0596862204 0.0592294126 0.118901429 0.118901429 0.0487573628 
286587.slha 401.24114 -371.487566 374.790049 29.753573999999958 0.0150607994 0.2810041863 0.0454987767 0.0891418848 0.3804927928 0.1888015602 0.0148426377 0.0148426377 0.0158135013 0.0634167302 0.0634167302 0.0619680998 0.1213696 0.1213696 0.029196285 
2901876.slha -357.944591 328.104655 352.579234 29.839936000000023 0.00183844014 0.676153962 0.106799617 0.21449783309999998 0.00049582058 0.00021432694160000002 0.035754026 0.035754026 0.035291565 8.26358378e-05 8.26358378e-05 4.9055266e-05 0.111377373 0.111377373 0.108984968 
3040138.slha 939.537523 -909.400319 910.755928 30.137203999999997 0.00241820979 0.2294016363 0.0361927601 0.0727880785 0.440346924 0.21885239260000003 0.012133352 0.012133352 0.0119260561 0.0733879364 0.0733879364 0.0720765198 0.199750239 0.199750239 0.0 
3112168.slha -554.088182 523.938496 526.434293 30.149685999999974 0.00595977497 0.25940911289999996 0.0408357589 0.0822143231 0.408641316 0.20293971419999998 0.0137077631 0.0137077631 0.0134202327 0.0681073862 0.0681073862 0.0667249418 0.124106667 0.124106667 0.00725383307 
3195486.slha 436.342824 -406.385968 410.701792 29.956856000000016 0.0117347956 0.3140118088 0.049404317 0.0996945829 0.3509684048 0.174186091 0.0165824608 0.0165824608 0.0162393954 0.0585390684 0.0585390684 0.0571079542 0.119308861 0.119308861 0.0522569494 
3232540.slha 290.198057 -259.726906 263.040609 30.47115100000002 0.0214713462 0.2750926321 0.0432486796 0.08694010560000001 0.3829595452 0.19028769099999998 0.0144841664 0.0144841664 0.0142803468 0.063826675 0.063826675 0.062634341 0.121542236 0.121542236 0.0290144129 
3449852.slha 248.57903 -218.627209 220.621677 29.951820999999995 0.0228459331 0.2383506156 0.0375198428 0.0755410552 0.418086268 0.20765628339999997 0.0125967139 0.0125967139 0.012326415 0.0696808568 0.0696808568 0.0682945698 0.199900877 0.199900877 0.000489051967 
3455832.slha 474.84885 -444.360287 447.573095 30.488563 0.0101825153 0.2783446993 0.043730147600000005 0.0880376251 0.38735718 0.19234783299999997 0.0146739207 0.0146739207 0.0143823062 0.06456302 0.06456302 0.063221793 0.121754311 0.121754311 0.0261936887 
3652293.slha 183.159669 -152.704924 157.999539 30.454745000000003 0.0521768485 0.31993150260000003 0.0502063667 0.1013910418 0.31829831 0.15799593 0.0168418168 0.0168418168 0.0165227331 0.0531223662 0.0531223662 0.0517511976 0.117105337 0.117105337 0.0678885074 
365342.slha -510.556983 480.278021 482.972155 30.27896199999998 0.00877771339 0.2642099163 0.0415436177 0.0836367205 0.402146036 0.19968599780000001 0.0139423731 0.0139423731 0.0136588715 0.067014813 0.067014813 0.0656563718 0.123328443 0.123328443 0.012024619 
3662903.slha -1040.75589 1010.29099 1016.04166 30.464899999999943 0.00501005462 0.36305574909999994 0.05702156209999999 0.1149199214 0.3074692796 0.15252343280000003 0.0191205382 0.0191205382 0.0187804857 0.0512775644 0.0512775644 0.049968304 0.116993154 0.116993154 0.0733005629 
3663291.slha -419.494349 389.707024 419.445614 29.78732500000001 0.00186249657 0.6761885089999999 0.1066842026 0.21526479269999999 0.0 6.2194686e-15 0.0357452006 0.0357452006 0.0351938014 6.2194686e-15 0.0 0.0 0.111319142 0.111319142 0.109384148 
3674817.slha -347.924298 317.476246 324.768461 30.44805200000002 0.0229203534 0.4057241298 0.0632889076 0.12734022579999998 0.2546210156 0.1261053676 0.0212353286 0.0212353286 0.0208182504 0.0424388492 0.0424388492 0.0412276692 0.114259023 0.114259023 0.0859211323 
3739153.slha -201.507812 171.236633 200.111087 30.27117899999999 0.0030431427 0.675476603 0.1066811312 0.21479851709999997 3.6397927e-07 2.426512532e-07 0.0357327715 0.0357327715 0.0352155882 1.213256266e-07 1.213256266e-07 0.0 0.11132656 0.11132656 0.109359379 
3739752.slha -307.102471 277.37319 281.663761 29.729280999999958 0.0251096035 0.3072032534 0.0484817994 0.0974828653 0.34870396 0.1730185186 0.0162482669 0.0162482669 0.0159852656 0.0581158584 0.0581158584 0.0567868018 0.118466128 0.118466128 0.0519785855 
3778124.slha -603.823606 573.793394 604.957216 30.030212000000006 0.00132728225 0.676750183 0.1067406943 0.21518184080000002 0.0 0.0 0.0358433173 0.0358433173 0.0350540597 0.0 0.0 0.0 0.11129843 0.11129843 0.109505906 
4099014.slha -510.693887 480.52783 482.903813 30.166057000000023 0.00845328958 0.2551825602 0.0401562435 0.0807256645 0.411161236 0.2043210066 0.0134595992 0.0134595992 0.0132370451 0.068526448 0.068526448 0.0672681106 0.124406395 0.124406395 0.00479258371 
4112829.slha -300.670198 270.461475 300.962177 30.20872300000002 0.00168652513 0.677243513 0.106579335 0.21449062679999997 0.0 0.0 0.0357560067 0.0357560067 0.0350673216 0.0 0.0 0.0 0.111289524 0.111289524 0.10952084 
41777.slha -334.773357 304.838047 308.765436 29.93530999999996 0.0199810285 0.29725131159999996 0.0469169869 0.0941471961 0.361969286 0.179734191 0.0156965246 0.0156965246 0.0155239377 0.0603262234 0.0603262234 0.0590817442 0.119406939 0.119406939 0.0443143036 
4188011.slha 690.028392 -659.725996 661.052516 30.302396000000044 0.00403440267 0.2278354997 0.0358680313 0.0722286577 0.4409561 0.2190773072 0.0120361125 0.0120361125 0.0117958063 0.0734722802 0.0734722802 0.0721327468 0.200154388 0.200154388 0.0 
4261226.slha -437.948902 408.139092 410.817964 29.80980999999997 0.0116372517 0.26341250639999997 0.041686024 0.08355086610000001 0.400687208 0.1990261436 0.0139231544 0.0139231544 0.0138397152 0.066780607 0.066780607 0.0654649296 0.123563576 0.123563576 0.0117190884 
4387308.slha 303.456351 -273.082748 276.140244 30.373603000000003 0.0200092573 0.2680255516 0.0420890821 0.0846893626 0.3910277476 0.19415899899999997 0.0141228968 0.0141228968 0.0138432885 0.0651650152 0.0651650152 0.0638289686 0.122247969 0.122247969 0.0219314717 
4426845.slha -663.702108 633.240544 635.603108 30.461563999999953 0.00498187079 0.2555495265 0.0402098985 0.08094087429999999 0.413112604 0.205205227 0.0134954616 0.0134954616 0.0132189753 0.0688521916 0.0688521916 0.0675008438 0.124413733 0.124413733 0.00453758688 
4439491.slha -263.862861 233.49123 238.304668 30.371631000000008 0.0301474572 0.3182959772 0.049897507800000004 0.10025441339999999 0.3350902644 0.1663143802 0.0167189737 0.0167189737 0.0164595604 0.0558435358 0.0558435358 0.0546273086 0.117287157 0.117287157 0.061062456 
4499723.slha -231.966523 201.486054 227.610706 30.480469 0.00249060091 0.675239595 0.1074473985 0.2145757284 0.0001750952476 7.158178794000001e-05 0.0357443467 0.0357443467 0.0359587051 2.91826206e-05 2.91826206e-05 1.321654674e-05 0.111227085 0.111227085 0.110193496 
4572808.slha 152.953747 -123.280155 128.697192 29.673592 0.0787196591 0.31348915 0.049365705999999995 0.09942095479999999 0.3069147072 0.1520898232 0.0165764783 0.0165764783 0.0162127494 0.0511460566 0.0511460566 0.04979771 0.116272062 0.116272062 0.0695178187 
4679061.slha -336.623075 306.923399 311.499874 29.699675999999954 0.0230053445 0.318192925 0.0501358813 0.10102308600000001 0.339326574 0.1683161892 0.0168278326 0.0168278326 0.0164802161 0.0565688856 0.0565688856 0.055178418 0.118077189 0.118077189 0.0571370648 
4690869.slha 778.233598 -747.841954 750.257557 30.391644000000042 0.00368420921 0.2580587707 0.0406307521 0.08182104770000001 0.411437292 0.2043679286 0.0136366692 0.0136366692 0.0133574137 0.0685774376 0.0685774376 0.0672130534 0.124451072 0.124451072 0.00555263012 
4790562.slha -429.876457 400.012092 402.877921 29.86436500000002 0.0121600109 0.2684908543 0.0423049221 0.0851670001 0.3955203704 0.1963568422 0.014199246 0.014199246 0.0139064301 0.0659149478 0.0659149478 0.0645269466 0.122805559 0.122805559 0.0166061397 
493471.slha -381.803972 351.917902 355.632394 29.88606999999996 0.0155156211 0.2932230224 0.0464206393 0.0929626587 0.3685757872 0.1833022714 0.0154977986 0.0154977986 0.0154250421 0.0614294424 0.0614294424 0.0604433866 0.120062402 0.120062402 0.0394462091 
4936731.slha -464.430034 433.997089 464.183505 30.43294499999996 0.00133127887 0.678092549 0.1063672088 0.2142089619 5.39857564e-11 3.59904922e-11 0.0357053113 0.0357053113 0.0349565862 1.79952461e-11 1.79952461e-11 0.0 0.111321302 0.111321302 0.109419547 
5195244.slha -280.012034 250.107651 255.19698 29.904383000000024 0.0277415621 0.3277186266 0.0552037627 0.10396881690000001 0.3207179276 0.1646493042 0.0173313474 0.0173313474 0.0205410679 0.053456439 0.053456439 0.0577364262 0.116592687 0.116592687 0.0675610649 
5255217.slha 998.432233 -968.611094 969.418151 29.821139000000016 0.00200389469 0.21460449929999997 0.0338684489 0.0682119182 0.455152104 0.22615913720000003 0.0113710572 0.0113710572 0.0111263345 0.075855958 0.075855958 0.0744472212 0.15699138 0.14439487 0.0 
5268163.slha -258.206345 228.194152 232.857801 30.012192999999996 0.0340486854 0.31275152270000006 0.0491386206 0.0988925984 0.337671186 0.1674973868 0.0164896842 0.0164896842 0.0161592522 0.0562779146 0.0562779146 0.0549415576 0.117656854 0.117656854 0.0587143754 
5368085.slha 543.861158 -514.260954 541.728018 29.600204000000076 0.00198536475 0.676386379 0.1066207924 0.2150003667 5.3167438e-06 1.7812325958199999e-06 0.035768757 0.035768757 0.0350832784 8.8612428e-07 8.8612428e-07 8.98403582e-09 0.111366639 0.111366639 0.109084588 
5439507.slha 454.396535 -424.102713 426.684598 30.293821999999977 0.0102585502 0.2596257342 0.0408516841 0.0821613088 0.405635308 0.20146741399999998 0.0136984687 0.0136984687 0.0134547467 0.0675975796 0.0675975796 0.0662722548 0.123660118 0.123660118 0.00925384029 
544478.slha -313.094096 282.763514 285.712825 30.330581999999993 0.0182245443 0.2662028376 0.041932061 0.0844480601 0.3937011992 0.1954912976 0.0140750876 0.0140750876 0.0137818858 0.0656178414 0.0656178414 0.0642556148 0.122681073 0.122681073 0.0189324795 
5518317.slha -416.575587 387.008063 389.487526 29.56752399999999 0.0117012731 0.2572954606 0.0405311743 0.08161006039999999 0.406863964 0.2019980692 0.0136090732 0.0136090732 0.0133130279 0.0678106374 0.0678106374 0.0663767944 0.124145795 0.124145795 0.00689300536 
5562486.slha -888.982837 859.44793 861.434275 29.534906999999976 0.00307746788 0.2479366475 0.039189051200000005 0.0788481982 0.421536884 0.2094117504 0.0131424264 0.0131424264 0.0129041984 0.0702568262 0.0702568262 0.068898098 0.199939182 0.199939182 0.000436130019 
5580761.slha 140.390712 -110.125501 115.551621 30.265211000000008 2.85208504e-05 0.3358139581 0.0528271452 0.10638880279999999 0.3375689232 0.1673726498 0.0177365732 0.0177365732 0.0173539988 0.0562636536 0.0562636536 0.0548453426 0.116309571 0.116309571 0.0696461587 
5723572.slha 289.550058 -259.471046 264.218982 30.079011999999977 0.0277657336 0.3184757829 0.050592806500000004 0.1008825494 0.335645786 0.1666373418 0.0168065675 0.0168065675 0.0169796715 0.0559410768 0.0559410768 0.0547551882 0.117419229 0.117419229 0.060494808 
5725257.slha -214.725767 184.896703 187.75728 29.82906399999999 0.0427603209 0.254452379 0.039774213700000005 0.0805419495 0.389880974 0.192590163 0.0133105019 0.0133105019 0.0131532099 0.0645286928 0.0645286928 0.0635327774 0.123918322 0.123918322 0.016442429 
5765546.slha 387.540512 -357.784385 360.626911 29.756126999999992 0.0147323422 0.26664105289999995 0.0421846302 0.0845940642 0.3953108832 0.19653702700000003 0.0141034064 0.0141034064 0.0139778174 0.065883512 0.065883512 0.064770003 0.122988807 0.122988807 0.0160562017 
5869559.slha -719.094145 689.001478 692.22023 30.092667000000006 0.00541072767 0.282028716 0.0444193419 0.08941505350000001 0.3867018792 0.1920242814 0.0149029596 0.0149029596 0.0146134227 0.0644565664 0.0644565664 0.0631111486 0.121824664 0.121824664 0.0263510301 
5899701.slha -191.799764 161.967275 167.998423 29.83248900000001 0.0585863177 0.34496295239999997 0.054344337000000006 0.109283626 0.2893714304 0.14345133599999998 0.018209141 0.018209141 0.017926055 0.0482435752 0.0482435752 0.0469641856 0.115566277 0.115566277 0.0764095498 
5913471.slha 346.296004 -316.639176 318.905229 29.65682799999996 0.0157030661 0.24922329320000003 0.039221181 0.07897853760000001 0.412201248 0.2046726746 0.0131686731 0.0131686731 0.0128838348 0.0686976148 0.0686976148 0.067277445 0.124625799 0.124625799 0.00291836615 
5925299.slha -421.714981 391.40036 415.656465 30.314621000000045 0.00206572367 0.676485707 0.1063501918 0.2138932891 0.000834612868 0.0003704757982 0.0356580762 0.0356580762 0.0350340394 0.0001391034952 0.0001391034952 9.22688078e-05 0.111433115 0.111433115 0.108581205 
6009744.slha 460.169946 -429.79256 434.182019 30.377386 0.0143309796 0.3171179298 0.0499412167 0.1005522606 0.3462502792 0.1718073346 0.0167624655 0.0167624655 0.0164162857 0.0577095796 0.0577095796 0.0563881754 0.118289004 0.118289004 0.0537811794 
606125.slha 355.53483 -325.539436 355.753367 29.995393999999976 0.00197685125 0.676918943 0.106544044 0.21456016249999998 0.0 0.0 0.0357604351 0.0357604351 0.0350231738 0.0 0.0 0.0 0.111313832 0.111313832 0.109427798 
6104701.slha 327.574716 -297.353187 299.15221 30.221529000000032 0.0143796135 0.23526343090000001 0.0370173777 0.0745631278 0.42676508 0.212011371 0.0124230542 0.0124230542 0.0121712693 0.0711257332 0.0711257332 0.0697599046 0.199973873 0.199973873 2.58919583e-07 
6143435.slha 206.684038 -176.460377 202.151428 30.223660999999993 0.00257331068 0.675708298 0.1069099738 0.2145036923 0.0002156551064 8.906864952e-05 0.035700724 0.035700724 0.0355085258 3.59458224e-05 3.59458224e-05 1.717700472e-05 0.111401213 0.111401213 0.109033891 
