ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln 
12202256.slha -701.291474 699.61652 700.582661 1.674953999999957 0.254117811 0.43700988100000004 0.0725917174 0.21775235659999997 0.01111694438 0.00741128872 
1220252.slha 465.761823 -463.379437 464.528483 2.382385999999997 0.210221399 0.443865679 0.0735605256 0.2206124106 0.0310441114 0.02069587556 
122030.slha -243.56333 241.578379 242.988556 1.9849509999999952 0.358587629 0.38418167000000003 0.0637017092 0.1910585835 0.001482270214 0.00098813708 
1220331.slha 477.754541 -476.198164 477.366092 1.5563769999999977 0.343699692 0.39359826899999995 0.0653819512 0.19612872920000002 0.000714815126 0.000476544608 
12206037.slha 461.716832 -460.202901 461.822855 1.5139310000000137 0.422554271 0.3469225747 0.0576346884 0.1728884667 0.0 0.0 
12207845.slha 401.135618 -399.386153 401.257461 1.7494650000000433 0.383850539 0.370265524 0.0614762108 0.1844077264 0.0 0.0 
12208639.slha -521.600939 519.27244 520.662731 2.328499000000079 0.201110788 0.470557069 0.0781797136 0.2345176645 0.00938086038 0.0062539044 
12209174.slha 391.711471 -389.521643 390.410899 2.189828000000034 0.237373331 0.40235282899999997 0.0667975054 0.20036391260000003 0.0558674624 0.03724495888 
12211347.slha -178.865316 176.461645 177.675028 2.4036710000000028 0.27621453 0.411893638 0.0683031016 0.2048587126 0.0232380372 0.01549197928 
12212096.slha 387.326929 -385.174691 386.701432 2.152238000000011 0.272242705 0.435858898 0.0722769726 0.21677823300000001 0.001705921666 0.001137268816 
12213881.slha -371.748873 369.369711 370.931798 2.379162000000008 0.24591152 0.448981874 0.0746013156 0.22378559920000002 0.00403181132 0.0026878793 
12215257.slha -684.645631 682.782282 683.96693 1.863348999999971 0.242929939 0.449330008 0.0746912588 0.22405968450000002 0.00539346548 0.00359564376 
12219915.slha -188.694506 186.634187 188.061925 2.0603189999999927 0.357841208 0.38397450999999994 0.0637254324 0.1911455387 0.001987986806 0.001325324264 
12221252.slha 122.995255 -121.026923 122.341427 1.9683320000000037 0.383570488 0.36751967900000004 0.061055013 0.1831485475 0.002823765 0.001882508396 
12221659.slha 504.390004 -502.094288 503.235881 2.2957159999999703 0.192675893 0.457434735 0.0759704232 0.22790093490000002 0.0276108488 0.01840716504 
1222315.slha -475.879447 473.597154 474.988413 2.2822930000000383 0.242056081 0.447809714 0.0743603758 0.2230548839 0.00763137278 0.00508757328 
12224167.slha -433.106953 431.216586 432.23369 1.8903669999999693 0.300018898 0.40501535099999997 0.067075905 0.20114790230000001 0.01604521944 0.01069672452 
12224341.slha -214.942036 212.90896 214.213552 2.033075999999994 0.34107714 0.39173633100000005 0.0649855274 0.1949158734 0.00437107326 0.002914053644 
12224574.slha 276.689085 -275.039796 276.19461 1.6492889999999534 0.429968627 0.3409508634 0.0566266066 0.16986024700000002 0.001556195178 0.001037460632 
12225950.slha 306.310045 -304.342131 305.380691 1.9679140000000075 0.344358401 0.37751000300000004 0.0625844614 0.187702396 0.01670685638 0.01113788268 
12227632.slha -144.618777 143.008398 143.920007 1.6103789999999947 0.474870833 0.3065941498 0.0509259322 0.1527649264 0.00890647408 0.00593768416 
12228417.slha -464.709883 462.460599 463.754067 2.2492839999999887 0.237543537 0.446579852 0.0741262376 0.2223448522 0.01164331552 0.00776220664 
12229654.slha 207.617967 -205.371251 206.771742 2.246715999999992 0.309164871 0.40946334900000003 0.0679060384 0.2036694415 0.0058777771 0.003918522392 
12229906.slha -209.270009 206.958139 208.057266 2.311869999999999 0.287607438 0.39847746800000006 0.0660195984 0.1979975288 0.029938848 0.01995911872 
12230536.slha -441.871747 440.208683 440.583935 1.6630640000000199 0.271577126 0.2875994664 0.0477877936 0.1433992667 0.149781845 0.0998545032 
1223110.slha 538.314525 -535.911868 536.875681 2.4026569999999765 0.164269444 0.4387313199999999 0.072783375 0.21830639749999997 0.0635463868 0.0423630764 
12232583.slha -503.879586 501.537101 503.313231 2.3424850000000106 0.223445965 0.46587524 0.0773741594 0.2320964653 0.000724902332 0.00048326786 
12233080.slha -1041.60927 1039.80714 1040.99821 1.8021300000000338 0.300730438 0.416763948 0.0691778108 0.2075004903 0.00349638744 0.002330924884 
12233620.slha -211.418025 209.310703 210.670321 2.1073220000000106 0.349558546 0.386860048 0.0641863584 0.19252470189999998 0.00412220702 0.002748140376 
12234497.slha -333.617544 331.693053 332.773395 1.924490999999989 0.33782335 0.38611831500000005 0.0641014482 0.1922949607 0.01179706106 0.0078648648 
12234636.slha 598.803776 -596.971009 599.279122 1.8327669999999898 0.291650743 0.425556094 0.0707031136 0.2120900495 0.0 0.0 
12235639.slha -189.114033 187.371073 188.513737 1.7429600000000107 0.321708795 0.403793126 0.0670889324 0.2012496653 0.003695688 0.002463792692 
1223638.slha -161.442965 159.876878 160.944077 1.5660869999999818 0.527656758 0.2823725184 0.0467739754 0.1402694002 0.001756413252 0.001170934524 
12236665.slha -621.847258 619.694966 621.038906 2.1522919999999885 0.455087561 0.32322995109999997 0.0535444858 0.160574191 0.00453828644 0.003025525652 
12237854.slha 347.830174 -345.537165 346.91353 2.2930089999999836 0.255926061 0.438472556 0.0728961036 0.2186856686 0.00841173452 0.00560787772 
12238412.slha 607.896452 -605.925934 607.325474 1.97051799999997 0.249548163 0.449244462 0.0745837732 0.2237497423 0.001724299928 0.00114955852 
12239716.slha 349.721762 -347.854572 348.757322 1.8671899999999937 0.341604618 0.37001972699999996 0.0614665052 0.1843805292 0.025517176 0.017011445 
12240841.slha 132.889692 -130.904436 132.493153 1.9852559999999926 0.389148872 0.36682939000000003 0.060900661 0.1827481294 0.000223768602 0.0001491786568 
12243301.slha -276.187766 274.477898 275.360064 1.7098680000000286 0.406766204 0.3393807147 0.0564055646 0.1692117077 0.01694146744 0.01129434224 
12244547.slha 548.19765 -545.75849 547.282136 2.4391599999999016 0.163002251 0.49588020600000005 0.0823953114 0.24716504569999997 0.00693430722 0.00462287748 
12244715.slha 399.917371 -397.507647 398.917337 2.409723999999983 0.233733155 0.45002009 0.0747287888 0.2241600346 0.01041473428 0.00694319816 
12244821.slha 779.291098 -777.496364 778.611141 1.7947340000000622 0.259747384 0.438458077 0.0727852672 0.2183225696 0.0064120249 0.00427467708 
12244845.slha -376.913746 375.04394 376.389458 1.8698059999999828 0.342244027 0.394299515 0.0653392552 0.1959667379 0.001290286268 0.000860177904 
122453.slha 421.325502 -419.161902 420.546055 2.163599999999974 0.284849135 0.424631523 0.0706170758 0.211844414 0.00483470922 0.003223143964 
12245563.slha -763.807033 761.536672 762.900159 2.2703610000000936 0.165671104 0.491912732 0.0817031268 0.24508216849999997 0.00937852226 0.00625234576 
12245604.slha 250.088 -248.478032 249.552753 1.6099679999999807 0.451350611 0.3274812509 0.0542582364 0.162718982 0.00251456124 0.001676357928 
12246303.slha 596.423797 -594.186272 595.305807 2.237525000000005 0.265045178 0.417360917 0.0692355816 0.20766378829999999 0.0244170516 0.01627748284 
12246567.slha -205.704811 203.490643 204.784188 2.214168000000001 0.314064283 0.40270139099999996 0.0668244252 0.2004443773 0.00957935038 0.00638617432 
12246775.slha 521.702473 -519.64275 522.094702 2.0597230000000764 0.256197698 0.446763913 0.0742574952 0.222780894 0.0 0.0 
12246838.slha 205.751891 -203.388011 204.572075 2.3638799999999947 0.281769653 0.407862343 0.0676441542 0.20288562179999997 0.0239029368 0.01593529164 
12247074.slha 1057.18405 -1055.43009 1056.23233 1.7539600000000064 0.281551313 0.396765565 0.0658543148 0.1975307947 0.034978821 0.02331919212 
12247920.slha 295.518693 -293.887445 295.638004 1.631247999999971 0.443558889 0.3345234154 0.0554764206 0.16644127520000002 0.0 0.0 
12248596.slha -284.576568 282.631104 283.94039 1.9454640000000154 0.360414957 0.38145573499999996 0.0634175686 0.1902426339 0.00268146314 0.00178764238 
12250327.slha -186.78159 184.325697 185.804012 2.455893000000003 0.273046885 0.428699753 0.0711889102 0.2135406989 0.00811423848 0.0054095132 
12251743.slha -202.940977 200.875381 202.202195 2.0655959999999993 0.367401171 0.376048159 0.0624119338 0.1872061659 0.00415955392 0.002773016596 
12252092.slha -282.944789 280.687894 283.132783 2.2568950000000427 0.298120282 0.421731797 0.0700422172 0.2101057047 0.0 0.0 
12252102.slha 177.447018 -175.088777 176.592037 2.358241000000021 0.302220885 0.41463398900000004 0.068745294 0.2061833446 0.00492988474 0.00328660166 
12252164.slha 177.663839 -175.263727 176.984935 2.400112000000007 0.293658459 0.422937773 0.0702349046 0.2107333089 0.001461334668 0.000974220896 
12253303.slha -158.893984 157.176329 158.853095 1.7176549999999793 0.463532611 0.3225724484 0.0534825112 0.16041242719999999 0.0 1.57137384e-09 
12253389.slha -161.914222 160.044553 161.24157 1.8696689999999876 0.408261086 0.35168301409999997 0.0583474854 0.1750143008 0.00401644556 0.002677667724 
12253778.slha 280.222296 -278.097917 279.2786 2.1243789999999763 0.266133691 0.42697551499999997 0.0709335402 0.21278122700000002 0.01390561228 0.0092704152 
1225409.slha 382.085973 -379.602886 380.845857 2.483087000000012 0.210655678 0.4481587 0.074366221 0.2231110361 0.0262250116 0.01748335404 
12256416.slha 211.708971 -209.805813 210.78067 1.9031579999999906 0.35636155 0.367707307 0.0610058352 0.1829840679 0.01916474968 0.01277649028 
12259339.slha -313.199621 311.002818 312.377006 2.1968029999999885 0.289024551 0.42133185500000003 0.069981246 0.2099205107 0.00584510296 0.00389673452 
12259893.slha 416.084296 -414.207226 415.753707 1.8770700000000033 0.403069057 0.3590074444 0.0594484174 0.1782838035 0.0001147671682 7.6511136e-05 
1226046.slha 289.705573 -287.222856 288.768273 2.4827170000000365 0.261158088 0.437667288 0.0726643126 0.2179625496 0.00632865684 0.00421910524 
12261949.slha 397.233956 -394.983416 396.253266 2.250540000000001 0.307685472 0.40436611 0.0670159176 0.20098603599999998 0.01196788834 0.00797857564 
12265460.slha 661.90129 -659.679791 661.020223 2.2214989999999943 0.194436744 0.475083669 0.0789818552 0.2369318477 0.00873953626 0.00582634812 
12267294.slha 122.696501 -120.470428 121.67756 2.2260729999999995 0.311530272 0.39850585600000005 0.0661605284 0.1984554072 0.0152087485 0.0101391882 
12267425.slha 480.926465 -479.049683 480.233671 1.8767819999999915 0.32697109 0.39939317 0.0662758456 0.1987919981 0.0051407376 0.003427159896 
12267955.slha -129.382659 127.214587 128.698697 2.168071999999995 0.344272376 0.39213022900000005 0.064943036 0.1947546889 0.00233979734 0.001559872272 
12270618.slha -802.509223 800.462939 801.82826 2.046284000000014 0.212372123 0.469478889 0.0780431938 0.2341301325 0.00358539536 0.002390266052 
12271120.slha -862.360405 860.572836 861.513925 1.7875689999999622 0.216684076 0.45030707400000003 0.0748896236 0.224660166 0.0200754466 0.01338361408 
12271626.slha -151.42989 149.359653 150.642736 2.0702369999999917 0.361001565 0.378184947 0.0628359952 0.1884964528 0.005688573 0.003792467532 
12272717.slha -603.289744 601.152581 602.448176 2.137162999999987 0.0 0.0 0.0 0.0 0.0 0.0 
12272783.slha 656.277972 -654.286101 655.56207 1.9918709999999464 0.213666761 0.4673130830000001 0.0775703244 0.2326761678 0.0052641986 0.003509466168 
12274398.slha -646.720987 644.293263 645.810755 2.427724000000012 0.17096587 0.491130705 0.081636661 0.2448951224 0.00682298232 0.00454865964 
12276799.slha -649.848647 647.592595 650.858751 2.256052000000068 0.202124602 0.47939946499999997 0.0796238066 0.23885212700000003 0.0 0.0 
12276899.slha -114.10656 112.399244 113.546663 1.7073160000000058 0.446615914 0.3301947488 0.054810878 0.164408083 0.00238222496 0.001588151724 
12276903.slha -560.660077 558.637368 560.12182 2.0227089999999635 0.259220039 0.443905534 0.07375881 0.2212648377 0.001110464136 0.00074031496 
12277075.slha 408.06901 -405.602534 407.150384 2.466476 0.210435411 0.46808889200000003 0.0777494908 0.23322337329999998 0.00630170146 0.0042011312 
12278364.slha -244.922796 242.486849 243.999738 2.4359469999999988 0.274877905 0.42945844499999997 0.0712825674 0.2138131031 0.0063408235 0.00422715592 
12280028.slha -444.501185 442.038161 443.056668 2.4630240000000185 0.222258435 0.41373303699999997 0.0685612736 0.205616831 0.0538982562 0.0359321672 
1228052.slha 129.479682 -127.186503 128.61439 2.293178999999995 0.314773677 0.406188604 0.0673060264 0.20185206020000002 0.00592778718 0.0039518443 
12282162.slha 756.73419 -754.24981 755.83444 2.4843799999999874 0.146614867 0.506620496 0.0842328024 0.2526862176 0.00590736108 0.003938255248 
12282633.slha -682.16721 680.09748 681.466005 2.069729999999936 0.212364651 0.46927606899999996 0.0779602244 0.2338588871 0.00392409808 0.00261607122 
12282962.slha -360.071734 358.03976 359.273251 2.031973999999991 0.323118537 0.399734684 0.066362043 0.199057035 0.00703662148 0.00469108068 
12286998.slha -417.590722 415.651165 416.867896 1.9395570000000362 0.303119352 0.41313008399999995 0.0686175028 0.205831091 0.00558118158 0.003720789052 
12287157.slha -735.792696 733.461798 734.56659 2.3308979999999337 0.21535168 0.438463618 0.0727431588 0.2181851496 0.0331538522 0.0221025418 
1228743.slha -266.474535 264.613303 265.643702 1.8612320000000295 0.388195673 0.35595603780000007 0.0590169594 0.1770053659 0.01189557092 0.00793039312 
12288167.slha -153.743866 151.52101 153.952337 2.2228560000000073 0.344201163 0.39419388 0.0654064048 0.1961985514 0.0 0.0 
12289571.slha -124.778259 122.709641 124.097002 2.0686180000000007 0.358513416 0.383042142 0.0634465854 0.19027081 0.00283622562 0.001890822492 
1228972.slha 104.859643 -102.3598 103.760157 2.4998429999999985 0.266027137 0.42802000900000003 0.0708871716 0.2125808781 0.013490954 0.00899385008 
12292698.slha 342.446511 -340.345967 341.698323 2.1005440000000135 0.341745123 0.391441194 0.0649507792 0.1948218066 0.00422465904 0.002816439552 
12292729.slha 282.934889 -280.619426 282.397154 2.3154630000000225 0.353191875 0.388621472 0.0643062334 0.19305141320000002 0.00049731038 0.0003316965848 
12296588.slha -417.776152 416.003819 417.145879 1.7723330000000033 0.268033457 0.435462892 0.072200845 0.21654598889999999 0.00465408524 0.003102732584 
12298572.slha -555.916292 554.373277 555.289302 1.5430149999999685 0.367902717 0.372010253 0.0618051872 0.1854034069 0.00772705544 0.005151379 
12299787.slha 111.137944 -109.175948 110.469078 1.9619959999999992 0.376585707 0.37144808 0.0616415178 0.1848916418 0.00325983214 0.002173221164 
12300073.slha -272.735395 271.186679 272.205602 1.5487159999999562 0.37992094 0.369387102 0.0613224238 0.18394035720000002 0.00325750786 0.002171670864 
12301134.slha 146.686036 -144.239754 145.733642 2.4462819999999965 0.285618721 0.422002605 0.0701129378 0.2103229288 0.00716564462 0.00477716296 
12301407.slha -477.755786 475.77575 478.079224 1.9800359999999841 0.207910117 0.475865276 0.079054462 0.2371701456 0.0 0.0 
12301984.slha 568.5318 -566.961573 567.651845 1.5702269999999316 0.395343821 0.3293999085 0.0545994904 0.1637503803 0.0341438902 0.02276251064 
12303634.slha 147.146967 -144.740406 146.466863 2.406560999999982 0.298686643 0.420152341 0.069699231 0.209053637 0.001444889186 0.000963258668 
12304643.slha 244.970231 -243.153164 244.206719 1.8170670000000086 0.367781071 0.370828084 0.0615442204 0.18460253059999998 0.00914645618 0.00609763812 
12305471.slha 584.859289 -582.53293 583.98882 2.326359000000025 0.13859786 0.510688147 0.0847514424 0.2542334718 0.00703725222 0.00469182732 
12305624.slha -230.00076 227.64754 229.062659 2.3532200000000216 0.287775306 0.419894668 0.0697644616 0.2092750567 0.00797430102 0.00531620564 
1230775.slha 267.726373 -265.350011 267.47064 2.3763620000000287 0.28268205 0.43083169600000004 0.0716164464 0.2148500943 1.182779898e-05 7.88519588e-06 
12308780.slha 795.918267 -793.943272 794.914629 1.9749950000000354 0.188103263 0.458576781 0.0762147642 0.2286305668 0.0290847894 0.01938983656 
1230922.slha 216.045659 -214.541667 215.621654 1.5039920000000109 0.506130842 0.2959893376 0.049064769 0.1471532325 0.000997091556 0.000664728332 
12310426.slha -121.259594 119.350647 120.503104 1.908947000000012 0.40309377 0.35262604550000004 0.0583560484 0.1749972094 0.00655594344 0.00437098268 
12311704.slha -191.32126 189.686639 190.948106 1.6346209999999814 0.424548996 0.345542556 0.057317535 0.1719151747 0.00040544338 0.0002702943108 
12314157.slha -617.014369 615.028806 616.101563 1.9855629999999564 0.271703068 0.42153994000000006 0.0699251762 0.2097327102 0.01625949372 0.01083961196 
12314225.slha 121.619211 -119.411613 121.524057 2.2075980000000044 0.345045248 0.393771423 0.0653070212 0.1958762709 0.0 3.75753794e-08 
12316263.slha -111.560052 109.511601 110.807781 2.048451 0.357185282 0.381311069 0.0633603926 0.1900679239 0.00484520304 0.003230128552 
12316778.slha 200.480265 -198.099107 199.394104 2.381157999999999 0.281500211 0.416490044 0.0690259826 0.207029831 0.01557204568 0.01038188508 
12317023.slha 227.477937 -225.459064 226.62725 2.018872999999985 0.346553423 0.38331461599999994 0.0635335452 0.1905687629 0.00961777774 0.00641187444 
12320590.slha 218.875514 -216.377031 217.698923 2.4984830000000215 0.272787122 0.41908511400000004 0.069392856 0.20808962139999998 0.01838751478 0.01225777228 
12321331.slha 661.404095 -659.04209 660.435604 2.3620049999999537 0.176659781 0.48413019600000007 0.0804267518 0.24125619929999997 0.01051625018 0.007010821 
12321986.slha 149.707683 -147.326425 149.472964 2.3812580000000025 0.315329585 0.41167105 0.0682597846 0.20472735609999998 7.33485076e-06 4.88990732e-06 
12322150.slha -194.076049 191.984385 193.525066 2.0916640000000086 0.360680985 0.38332477600000003 0.0636229966 0.19083764590000002 0.000920158126 0.000613439216 
12322652.slha 507.835302 -505.700288 506.958146 2.1350140000000124 0.242554812 0.445166364 0.0740037464 0.2219976066 0.0097664816 0.00651098836 
1232422.slha -218.734628 217.055772 217.686503 1.6788559999999961 0.417379488 0.297090815 0.0491508596 0.1473801069 0.0533997212 0.035599009 
12324526.slha 298.788364 -296.929594 298.167583 1.8587699999999927 0.384798996 0.36692900400000006 0.0608801934 0.1826051651 0.00287198646 0.001914654528 
12326264.slha -645.808919 644.163759 644.902642 1.645159999999919 0.296955914 0.385666516 0.0640863202 0.19224325199999998 0.0366288024 0.02441919552 
12326664.slha 408.096853 -405.605575 407.260213 2.4912780000000225 0.221566546 0.464145015 0.0770256014 0.2310358429 0.00373619948 0.0024907939 
12327638.slha 204.643709 -202.821769 204.048086 1.821940000000012 0.422924446 0.34463286149999994 0.0571069724 0.17127767459999999 0.0024347908 0.001623255064 
12328434.slha 144.628599 -142.167242 143.462794 2.461357000000021 0.273792691 0.41753137900000004 0.0692984432 0.20786527990000003 0.01890729122 0.01260491712 
12329620.slha -261.807377 259.884709 260.814826 1.9226679999999874 0.352850906 0.36379585 0.0603926728 0.1811509378 0.025085783 0.016723851 
12329933.slha 431.860723 -429.6514 431.030103 2.2093229999999835 0.247338066 0.446097302 0.0740193136 0.2220168209 0.00631712194 0.0042113756 
123311.slha -260.86581 258.59054 260.080383 2.2752700000000345 0.29090384 0.422510194 0.0700280794 0.21002059969999998 0.00392240966 0.002614876316 
1233210.slha -198.013807 195.528171 196.823494 2.485636000000028 0.273682798 0.417139663 0.0690074676 0.20692018980000002 0.0199498763 0.01330000608 
12334651.slha 467.656438 -465.897738 467.138202 1.7586999999999762 0.417486673 0.34887682610000004 0.0578150654 0.1733898422 0.001458954882 0.000972638256 
12334677.slha -474.730927 472.699365 474.575856 2.031562000000008 0.358041557 0.386260546 0.0639443946 0.1917503489 1.891309128e-06 1.26086224e-06 
12335505.slha 371.570111 -369.846413 370.448288 1.723698000000013 0.334746576 0.3278475359 0.0544356996 0.1632853367 0.0718109086 0.0478739436 
12335548.slha -363.013339 361.491214 362.599112 1.52212499999996 0.44980504 0.3296229082 0.0547615778 0.1642691539 0.00092479281 0.000616527604 
12335924.slha 196.930597 -194.966881 196.094047 1.9637160000000051 0.356784217 0.376628242 0.0624919564 0.1874406191 0.00999298626 0.0066619794 
12336232.slha 176.790917 -174.799827 176.26487 1.991090000000014 0.344148698 0.393517908 0.065200072 0.19553256289999998 0.000960454626 0.0006403031 
12336483.slha 793.023763 -791.128148 792.02662 1.8956150000000207 0.159034277 0.469909632 0.0780043246 0.2339769214 0.0354449244 0.02362992132 
12339268.slha -422.528541 420.776762 421.566207 1.751778999999999 0.330386672 0.367853262 0.0610511592 0.1831236022 0.0345513226 0.02303398196 
12341020.slha 471.282357 -469.173731 470.564955 2.108626000000015 0.256176676 0.44349469399999997 0.073510033 0.2204705335 0.00380887174 0.0025391901 
12341421.slha -195.223043 193.276441 194.848255 1.9466019999999844 0.395853354 0.363114301 0.0601947602 0.1805334403 0.0001824868124 0.0001216573056 
12342770.slha -121.573772 119.764389 121.249328 1.809383000000011 0.427093661 0.3445258918 0.0570610294 0.1711158397 0.0001221471384 8.14313672e-05 
12343613.slha -158.453576 156.613501 157.858574 1.8400749999999846 0.411549789 0.3511702991 0.0583410972 0.17501071569999999 0.00235686068 0.001571238912 
12344231.slha 713.631782 -711.78878 713.484939 1.8430020000000695 0.557033149 0.26664583740000003 0.0440997046 0.1322186325 1.605995414e-06 1.070664728e-06 
12344273.slha 251.260283 -249.490446 250.722852 1.7698369999999954 0.44754256 0.3306226048 0.0547991246 0.16434782539999998 0.001612732066 0.001075152284 
12344416.slha 1226.363 -1224.26681 1225.2706 2.0961899999999787 0.276680201 0.40555590100000005 0.067292 0.2018373827 0.0291807164 0.01945379904 
12345222.slha -679.706336 677.537513 678.942257 2.168822999999975 0.173512623 0.49169603300000003 0.081614536 0.2448225861 0.00501255262 0.003341669008 
12345407.slha 196.004152 -193.886357 195.816934 2.117795000000001 0.346722849 0.39279497 0.0651311242 0.1953443022 4.05228122e-06 2.701516392e-06 
12345855.slha 217.282617 -215.652748 216.389179 1.6298689999999851 0.443695542 0.305897188 0.0507330826 0.15217928260000002 0.0284969772 0.01899792728 
1234694.slha 708.690117 -706.914696 707.745365 1.7754209999999375 0.141696823 0.47765883699999995 0.0792688356 0.23776505739999998 0.0381662754 0.0254441726 
12348070.slha 126.806624 -124.726867 126.015137 2.0797570000000007 0.35923332 0.379385866 0.062954055 0.18882796359999998 0.00575927572 0.003839518708 
12349679.slha 236.657968 -234.618369 235.937613 2.0395990000000097 0.347324783 0.388026863 0.0644897172 0.1934564842 0.00402128246 0.002680871624 
12349829.slha -106.682108 105.113309 106.040763 1.5687989999999985 0.491597311 0.2992149878 0.0496012306 0.1487688556 0.00649054568 0.00432706992 
12350017.slha 247.075752 -244.931094 246.007566 2.1446579999999926 0.295204215 0.400762691 0.0663688678 0.1990287113 0.023181372 0.0154541432 
12351361.slha -421.855956 419.447269 420.872766 2.4086869999999863 0.178110229 0.48365035500000003 0.0802743896 0.24078325 0.01030906774 0.00687270788 
12352615.slha -284.610176 282.800879 283.794442 1.809297000000015 0.355149752 0.37459051 0.0620973436 0.1862393652 0.01315382288 0.00876920652 
12354965.slha 262.33655 -260.417291 261.627708 1.919259000000011 0.358712753 0.380330594 0.0631933048 0.18956434630000002 0.00491940208 0.003279599452 
12355843.slha -250.432848 248.892925 250.079875 1.539923000000016 0.473311979 0.3163856327 0.0524305676 0.1572416012 0.000378133404 0.0002520856356 
12356219.slha 598.240509 -595.860836 597.181216 2.3796730000000252 0.192547687 0.46970387599999996 0.0780234296 0.2340489631 0.01540562702 0.01027041668 
12356894.slha -122.521645 120.024991 121.462222 2.4966540000000066 0.277085877 0.423429524 0.0702546142 0.210727869 0.01110125528 0.00740086032 
1235860.slha 831.070184 -828.789811 830.283561 2.280373000000054 0.153579995 0.503786883 0.0837362202 0.2512143408 0.00460944912 0.003073112968 
12358856.slha 125.690282 -123.325435 124.185135 2.3648469999999975 0.251473298 0.375612693 0.0623220404 0.1869404938 0.074190529 0.049460946 
12364087.slha 322.317501 -320.527461 322.661711 1.7900399999999763 0.380994433 0.37199772100000006 0.0617581846 0.18524966040000002 0.0 0.0 
12367437.slha -582.530702 580.296987 581.689758 2.2337150000000747 0.196881137 0.47600456300000005 0.0789689608 0.2368585688 0.00677206836 0.00451470232 
12368040.slha -246.906748 244.541613 246.166519 2.365134999999981 0.291440084 0.423440471 0.070282952 0.21082475569999998 0.00240702784 0.001604708144 
12368380.slha -715.805085 713.391456 714.774775 2.4136290000000145 0.166059253 0.48805462 0.0810771994 0.2432102509 0.0129592049 0.00863947268 
1236944.slha 180.713427 -179.020179 179.941925 1.6932479999999828 0.444463305 0.3218098117 0.0534766928 0.1604172612 0.01189975924 0.00793317032 
12370123.slha 333.631737 -331.261158 332.687554 2.370578999999964 0.251729456 0.441470758 0.0732330772 0.2196522306 0.00834871644 0.00556576232 
12370326.slha -346.481024 344.474124 345.289987 2.0068999999999733 0.283491921 0.378266784 0.0627542458 0.1882240555 0.052357809 0.0349051844 
12371902.slha 115.430997 -112.996068 115.741753 2.434929000000011 0.309121149 0.415623262 0.0688282224 0.2064273662 0.0 0.0 
12375628.slha 308.293999 -306.186775 307.479121 2.107223999999974 0.302823763 0.412404769 0.0683977498 0.2051635524 0.00672604766 0.00448411756 
12375791.slha 497.398679 -494.95765 496.502878 2.4410290000000145 0.205207673 0.471426888 0.0783908496 0.2351612508 0.0058880029 0.003925335652 
12376211.slha -201.049584 199.176684 200.409083 1.8729000000000156 0.405467503 0.35436520810000005 0.058747606 0.1761962848 0.00313403684 0.002089360484 
12377594.slha 423.675688 -421.588657 422.73112 2.0870309999999677 0.288182801 0.413027835 0.0685636676 0.2056635547 0.01473726978 0.00982487212 
12377840.slha 424.268863 -422.032202 423.282449 2.2366610000000264 0.238112479 0.443807767 0.0737326136 0.2211780608 0.01390142732 0.00926765188 
12377983.slha -163.48657 161.936063 162.181608 1.5505070000000103 0.336821518 0.2221565237 0.0368093962 0.110390764 0.1762943086 0.1175274888 
12379663.slha 124.291294 -122.026727 123.174027 2.2645669999999996 0.299358193 0.398835102 0.0662305056 0.1986737212 0.0221414014 0.01476107752 
12379718.slha 354.96345 -352.788393 354.181436 2.175057000000038 0.279475167 0.428073075 0.0711028592 0.2132853979 0.00483809882 0.003225401436 
12380019.slha -286.28342 284.061079 285.458608 2.2223409999999717 0.33901457 0.39224015 0.0650285634 0.1950325999 0.0052104699 0.003473647428 
12381477.slha 249.434251 -247.161896 248.78421 2.272354999999976 0.309367093 0.41355990099999995 0.0686520132 0.20592454030000001 0.00149787767 0.00099857426 
12382202.slha -196.50971 194.636296 196.201083 1.8734140000000252 0.40696283 0.35611871370000003 0.0591961678 0.1775853215 8.21798492e-05 5.47865364e-05 
12382525.slha -964.516781 962.509932 965.120499 2.0068489999999883 0.160789757 0.50426251 0.0837427118 0.2512050225 0.0 0.0 
12382656.slha -470.418639 468.528718 469.493345 1.8899209999999584 0.299204555 0.39994728300000004 0.0664208646 0.1992388034 0.0211131946 0.01407529964 
12382722.slha -161.998568 160.060346 161.869356 1.9382219999999961 0.406886016 0.3567680288 0.0591019448 0.1772434113 0.0 5.98149148e-07 
12384288.slha 239.101323 -237.229993 238.228526 1.8713300000000004 0.371074386 0.363223049 0.0601436302 0.1803607647 0.01511888948 0.01007928152 
12384459.slha -211.253575 208.832293 210.477272 2.4212820000000193 0.281724797 0.429110301 0.0711538504 0.2134100036 0.00276062692 0.001840421912 
1238520.slha -235.280793 233.073003 234.455869 2.2077899999999886 0.317337296 0.40458239500000004 0.0672084898 0.2016057332 0.00555964392 0.003706441696 
12385723.slha -215.018852 213.427112 214.633339 1.5917400000000157 0.477927545 0.3135917783 0.0519224914 0.1557323526 0.00049551098 0.0003303227784 
12386512.slha -704.162407 702.160903 703.395415 2.001504000000068 0.292665073 0.418814967 0.0694351706 0.2082486596 0.00650168006 0.00433445036 
12386883.slha -824.110177 821.956269 822.972016 2.1539080000000013 0.166251027 0.465029083 0.077217843 0.2316239416 0.035927255 0.02395085152 
