ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
10558879.slha 198.178618 -183.318415 185.585663 14.860203000000013 0.00102887552 0.2980419895 0.0512152325 0.1052357732 0.3669319864 0.1775461434 0.017532514 0.017532514 0.0161502045 0.0610540492 0.0610540492 0.055438045 0.124725263 0.124725263 0.00293658314 
10563760.slha -425.831638 411.167939 414.622955 14.663699000000008 0.233328738 0.2962484835 0.0518746013 0.10555248849999999 0.2110373252 0.101958364 0.0175976108 0.0175976108 0.0166793797 0.0351729296 0.0351729296 0.0316125048 0.120852562 0.120852562 0.0331756156 
10575239.slha 353.002996 -338.350404 342.201391 14.65259199999997 0.324762442 0.279414624 0.0485168439 0.0996583408 0.1673829112 0.0802648384 0.0166137285 0.0166137285 0.0152893869 0.0278970534 0.0278970534 0.0244707316 0.119682829 0.119682829 0.0425070399 
10588812.slha -362.402266 347.745793 351.549498 14.656473000000005 0.300439165 0.28896492400000007 0.04964799239999999 0.10185724069999999 0.1750867656 0.0840039128 0.016983486 0.016983486 0.0156810204 0.0291806324 0.0291806324 0.025642648 0.11979946 0.11979946 0.041451187 
10638997.slha -220.867352 205.654623 211.829922 15.212729000000024 0.00642732854 0.5414743863 0.09282331299999999 0.1908262067 0.1144373296 0.054011437800000006 0.0317166806 0.0317166806 0.0293899518 0.01909227694 0.01909227694 0.01582688392 0.11565613 0.11565613 0.0775268891 
10646864.slha 429.174643 -413.903013 417.298167 15.271630000000016 0.208024124 0.2963796125 0.0522994254 0.10503597070000001 0.2281581056 0.1101027614 0.0173986032 0.0173986032 0.017502219 0.0380287762 0.0380287762 0.034045209 0.120987217 0.120987217 0.0325287323 
10651466.slha -200.010596 185.407595 190.630697 14.603001000000006 0.00528999495 0.5002022912999999 0.08666097489999999 0.1779663078 0.1559989972 0.0738814346 0.0296710675 0.0296710675 0.0273188399 0.0260025436 0.0260025436 0.0218763474 0.11664063 0.11664063 0.0670809589 
10736871.slha -346.63331 331.86048 347.572936 14.772829999999999 0.00859831848 0.6485224983 0.11227802419999999 0.23060115930000002 0.0 0.0 0.0384475126 0.0384475126 0.035382999 0.0 0.0 0.0 0.111860705 0.111860705 0.105049657 
10742537.slha 108.649744 -93.3052379 103.819699 15.344506100000004 0.00894570248 0.6438172812 0.11075530049999999 0.2271716372 0.00655403324 0.0027560455460000004 0.0378640573 0.0378640573 0.0350271859 0.001092383094 0.001092383094 0.000571279358 0.112737372 0.112737372 0.0981438483 
10766714.slha -281.667083 266.48553 274.126518 15.181553000000008 0.0054026384 0.6005348615999999 0.1065453754 0.2122194463 0.05134719 0.023950487859999998 0.0353811445 0.0353811445 0.0357830864 0.00855785074 0.00855785074 0.00683478638 0.113531241 0.113531241 0.0917374442 
10771328.slha -380.438126 365.022631 381.632704 15.415495000000021 0.00329670384 0.654187795 0.1123278828 0.2301876194 0.0 0.0 0.0383743402 0.0383743402 0.0355792024 0.0 0.0 0.0 0.111765444 0.111765444 0.105795334 
1078101.slha -481.914238 466.819459 482.52078 15.094779000000017 0.00571476605 0.6512083084 0.1124962075 0.2305807185 0.0 0.0 0.0384398524 0.0384398524 0.0356165027 0.0 0.0 0.0 0.1118625 0.1118625 0.105068273 
10843290.slha 188.275847 -172.790352 178.897714 15.485494999999986 0.00478510813 0.5343364477999999 0.0916416609 0.1877114829 0.123189518 0.05833578237999999 0.0312896036 0.0312896036 0.0290624537 0.0205325466 0.0205325466 0.01727068918 0.115379406 0.115379406 0.0770267428 
1086682.slha -552.528934 537.45872 540.965113 15.070214000000078 0.152027018 0.32734729390000006 0.0565401138 0.1160470921 0.2348527752 0.1131857074 0.0193397709 0.0193397709 0.017860572 0.0391441272 0.0391441272 0.034897453 0.120791624 0.120791624 0.0340497038 
10869355.slha -425.38813 410.194402 414.773646 15.193727999999965 0.247036144 0.34301260640000003 0.058984516 0.1209779621 0.155514818 0.07447395320000001 0.0201662722 0.0201662722 0.0186519716 0.0259231252 0.0259231252 0.0226277028 0.117928384 0.117928384 0.0572038248 
1088074.slha -200.192561 185.498265 190.497292 14.694296000000008 0.00445459181 0.48525738389999995 0.0842340803 0.1729244468 0.1715986328 0.081530865 0.0288292712 0.0288292712 0.0265755379 0.0285998114 0.0285998114 0.0243312422 0.116994346 0.116994346 0.0640438313 
10896660.slha -697.159549 681.683223 684.666241 15.476325999999972 0.0801514242 0.3190275694 0.054726187100000004 0.11212725909999999 0.2923616392 0.1416059208 0.01869577 0.01869577 0.0173346471 0.0487272258 0.0487272258 0.0441514692 0.122524463 0.122524463 0.0198511096 
10896959.slha -543.810417 528.827162 544.115066 14.983254999999986 0.00455330022 0.6520780741 0.11266870749999999 0.2306999187 0.0 0.0 0.0384452125 0.0384452125 0.0357782825 0.0 0.0 0.0 0.111873131 0.111873131 0.104897647 
10964691.slha 177.764359 -162.937409 168.874254 14.82695000000001 0.00588946909 0.535476352 0.0928608981 0.1899410903 0.1194905912 0.05634159852 0.0316761569 0.0316761569 0.0295085843 0.01991496472 0.01991496472 0.01651166908 0.115527497 0.115527497 0.0757647352 
10990870.slha 379.326396 -364.757857 376.961464 14.568538999999987 0.00722163206 0.6480909341000001 0.112792899 0.2315897601 0.0002275339572 7.724124769600001e-05 0.0386055407 0.0386055407 0.0355818176 3.79223468e-05 3.79223468e-05 1.396554096e-06 0.112333826 0.112333826 0.101333109 
11048925.slha -175.835777 161.052568 164.800819 14.783209 0.0028065199 0.399126295 0.06895078860000001 0.14160982230000002 0.2617843104 0.12572226339999998 0.0236137335 0.0236137335 0.0217233216 0.0436295974 0.0436295974 0.0384630686 0.119987832 0.119987832 0.0400673265 
11067740.slha -374.312291 359.493522 362.330836 14.818769000000032 0.255422358 0.2539477549 0.044723695300000005 0.0903070128 0.2395759812 0.116023198 0.0150523101 0.0150523101 0.0146190751 0.0399291202 0.0399291202 0.0361649576 0.122989899 0.122989899 0.0160547216 
11077743.slha 894.728133 -880.058572 893.333959 14.66956099999993 0.00352759692 0.6504088983999999 0.113343661 0.2327069565 7.73226332e-06 5.15484584e-06 0.0387819081 0.0387819081 0.0357798448 2.57742292e-06 2.57742292e-06 0.0 0.112151758 0.112151758 0.102822997 
11097972.slha 731.986548 -716.724732 720.932923 15.261815999999953 0.0991659207 0.3881622895 0.0668141049 0.1379263344 0.2078384324 0.1000929182 0.0228213944 0.0228213944 0.0211713161 0.0347667016 0.0347667016 0.030559515 0.120444119 0.120444119 0.0500186667 
11102622.slha 404.096881 -388.874611 391.806393 15.22226999999998 0.213348184 0.2706973009 0.046631544 0.0955890673 0.2518575788 0.1218763248 0.0159362973 0.0159362973 0.0147589494 0.041974798 0.041974798 0.0379267288 0.122673583 0.122673583 0.0184334779 
11119566.slha 314.763149 -299.523735 315.421417 15.23941400000001 0.00933272486 0.6494855176 0.11177358270000001 0.2294081749 0.0 0.0 0.0382248472 0.0382248472 0.0353238883 0.0 0.0 0.0 0.111825905 0.111825905 0.105208932 
11140529.slha 597.627782 -583.10164 586.600681 14.52614200000005 0.154035972 0.33217713 0.0576296158 0.1184608318 0.2281347048 0.10956174500000002 0.0197542554 0.0197542554 0.018121105 0.0380224158 0.0380224158 0.0335169134 0.120752309 0.120752309 0.0338673662 
11149329.slha 133.047849 -117.965604 123.814279 15.082245000000015 0.00525783872 0.5235754655 0.0908425589 0.18506731299999998 0.1325515468 0.06270527738000001 0.0308524237 0.0308524237 0.0291377115 0.0220918846 0.0220918846 0.01852150818 0.115690161 0.115690161 0.0744725168 
11157036.slha -163.5977 148.338795 154.160357 15.258904999999999 0.00473968307 0.5214239908999999 0.089665338 0.18365929209999998 0.1360285148 0.06448318166 0.0306198183 0.0306198183 0.0284257014 0.0226742164 0.0226742164 0.01913474886 0.115744123 0.115744123 0.0742403248 
11157694.slha 917.990175 -903.244256 912.129776 14.745919000000072 0.108124414 0.5681643089 0.0985211093 0.2024009292 0.01581775732 0.006971482396 0.033741906 0.033741906 0.0310372973 0.00263629802 0.00263629802 0.001698886356 0.113312603 0.113312603 0.0934321231 
11163071.slha -713.545875 698.459099 699.944478 15.086775999999986 0.0638542122 0.2406315259 0.0414276164 0.08497674799999999 0.3828106864 0.186299211 0.0141619895 0.0141619895 0.0131036374 0.063799182 0.063799182 0.058700847 0.200070026 0.200070026 0.0 
11165574.slha -717.170369 702.303718 705.05727 14.866651000000047 0.0919467985 0.30614245310000004 0.052946115599999996 0.1086908832 0.2967950232 0.1434787264 0.0181220423 0.0181220423 0.016702031 0.049465844 0.049465844 0.0445470384 0.123289991 0.123289991 0.0135993767 
11203197.slha 818.826947 -803.353237 804.85579 15.473709999999983 0.0494182933 0.2434510055 0.0418062802 0.0856206377 0.38979485 0.18990893379999998 0.0142742121 0.0142742121 0.013257856 0.0649647862 0.0649647862 0.0599793614 0.20001377 0.20001377 0.0 
11308048.slha 203.364575 -188.021905 199.976503 15.342669999999998 0.00872653765 0.6475529994 0.1132546746 0.2289606679 0.00109339422 0.0004117254734 0.0381582111 0.0381582111 0.0369382524 0.0001822325052 0.0001822325052 4.7260463e-05 0.11204763 0.11204763 0.103624745 
11320556.slha -766.981793 751.679697 764.577376 15.302096000000006 0.00415274665 0.6525696271 0.11250563 0.2305180538 0.0001894402564 6.450130520200001e-05 0.0384246211 0.0384246211 0.0356563878 3.15732168e-05 3.15732168e-05 1.354871602e-06 0.112210612 0.112210612 0.102314683 
11352639.slha 186.159519 -170.897346 175.88115 15.26217299999999 0.0037809919 0.4736745726 0.0813446488 0.1664979649 0.1858974624 0.0888043592 0.0277562898 0.0277562898 0.0258320692 0.0309841672 0.0309841672 0.0268360248 0.117048223 0.117048223 0.0637472803 
11359123.slha -329.988978 315.112873 327.859712 14.876104999999995 0.00751507919 0.6491774107 0.1123207161 0.2308231296 0.0001225969892 4.1066705161999996e-05 0.0384766305 0.0384766305 0.0353674551 2.04328194e-05 2.04328194e-05 2.01066362e-07 0.112248123 0.112248123 0.102027477 
11366343.slha 138.747227 -123.932422 128.795826 14.814805000000007 0.00372177082 0.4688710927 0.0809189305 0.1660642464 0.189959972 0.0904639886 0.0276955634 0.0276955634 0.0255278037 0.031657704 0.031657704 0.0271485806 0.117253201 0.117253201 0.0618870564 
11371339.slha 242.274056 -227.47962 232.301283 14.79443599999999 0.00489612515 0.47235971520000003 0.0827431715 0.1676454935 0.1843991084 0.0879563866 0.0279296592 0.0279296592 0.0268838531 0.0307336484 0.0307336484 0.0264890898 0.117324996 0.117324996 0.0614209204 
11371887.slha -358.960865 344.105043 347.410565 14.85582199999999 0.284114999 0.2669157434 0.0463380016 0.09482335619999999 0.2076184432 0.100189456 0.0158081712 0.0158081712 0.0147216592 0.0346029064 0.0346029064 0.0309836432 0.121392958 0.121392958 0.0288467973 
11398166.slha 790.365023 -775.73209 778.242997 14.63293299999998 0.0768528414 0.298362136 0.051909808099999996 0.1066444118 0.3142770112 0.15195379139999998 0.0177758451 0.0177758451 0.0163581179 0.052379807 0.052379807 0.0471941774 0.124057946 0.124057946 0.00759406605 
11420881.slha 166.99107 -151.583212 163.57826 15.407858000000004 0.00950549051 0.6486394297999999 0.1115698195 0.2287496967 0.001115272068 0.00042029141619999997 0.0381299457 0.0381299457 0.0353099281 0.0001858789738 0.0001858789738 4.85334686e-05 0.112378191 0.112378191 0.100977651 
11425287.slha 142.984485 -128.166271 139.570885 14.818214000000012 0.0106408417 0.6452923110000001 0.1120859471 0.23006242659999998 0.001393329928 0.0005251420882 0.03834194 0.03834194 0.0354020671 0.000232222496 0.000232222496 6.06970962e-05 0.112490907 0.112490907 0.10008006 
11428077.slha -194.024211 179.244081 183.224538 14.780130000000014 0.00320754286 0.41607041289999996 0.0721094856 0.148098646 0.2436723332 0.1168415804 0.0246896266 0.0246896266 0.0227302324 0.0406120532 0.0406120532 0.035617474 0.119318585 0.119318585 0.0454545635 
11497280.slha -237.939558 223.25363 234.924333 14.685928000000018 0.00955632186 0.6464421605 0.1122329974 0.23076075689999997 0.000740129724 0.00026763256139999996 0.0384447511 0.0384447511 0.0353434952 0.0001233636096 0.0001233636096 2.09053422e-05 0.112462797 0.112462797 0.100444871 
11514192.slha -467.51319 452.328799 456.035827 15.184391000000005 0.184956658 0.32384240849999996 0.0556341999 0.1140684206 0.2169813448 0.10451696859999998 0.019021272 0.019021272 0.0175916559 0.0361641942 0.0361641942 0.0321885802 0.120108241 0.120108241 0.03905715 
11534499.slha 634.567731 -619.854396 621.37982 14.71333500000003 0.0870269765 0.2369244578 0.0410668386 0.08438750960000001 0.3705567676 0.1800374494 0.0140654971 0.0140654971 0.0129358444 0.0617583896 0.0617583896 0.0565206702 0.200116492 0.200116492 0.0 
11561228.slha 545.79869 -530.964471 534.159537 14.834218999999962 0.150340832 0.3120126005 0.0539684396 0.11072477859999999 0.2516094252 0.12134392339999998 0.0184617314 0.0184617314 0.0170449768 0.0419355304 0.0419355304 0.0374728626 0.121796286 0.121796286 0.0257384293 
11587600.slha 688.327128 -673.547418 675.380874 14.779710000000023 0.0825613421 0.2548432602 0.0441697619 0.0906682952 0.3552862244 0.1724711162 0.0151156147 0.0151156147 0.0139385325 0.0592140096 0.0592140096 0.054043097 0.19999756 0.19999756 6.40485117e-06 
11592294.slha 647.120865 -631.680082 633.480478 15.44078300000001 0.076349339 0.2522060938 0.0433687883 0.0888799898 0.3626702644 0.176525525 0.0148156977 0.0148156977 0.0137373929 0.0604446626 0.0604446626 0.0556361998 0.200012534 0.200012534 3.18858673e-07 
1160790.slha 305.477095 -290.814765 294.65933 14.662329999999997 0.381654622 0.25515481819999997 0.0442110817 0.09086106790000001 0.1541645468 0.07395386379999999 0.0151360406 0.0151360406 0.0139390005 0.0257014146 0.0257014146 0.0225510346 0.119860584 0.119860584 0.0423595287 
11611910.slha 281.42433 -266.254701 269.06577 15.169628999999986 0.334462593 0.22309407460000003 0.038415595500000004 0.0787967858 0.2191563388 0.10607461200000001 0.013137663 0.013137663 0.0121402695 0.0365258698 0.0365258698 0.0330228724 0.123108508 0.123108508 0.0151349736 
11644619.slha 495.45953 -480.220113 495.820549 15.239416999999946 0.00552600054 0.6515872499 0.1124001547 0.2304865937 0.0 0.0 0.0384085871 0.0384085871 0.0355829805 0.0 0.0 0.0 0.111856456 0.111856456 0.105059239 
11665168.slha -578.041452 563.11736 574.840564 14.924092000000087 0.00525937008 0.6500163962 0.112466543 0.2310638244 0.000872175916 0.0003216898954 0.0384907045 0.0384907045 0.035485134 0.0001453946794 0.0001453946794 3.09005366e-05 0.11252235 0.11252235 0.100530017 
11680642.slha 163.500653 -148.093076 152.687094 15.407577000000003 0.00312403699 0.4458430201 0.07651300450000001 0.15687712780000002 0.2146856232 0.1029571882 0.0261455844 0.0261455844 0.0242218357 0.03578668 0.03578668 0.0313838282 0.117862497 0.117862497 0.0574617019 
11682062.slha -272.401758 257.280573 270.358414 15.121184999999969 0.00856963587 0.6491446812 0.11213540920000001 0.23002596460000002 9.31805548e-05 3.112940075520001e-05 0.0383408098 0.0383408098 0.0354537896 1.553010218e-05 1.553010218e-05 6.91963952e-08 0.112182969 0.112182969 0.102538458 
11706937.slha -274.657125 259.761473 262.887407 14.895651999999984 0.00190370599 0.3582702942 0.0618244106 0.1268565548 0.3043184008 0.1468266338 0.0211458894 0.0211458894 0.0195326318 0.0507176998 0.0507176998 0.0453912342 0.122038499 0.122038499 0.0238275789 
11709765.slha 462.952903 -448.340005 451.152223 14.612897999999973 0.198258346 0.2744348633 0.0476288039 0.0978379929 0.2575403632 0.12429963079999999 0.0163122916 0.0163122916 0.0150042207 0.042921547 0.042921547 0.0384565368 0.123059129 0.123059129 0.0151644368 
11745437.slha 867.760358 -853.172551 868.442293 14.587806999999998 0.00336507708 0.6510782861 0.11308724349999999 0.23246939490000001 0.0 0.0 0.0387467018 0.0387467018 0.0355938399 0.0 0.0 0.0 0.111907367 0.111907367 0.104729724 
11751105.slha -630.059198 615.298684 618.100267 14.760514000000057 0.112145287 0.3029140383 0.0530143025 0.10804096399999999 0.285479756 0.1384056524 0.0180086599 0.0180086599 0.0169969827 0.0475800556 0.0475800556 0.0432455412 0.123119773 0.123119773 0.0150451193 
11763618.slha -637.493491 622.624379 625.732541 14.869111999999973 0.121303234 0.3173072467 0.0548172105 0.11246682990000001 0.265816928 0.1282885514 0.0187520102 0.0187520102 0.0173131901 0.0443036752 0.0443036752 0.039681201 0.122078386 0.122078386 0.0233380168 
11766475.slha 680.10543 -665.174519 667.381629 14.930910999999924 0.0860485974 0.2746972169 0.0474723016 0.09742650250000001 0.3329215032 0.161433878 0.0162426425 0.0162426425 0.0149870166 0.0554877152 0.0554877152 0.0504584476 0.124763138 0.124763138 0.00209925448 
11795813.slha 276.643734 -261.540852 266.97894 15.102882000000022 0.00439352105 0.5065060561000001 0.0874321622 0.1792790661 0.150773728 0.0716154668 0.0298882428 0.0298882428 0.0276556766 0.0251290836 0.0251290836 0.0213572996 0.116268004 0.116268004 0.0698573536 
11831401.slha -139.879807 125.339465 129.820539 14.540341999999995 0.00382715491 0.45078052189999995 0.0783447912 0.1611012015 0.2071970308 0.09874930000000001 0.0268568182 0.0268568182 0.0246311548 0.0345329246 0.0345329246 0.0296834508 0.118065892 0.118065892 0.0554820409 
1189077.slha 264.877056 -250.06009 254.758157 14.81696599999998 0.00424879666 0.46484189779999996 0.0804271197 0.16508945020000002 0.1932229888 0.09216974800000001 0.0275222177 0.0275222177 0.0253826843 0.0322049716 0.0322049716 0.0277598048 0.117612007 0.117612007 0.0592727217 
