ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln 
13808716.slha 153.440669 -143.004112 147.835036 10.436557000000022 0.0158350888 0.55630932372 0.1016888204 0.2148990834 0.0774607372 0.03380694626 
13809788.slha 264.815857 -254.734338 258.567229 10.081518999999986 0.0118678902 0.50156733468 0.0915483709 0.1942602536 0.1387793476 0.061976803239999996 
13809914.slha 480.234315 -470.249181 472.407882 9.98513399999996 0.52243756 0.167444299169 0.030617447 0.0650311096 0.1465540132 0.06791557148 
13815271.slha 118.374247 -108.231001 117.135962 10.14324599999999 0.0230740531 0.6222112198499999 0.11324281250000001 0.2414192805 3.1580874e-05 2.105380012e-05 
13821474.slha 126.685484 -116.762824 120.875556 9.922660000000008 0.0136117694 0.5244585172239999 0.096027045 0.2034470296 0.1127871932 0.049668445359999994 
13822029.slha -157.840664 148.159845 152.212491 9.680819000000014 0.0183771834 0.525639697753 0.0972440246 0.20402654010000001 0.107689704 0.047022850680000006 
13823769.slha 440.204778 -430.595011 434.113768 9.609766999999977 0.0114803949 0.49181973 0.0894529984 0.1909692839 0.1497432152 0.06653437716 
13869147.slha -471.317904 460.905952 463.37777 10.411951999999985 0.509321038 0.18274592641 0.03345048365 0.0706037005 0.1392109932 0.06466785866000001 
1387450.slha 398.379468 -388.179765 396.277276 10.199703 0.0104592764 0.6291940956400001 0.1152757381 0.2440969912 0.000729705372 0.00024419451176 
13875206.slha 571.235736 -561.28599 569.080702 9.949746000000005 0.0102244026 0.6287138537420001 0.1151118435 0.2447165269 0.000923652136 0.00030972249322399996 
13875.slha -290.359043 280.088668 283.299118 10.270375000000001 0.0103374616 0.44234083506 0.08078561 0.1709934463 0.2029322068 0.0926104398 
13879940.slha -793.789976 783.888829 787.902799 9.901147000000037 0.406891631 0.31409908286900007 0.0574118661 0.12207240529999999 0.0690563984 0.030468615959999997 
13881534.slha -500.790956 490.808776 493.875249 9.982179999999971 0.563850691 0.19298837817800002 0.0353847426 0.0749928081 0.0912642424 0.04151913758 
13888527.slha -143.872054 134.217268 140.3311 9.654786000000001 0.0210347445 0.61204333530692 0.111251695 0.2378205191 0.01291951624 0.004930190052000001 
13924728.slha 294.186607 -283.694451 287.398374 10.492155999999966 0.00881448881 0.48081114233 0.0878640506 0.1855011746 0.1630706452 0.0739384994 
13925063.slha -152.276557 141.966109 151.109272 10.310448000000008 0.0269719504 0.62021156286 0.11327986970000001 0.2395029656 2.0190848e-05 1.346052748e-05 
13927747.slha 665.441458 -655.492406 658.546986 9.949052000000052 0.429883031 0.252461947289 0.046256586599999996 0.0981836127 0.1190595268 0.054155295719999996 
13933683.slha -281.988094 271.637266 275.600045 10.350827999999979 0.0110391457 0.50484080657 0.0925211249 0.19544228889999998 0.1354074752 0.06074915872000001 
1393447.slha -574.879808 564.423124 575.110904 10.456683999999996 0.0115511905 0.6300592024599999 0.1151544593 0.24323514750000003 0.0 0.0 
13936726.slha 849.114885 -839.217136 842.554064 9.897748999999976 0.336902881 0.312871617349 0.05721285279999999 0.12167767609999999 0.1181065976 0.05322837514 
13939859.slha -948.854458 938.400497 940.481115 10.45396100000005 0.192085298 0.27082059467999997 0.0496259685 0.1048548205 0.2607163592 0.12189695880000001 
13941397.slha -992.922488 982.471532 984.470089 10.45095600000002 0.174380124 0.27040359017000004 0.0494926852 0.1046207643 0.2732339044 0.127868932 
1394274.slha 266.201286 -256.219928 258.989935 9.981358 0.00882084722 0.40754064098299997 0.0745321182 0.158290194 0.240637398 0.1101788018 
13947816.slha 824.088253 -814.416629 817.093512 9.671624000000065 0.34826928 0.26913102754775003 0.049429941699999994 0.104713105 0.1569153848 0.07154126072 
13951919.slha 280.75708 -270.986815 277.054783 9.770264999999995 0.0168935426 0.612324724479 0.1122690949 0.23816595419999997 0.01466167192 0.00568501249 
13954580.slha 832.546304 -822.651537 827.669836 9.894767000000002 0.408683387 0.34896947439 0.0637759443 0.1356505158 0.03019174668 0.012728932279999999 
13965122.slha -419.437946 409.632659 414.170557 9.805287000000021 0.0118426228 0.560371825077 0.1024177051 0.2181235524 0.074991872 0.03225242304 
13965363.slha 554.983441 -545.482709 549.889666 9.50073199999997 0.0122830128 0.561502706 0.10200431339999999 0.2182016382 0.0743150684 0.03169326234 
13965916.slha -219.768808 209.979564 214.893593 9.789243999999997 0.0182619344 0.576061644403 0.10515819609999999 0.2238055746 0.0539591756 0.02275347392 
13972221.slha 582.695731 -572.586297 575.125413 10.109434000000078 0.447120461 0.213771658012 0.039132292 0.0829992216 0.14848267 0.06849369792 
1397341.slha -363.9751 353.800748 357.233647 10.174351999999999 0.00876668598 0.46636341558 0.0851935712 0.1805511808 0.178362304 0.08076284219999999 
13979291.slha 350.692529 -341.021829 347.167944 9.670699999999954 0.0160754871 0.61552952831799 0.1122408243 0.23949173550000002 0.01206536388 0.004597061377999999 
13981461.slha 180.992843 -171.441816 174.801663 9.551027000000005 0.0 0.0 0.0 0.0 0.0 0.0 
1398150.slha -461.234583 450.91413 458.570997 10.320452999999986 0.0143155131 0.62608722276 0.11451234390000001 0.2420944183 0.00221759994 0.0007729011896 
1399757.slha -117.812553 107.427014 111.507707 10.385538999999994 0.011810672 0.50849798889 0.0929183174 0.1963223745 0.1315932416 0.05885740646 
13999383.slha 170.540202 -161.030863 164.696437 9.509338999999983 0.0146986987 0.50370632 0.0916100852 0.1959639835 0.1346939672 0.0593269443 
13999919.slha -443.456906 433.132858 436.672517 10.324048000000005 0.008051356 0.47275873946999997 0.08663761340000001 0.18327249439999999 0.171514488 0.07776530820000001 
14003193.slha 521.720344 -511.520997 520.036225 10.199346999999932 0.0123797467 0.62622719742 0.1175238791 0.2436676049 0.0001209427774 8.06293176e-05 
14014361.slha 215.559663 -205.976658 210.855218 9.583005000000014 0.0166200867 0.580160304 0.105899022 0.2257931211 0.0504516592 0.02107580778 
14017336.slha 602.428579 -592.294095 599.545582 10.134484000000043 0.0101422995 0.62649166832 0.1148781763 0.2436731936 0.003549274344 0.0012653889608 
14026530.slha 354.002461 -344.354443 348.953373 9.648017999999979 0.0133996453 0.567079472266204 0.1034138059 0.2207735066 0.0668764992 0.028457071040000004 
14040355.slha -398.978955 388.970648 390.901767 10.008307000000002 0.00464705527 0.32506009925 0.0593992421 0.1261234214 0.330808018 0.1539621638 
14052040.slha -397.273545 387.073786 391.372857 10.199759000000029 0.0105395329 0.53508812262 0.0978983695 0.2074439737 0.1033937448 0.0456362569 
14073112.slha 532.812498 -523.008008 526.641151 9.804489999999987 0.585064138 0.20803383076419998 0.0378166694 0.08050816520000001 0.0613181524 0.02725904454 
14086069.slha -447.174344 436.992744 440.23703 10.181600000000003 0.00534204328 0.4510768597 0.0823815479 0.1745747711 0.1969846052 0.089640172 
14089375.slha -501.962751 492.125942 493.883003 9.836809000000017 0.483215484 0.1617851192064 0.029473129600000002 0.0627253614 0.1793375068 0.0834633996 
14094460.slha 342.772737 -332.405461 343.512076 10.367276000000004 0.0161921233 0.62638136919 0.1147355148 0.2426909917 0.0 0.0 
14097038.slha 924.890909 -914.930524 920.733614 9.960384999999974 0.337091841 0.40795804300700006 0.07462047399999999 0.1585656966 0.01551966036 0.006244285694 
14098492.slha 533.016329 -522.71079 526.792946 10.305539000000067 0.544332756 0.23801351011000002 0.043576687 0.0922127217 0.0566055184 0.02525880682 
14099134.slha -168.716458 158.259277 163.404479 10.457180999999991 0.0160434274 0.57256684665 0.1047635871 0.22112663840000002 0.0597442692 0.02575522978 
14100843.slha -525.698463 515.656261 518.56018 10.042201999999975 0.526744589 0.20102386204699998 0.0367388466 0.0779965403 0.1080837316 0.04941243032 
1410513.slha -162.605313 152.363591 157.561078 10.241721999999982 0.016425832 0.5792771039 0.1059322404 0.22428923950000001 0.0519689108 0.02210667282 
14110233.slha 426.782582 -417.220146 423.685797 9.562435999999991 0.0156428672 0.620471046 0.1130854197 0.2415869376 0.0067511754 0.002462553464 
14112952.slha 112.849892 -103.132276 106.555583 9.717615999999992 0.0116878316 0.47379921245159995 0.08632559270000001 0.1841123952 0.168660134 0.07541483305999999 
14118010.slha 230.624455 -220.426409 228.528901 10.198046000000005 0.0209839685 0.62197540273 0.1142657744 0.24179287659999998 0.000735798508 0.00024617876887400006 
14130526.slha -108.984818 98.9343546 104.131967 10.050463399999998 0.0173484762 0.5816397119300001 0.1065402865 0.22525631899999998 0.0487071156 0.020508090819999998 
14131886.slha 422.40535 -412.851672 415.062847 9.55367799999999 0.00637383859 0.36366775 0.0662049946 0.14138280079999999 0.2894543296 0.1329162854 
14132032.slha -229.883499 219.576157 224.778895 10.307342000000006 0.0153473142 0.57916154311 0.10609185909999999 0.2244570417 0.0525278056 0.022414437260000003 
14139611.slha -276.406853 266.004409 269.90864 10.402444000000003 0.0149845416 0.49689635659 0.09061107030000001 0.1913192396 0.1422055828 0.06398321054 
14150725.slha 281.854333 -272.153051 274.599191 9.701281999999992 0.00848767738 0.3825484715855 0.0696367665 0.1485646405 0.2679474772 0.1228149668 
14152020.slha -340.699342 330.645465 333.86269 10.053877 0.00947538325 0.449605139327 0.0822114627 0.1744638374 0.1954867368 0.0887574406 
14154841.slha -155.292771 145.050064 149.122361 10.242706999999996 0.0137040436 0.51312689281 0.0936752312 0.19820069359999998 0.125426046 0.055867093 
14164927.slha -190.205854 180.345305 184.510892 9.860548999999992 0.0144586572 0.531848764365 0.0970413953 0.2064420491 0.1044563752 0.04575275784 
14183921.slha -221.061427 211.334436 214.323827 9.726990999999998 0.0103024084 0.4364344364395 0.07959604 0.1697403264 0.209194562 0.09473222619999999 
14188508.slha 687.228997 -677.069312 678.837961 10.159685000000081 0.313656501 0.212305855587 0.0388219384 0.0822680321 0.2404706456 0.1124770278 
14200642.slha -165.680381 155.941924 159.364157 9.738457000000011 0.0129287016 0.47413129332320003 0.086690655 0.1842844717 0.1671606468 0.0748042318 
14203053.slha -354.333068 344.54568 351.763276 9.787388000000021 0.0230622571 0.617574501275 0.1156216242 0.24052487250000001 0.002390993012 0.0008257508238000001 
14215825.slha -678.39676 668.203198 676.621675 10.193561999999929 0.0102873819 0.6293632109099999 0.11538993480000001 0.24453905339999998 0.0003153140296 0.000105104804 
14225809.slha -458.48025 448.636526 451.607264 9.843724000000009 0.0 0.0 0.0 0.0 0.0 0.0 
14226026.slha 192.307288 -182.000941 189.426414 10.306346999999988 0.0200150106 0.6210645054199999 0.1137401367 0.2406002189 0.003376485216 0.0012036436802 
14226191.slha -423.210474 413.025285 414.762036 10.18518899999998 0.527094114 0.144365743134 0.02640633177 0.0559285051 0.1677089204 0.07849638540000001 
14227633.slha -539.392195 529.071179 531.057711 10.321015999999986 0.415292616 0.191711512989 0.0351250985 0.07427764810000001 0.1932594496 0.0903336746 
1423810.slha 210.817574 -200.631867 202.938941 10.185707000000008 0.00692562261 0.35634614653 0.0651465532 0.13807362210000002 0.296134046 0.1373740088 
14246667.slha 209.915488 -200.112727 202.477012 9.802761000000004 0.00725147506 0.369699082676 0.06739184670000001 0.1433181326 0.2824329084 0.1299065536 
14258438.slha 273.484506 -263.761821 267.524189 9.722685000000013 0.013864868 0.5062630724535999 0.09246317130000001 0.1967158605 0.1322075528 0.05848547514 
14258682.slha 121.958593 -111.575378 115.531672 10.383214999999993 0.0114887511 0.4992031682 0.0912234208 0.19287277619999998 0.1416294256 0.06358245808 
14267660.slha 748.777281 -738.849101 742.19075 9.928179999999998 0.39568531 0.284755397829 0.052099517 0.110802276 0.1079644408 0.04869305864 
1426903.slha -205.769789 196.076518 202.540488 9.69327100000001 0.0216931298 0.6153835625475 0.112350404 0.2397293323 0.0079156116 0.002927958526 
14282061.slha 364.824303 -355.199248 359.267298 9.625054999999975 0.0115508687 0.535181106 0.097512817 0.2081900871 0.102792122 0.04477299866000001 
14293761.slha 632.344294 -622.244815 633.039099 10.099478999999974 0.0114411686 0.62928358679 0.11507514699999999 0.2442000992 0.0 0.0 
14297943.slha 370.89302 -360.45164 364.644827 10.441379999999981 0.00932987378 0.52155593121 0.0952642363 0.2015592308 0.119083742 0.053206986 
14304922.slha -155.795644 145.704095 149.734561 10.091549000000015 0.0134647733 0.51453429878 0.0938880867 0.1992589355 0.1238736644 0.05498024166 
1431226.slha -676.58736 666.341215 668.755998 10.246144999999956 0.349403946 0.24176669112599997 0.0443250053 0.0938900382 0.1849125088 0.0857018104 
14314536.slha -543.916116 534.407352 536.596902 9.508764000000042 0.516039887 0.17693759679999999 0.03215854366 0.0687782765 0.1412571392 0.06482855694 
14314795.slha -189.812197 179.914403 183.295183 9.897794000000005 0.0123830088 0.46614297667099996 0.0850975991 0.1808094258 0.1762413224 0.079325669 
14328599.slha 302.915177 -292.44845 297.529929 10.466727000000049 0.0143582187 0.57153993179 0.1045022978 0.22076409730000002 0.0620185748 0.02681680554 
14342536.slha 212.460242 -202.785681 207.246468 9.674560999999983 0.0170297477 0.5555417275778199 0.1010658414 0.21585496469999998 0.0773082924 0.03319942656 
14347451.slha -363.667981 354.054926 356.144153 9.613054999999974 0.00853152631 0.34812764760000003 0.0631522474 0.1348629394 0.304852324 0.1404733152 
14367238.slha 412.135898 -401.988969 405.464789 10.146929 0.00939645785 0.47133532844 0.0861280779 0.1825969047 0.1725516772 0.07799155320000001 
14372824.slha -546.485513 536.772723 540.788601 9.712789999999927 0.00760219109 0.530674003611 0.0976005134 0.2064766541 0.1095243012 0.0481223353 
14377157.slha 108.020982 -98.2477984 103.261968 9.77318360000001 0.0197394152 0.578220362882 0.1049722446 0.2237814761 0.051643954 0.02164254676 
14381391.slha -306.69645 296.68049 301.309442 10.015960000000007 0.014496847 0.558062239861 0.10206826320000001 0.2167847893 0.075806962 0.03278089778 
14395220.slha -816.342692 806.453852 817.360072 9.888840000000073 0.00852758096 0.6306737807949999 0.1161814481 0.2446171909 0.0 0.0 
14398406.slha 690.02537 -680.046888 688.038695 9.978481999999985 0.00808894897 0.630711161596 0.1153261327 0.2450633657 0.000607626788 0.000202764607774 
14402143.slha -241.489344 231.831478 235.503761 9.657865999999984 0.0145936836 0.5003431007719701 0.0910732253 0.1942766193 0.1384287236 0.06128464796 
14403434.slha 611.580654 -601.466351 604.994768 10.11430299999995 0.47836066 0.251795268259 0.046012805500000004 0.09760292309999999 0.0869961012 0.03923224184 
14403890.slha -360.929922 350.896573 360.873759 10.033348999999987 0.017132827 0.62473132059 0.1145760114 0.2435598414 0.0 1.906786002e-12 
14404964.slha 584.347572 -574.055435 576.605388 10.292137000000025 0.429995364 0.218577294674 0.0399486368 0.0845504626 0.155136488 0.07179175339999999 
14433880.slha -120.178703 110.038844 114.988397 10.139859000000001 0.0175957701 0.5684415159 0.103650102 0.21975701279999998 0.063393482 0.02716211788 
14445590.slha -553.249427 543.181961 544.743625 10.067465999999968 0.401479652 0.174347346346 0.031878560890000004 0.0676611917 0.2210798644 0.1035533846 
14452373.slha -233.326384 223.099225 228.20248 10.227159 0.0149040989 0.57692249083 0.1055189733 0.22350035299999998 0.0554640708 0.02369001158 
14457922.slha -252.514398 242.179617 252.598587 10.334780999999992 0.0226004791 0.6228049534000001 0.1138359701 0.2407585974 0.0 0.0 
14474952.slha 212.68219 -202.745541 207.061668 9.936648999999989 0.0159521555 0.53928857007 0.0983994213 0.20916139770000003 0.0954941196 0.04170433618 
14480553.slha 204.628683 -194.572308 198.350574 10.056375000000003 0.0123126676 0.49645858948999994 0.0907294194 0.1924362133 0.1437737932 0.06428931716 
14493639.slha -1035.29327 1025.55759 1027.61038 9.735680000000002 0.218788311 0.27059470123640006 0.0494945817 0.1053833749 0.2432528216 0.1124862098 
1449521.slha 264.354371 -254.772595 257.21601 9.58177600000002 0.00867981503 0.38545501120000003 0.0701538128 0.1499560373 0.2647246548 0.1210306692 
14507891.slha 1021.10304 -1010.99644 1012.92031 10.106599999999958 0.194563287 0.26266224344100003 0.0481000664 0.1020499336 0.2677890084 0.124835461 
14510062.slha 306.944511 -296.478636 298.611459 10.465874999999983 0.00537306395 0.33557923357 0.0616288131 0.1294861938 0.3186659912 0.149266704 
1451043.slha -637.69687 628.139107 630.06738 9.557763000000023 0.420875668 0.1950858386 0.035570478600000004 0.0759734 0.1863913176 0.0861032978 
14517532.slha 782.142827 -771.737168 774.353958 10.405659000000014 0.292497153 0.27463412069000004 0.050240148600000006 0.10620419349999999 0.1889267512 0.0874976334 
14522261.slha -1051.77316 1042.23733 1043.59241 9.535830000000033 0.195478976 0.2251077446 0.0410133917 0.0875932519 0.3074500416 0.1433565944 
1452254.slha -601.282662 591.506366 594.021101 9.776296000000002 0.473618876 0.2066572614769 0.0376987527 0.080310785 0.1383115892 0.0634027363 
14525010.slha -344.724972 334.844462 338.237731 9.880509999999958 0.0109189024 0.470793259817 0.0859268655 0.1827792158 0.1721530992 0.077428657 
1456783.slha 733.742292 -723.27953 725.116454 10.462761999999998 0.267743531 0.22816425426999998 0.04177572 0.0882206661 0.2546207976 0.119475031 
14578312.slha -167.691338 157.911437 166.581405 9.779900999999995 0.024014284 0.6211050295099999 0.11335398259999999 0.2414934083 1.997793292e-05 1.331844664e-05 
14589778.slha 242.01389 -231.98847 239.956108 10.025419999999997 0.0209677523 0.62192313514 0.1141543601 0.2419858506 0.000726203656 0.00024269771390400001 
14601918.slha -148.265292 138.356046 142.717108 9.909245999999996 0.0156500608 0.542156589161 0.09903210109999999 0.21061699220000002 0.092335566 0.04020869138 
14605078.slha -355.149759 345.634094 348.072749 9.515665000000013 0.00875619481 0.38721812499999997 0.0705494172 0.150316897 0.2629286216 0.1202307442 
14611915.slha 323.21433 -313.530996 315.779974 9.683334000000002 0.00712211575 0.36342720440905996 0.0663093295 0.1414711059 0.2888081816 0.1328620636 
14612493.slha 111.811273 -101.467232 107.943275 10.344041000000004 0.0241918296 0.60967359285 0.1109551007 0.23474168280000002 0.01466948524 0.005768309254 
14614903.slha -742.793958 733.068788 734.859144 9.725169999999935 0.320727479 0.2168752073292 0.0396093862 0.0843261651 0.2310920372 0.1073697252 
14628411.slha 436.00906 -425.785991 433.194911 10.223068999999953 0.0151958733 0.6246307870200001 0.1141011093 0.241929834 0.003059509128 0.0010828873972 
14647139.slha -388.822027 378.723408 385.930227 10.098618999999985 0.0114504619 0.62639963551 0.1143873138 0.2427060856 0.003726646612 0.0013298569554 
14671382.slha 384.350044 -374.736654 382.181442 9.613390000000038 0.0165966084 0.624761174 0.1139062537 0.2432137538 0.001139790228 0.0003824210503 
14678663.slha -771.591988 761.825639 772.514394 9.766348999999991 0.00389635692 0.633424144808 0.1158662961 0.246813202 0.0 0.0 
14681741.slha 331.249395 -321.465727 325.496553 9.783667999999977 0.013264855 0.52608362784 0.09650532669999999 0.2046780871 0.1108258804 0.04864222294 
14689236.slha -929.224466 919.17507 923.916148 10.049396000000002 0.334710711 0.38092852867500004 0.0697612456 0.148115895 0.0464632544 0.02002036694 
14713626.slha 801.430802 -791.7092 794.485207 9.721601999999962 0.356721542 0.27148051681400004 0.0495456952 0.1056434466 0.1488575128 0.06775128672 
1471513.slha -259.444941 249.780559 254.801888 9.66438199999996 0.0186461915 0.58379044677267 0.10631050189999999 0.2268466161 0.045487786 0.01891845938 
1471585.slha 426.2637 -416.066959 419.359454 10.196740999999975 0.00914832309 0.45336800003999994 0.0829025276 0.1755417524 0.191807284 0.08723211239999998 
14715926.slha 170.629834 -160.593737 170.218908 10.036096999999984 0.0249907648 0.62023054229 0.1137745595 0.24100392240000001 1.264303366e-07 8.42866268e-08 
14719461.slha -300.677875 290.642625 293.884473 10.035249999999962 0.00987109093 0.45189986345100003 0.0825357237 0.1751725078 0.193000604 0.08752021060000001 
14721222.slha -112.751619 103.08539 107.942601 9.666229000000001 0.0169528073 0.5755690960343101 0.1047049947 0.22315742049999998 0.0560617224 0.02355396034 
14739365.slha -242.521916 232.344257 236.589789 10.177659000000006 0.0135553378 0.52924515704 0.096761947 0.20500295489999998 0.1077983852 0.047636219040000004 
14742619.slha -113.815571 104.159559 108.755367 9.656012000000004 0.0178081252 0.5615305563909501 0.1019921591 0.217666839 0.0708356376 0.030166682179999998 
14755448.slha -208.55235 198.908942 203.071307 9.643407999999994 0.016260328 0.5374052379906641 0.09796193859999999 0.20897031370000002 0.0971965124 0.0422056698 
14765209.slha -619.97253 609.790038 612.714634 10.182492000000025 0.43166821 0.240613803849 0.0440525855 0.0933598594 0.1304916024 0.059813938319999996 
14775665.slha 504.777608 -494.281316 496.1144 10.496291999999983 0.425987646 0.17821312917999999 0.03230517532 0.0686796876 0.2008817996 0.09393256179999998 
14778225.slha 283.058412 -273.11072 276.834024 9.947691999999961 0.011837518 0.49695628311800005 0.09096539980000001 0.19321160910000001 0.1431508392 0.06387835136 
14783265.slha -934.41826 924.255322 925.638174 10.162938000000054 0.178915252 0.225283634197 0.0412564413 0.08745988119999999 0.3177102884 0.1493745028 
14803776.slha 674.289653 -663.921419 667.18187 10.36823400000003 0.388213784 0.2757929747 0.0505164726 0.1068410706 0.1226173388 0.056018359399999995 
1480395.slha 139.339267 -129.61564 136.114905 9.723626999999993 0.0213307671 0.6158756166432 0.1123207514 0.23955554010000002 0.00797068808 0.0029466370579999995 
14804955.slha 1127.83098 -1117.57149 1119.70983 10.259489999999914 0.16025092 0.28942726482000003 0.0530776472 0.1124188052 0.2625523192 0.1222730434 
14812094.slha -206.864313 197.318753 201.48812 9.545560000000023 0.0171276785 0.540885924 0.09829238409999999 0.21010602369999998 0.0932747136 0.04031327512 
14817070.slha 131.684731 -121.916764 125.846971 9.767966999999999 0.0146779055 0.51577973742 0.0937279268 0.19978151049999998 0.1222021224 0.05383079874 
14827567.slha -757.305254 747.415749 749.154074 9.889504999999986 0.2988249 0.218169947329 0.0398488054 0.084760401 0.2444815484 0.1139143976 
14842408.slha 716.802547 -706.690775 709.498335 10.111771999999974 0.358251795 0.26540477292700004 0.0489052943 0.1030282546 0.1536862944 0.07072358832 
14849590.slha 536.781461 -526.727899 534.688782 10.053562000000056 0.0114814872 0.6280172891 0.1152423695 0.2442401603 0.00076332768 0.000255367225978 
14849961.slha -445.861214 435.892507 438.313097 9.968706999999995 0.568495791 0.16282313276100002 0.029747084360000002 0.0631803426 0.120286724 0.05546692558 
14892049.slha 117.164594 -107.156054 111.09599 10.008539999999996 0.0140837368 0.5075619298580001 0.0925908845 0.1963978523 0.1311417912 0.05822380564 
14892165.slha 674.957547 -664.92685 667.425509 10.030697000000032 0.374432071 0.24057033177400003 0.0439314215 0.0932374941 0.169628972 0.07819971 
14894311.slha 427.459783 -417.098804 420.189217 10.360979000000043 0.00729056587 0.43075256839000003 0.0788585131 0.16667743670000001 0.2169456032 0.09947531320000001 
14897337.slha -375.850167 365.416345 373.723513 10.43382200000002 0.0132992085 0.62744513345 0.1156782458 0.2426549085 0.000691027204 0.00023147512048 
14911599.slha -111.790148 102.152307 104.883757 9.637841000000009 0.00799115179 0.41098061491393406 0.0747225466 0.1595357986 0.2383853344 0.10838455319999998 
14914508.slha -595.725655 585.503256 588.598303 10.222398999999996 0.454836774 0.239108024072 0.0440473796 0.09285497350000001 0.1160206912 0.05313215786 
14915025.slha 1123.19636 -1113.59773 1114.85038 9.598629999999957 0.167523809 0.2242675154 0.0408620794 0.0872853334 0.3271677292 0.1528935338 
14930895.slha -111.460977 101.451845 106.232612 10.009131999999994 0.0174181737 0.562706721406 0.1025201768 0.2176706665 0.069744746 0.0299395158 
14941969.slha -249.306108 239.294507 242.958081 10.011600999999985 0.0124998824 0.489348576314 0.0893699477 0.1897245959 0.1512872016 0.06776979474 
14953102.slha 159.059943 -148.649678 153.328826 10.41026500000001 0.0148989414 0.54931114258 0.1002933239 0.2119663848 0.085863148 0.03766705892 
14953373.slha -563.760576 553.914179 556.914118 9.846397000000024 0.51492754 0.213577180251 0.0390377814 0.0829994671 0.1027767356 0.046681295819999996 
14962153.slha -264.393407 254.528602 257.339322 9.864805000000018 0.011068134 0.414272649565 0.075291511 0.1601111106 0.2329629768 0.10629361880000002 
14968957.slha -342.64996 332.545762 335.83915 10.104197999999997 0.00872022122 0.45605188030999994 0.0833742099 0.1768520157 0.1891869644 0.08581470799999999 
14971180.slha 187.238893 -177.099626 181.151644 10.13926699999999 0.0132096077 0.51545606788 0.0943303019 0.2000290744 0.1225229408 0.05445200674 
14979400.slha -458.062775 448.202646 451.165961 9.860128999999972 0.0078058591 0.43224397047199997 0.0790376355 0.16803735339999998 0.2150613544 0.0978138276 
1498353.slha 420.599473 -411.08191 414.332501 9.517562999999996 0.0101494396 0.470472522 0.0855052509 0.1827877015 0.1735402016 0.07754488492 
14997289.slha 366.422905 -356.767396 361.444393 9.655508999999995 0.0157568748 0.56970037233444 0.1038447429 0.2216489893 0.0625375456 0.026511475399999998 
1500171.slha -224.568562 214.844372 217.183683 9.724189999999993 0.0061826112 0.3706991814217 0.06736557680000001 0.14359213329999998 0.2824094688 0.129751029 
15002882.slha -147.505403 137.893651 142.931649 9.611751999999996 0.0207652139 0.583604088 0.1061004602 0.22661656489999998 0.0444910256 0.018422647780000002 
15014541.slha 713.749433 -704.171868 705.935262 9.577564999999936 0.345449825 0.2090212088 0.0382019734 0.081279709 0.2226674076 0.10337987600000001 
15036395.slha -169.852156 160.275397 163.60527 9.57675900000001 0.0131827924 0.472059928 0.085715135 0.1831274306 0.1700032516 0.07591146274 
15039369.slha -376.627601 366.952653 370.096535 9.674948000000029 0.0104981456 0.45431804248515 0.08269742599999999 0.1763892395 0.1903710264 0.0857261204 
15052709.slha 234.548111 -224.854608 228.398522 9.693502999999993 0.0134938399 0.4879233721771 0.08918517329999999 0.189534734 0.152118122 0.06774475794 
1505397.slha 310.515172 -300.524592 305.826155 9.990580000000023 0.0139295493 0.590803213132 0.1081081015 0.22947723809999998 0.0407057204 0.0169761781 
15068442.slha 815.696603 -805.923127 808.350188 9.77347599999996 0.322944384 0.2600970848274 0.0476286889 0.10122786380000001 0.183684444 0.08441753419999999 
15068842.slha 114.747067 -105.168384 109.387058 9.578682999999998 0.0163458301 0.540719916 0.0983317262 0.2100061253 0.093995632 0.040600769200000004 
15082078.slha -463.359208 453.813881 457.891846 9.545327000000043 0.010128526 0.539422742 0.098391039 0.209963738 0.0990726036 0.04302135186000001 
15082500.slha -1023.52305 1013.77309 1021.36488 9.749959999999987 0.00819796141 0.6299116901188999 0.11513265780000001 0.2453923998 0.001022409024 0.00034288290893999995 
15088004.slha -208.670064 199.106597 203.755773 9.563467000000003 0.0193967037 0.567687278 0.10323764120000001 0.2206759141 0.0625676304 0.026434833900000003 
15092004.slha 258.332043 -248.431317 255.88682 9.900725999999992 0.0207301073 0.62108133299 0.1140075083 0.24176235890000003 0.001802832644 0.0006158591802999999 
15099431.slha 301.845353 -291.347743 295.155311 10.497610000000009 0.00531100551 0.49146592080999996 0.0895418142 0.1890144511 0.1547050592 0.06996174932 
15099942.slha 291.75188 -281.748231 291.347482 10.003649000000053 0.0207316188 0.6226224974579999 0.11439204280000001 0.2422536489 1.143671822e-07 7.6244652e-08 
15114976.slha 152.808681 -142.425368 151.932266 10.383313000000015 0.0228736054 0.6224571241 0.11389272019999999 0.2407684256 4.87474206e-06 3.249822196e-06 
15118103.slha 284.880059 -275.172757 279.220707 9.707302000000027 0.0150188452 0.5289128328380001 0.0963587676 0.2053363642 0.1073953236 0.04697786613999999 
15123825.slha 256.210153 -245.779515 249.259661 10.430637999999988 0.00957419759 0.46252236216 0.0845688004 0.1787126085 0.1818477232 0.08277430740000001 
15127188.slha 778.994874 -769.387072 771.970059 9.607801999999992 0.367655934 0.256094233 0.0465853784 0.0994716849 0.1580933848 0.07209938498 
15130439.slha -239.236027 228.901154 232.222979 10.334873000000016 0.00953060753 0.45060418726999996 0.0824835956 0.17451502289999998 0.1942943592 0.0885722266 
