ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
100454137.slha 443.233656 -393.414187 439.78253 49.81946899999997 0.000558805036 0.6838057390000001 0.10491291280000001 0.210711157 8.25971488e-06 3.1247593599999997e-06 0.0350014904 0.0350014904 0.034909932 1.376627974e-06 1.376627974e-06 3.71503412e-07 0.111191721 0.111191721 0.110508452 
101550431.slha 382.36905 -331.967454 380.298476 50.40159600000004 0.000744210965 0.683007995 0.1051240225 0.2111229725 5.989129e-07 2.0024403019399999e-07 0.035118077 0.035118077 0.0348878685 9.98270084e-08 9.98270084e-08 5.90013394e-10 0.111244481 0.111244481 0.110605206 
101877886.slha 315.476643 -265.199372 315.452507 50.27727100000004 0.000902093408 0.684136052 0.1047390617 0.2102227932 0.0 0.0 0.0349838684 0.0349838684 0.0347713249 0.0 0.0 0.0 0.111171701 0.111171701 0.110560726 
102550185.slha -215.269506 165.291238 211.528205 49.978268000000014 0.00117389354 0.683104359 0.1051434127 0.2105592624 1.37327726e-05 5.3406320300000005e-06 0.0350775307 0.0350775307 0.0349883513 2.28880756e-06 2.28880756e-06 7.6301691e-07 0.111147496 0.111147496 0.110842497 
102590920.slha 245.554505 -195.542175 244.467531 50.01233000000002 0.00116521028 0.682630156 0.1051851258 0.2110194815 1.647353706e-08 1.098219176e-08 0.0351586875 0.0351586875 0.0348677508 5.49109588e-09 5.49109588e-09 0.0 0.111183663 0.111183663 0.110457612 
102950118.slha 834.507929 -784.853639 835.567714 49.654289999999946 0.000123970933 0.683673862 0.1051995517 0.2110026156 0.0 0.0 0.035181077 0.035181077 0.0348373977 0.0 0.0 0.0 0.111177434 0.111177434 0.110454728 
104319145.slha 310.02972 -260.415997 309.905428 49.61372299999999 0.000922505976 0.6826888310000001 0.1052355292 0.2111531338 0.0 1.871470224e-13 0.0351844989 0.0351844989 0.0348665314 9.35735112e-14 9.35735112e-14 0.0 0.11117921 0.11117921 0.110515513 
105162062.slha 366.178213 -315.903403 359.7829 50.27481 0.000603309607 0.683444049 0.10503865579999999 0.2107116728 0.0001396606324 6.26508435e-05 0.0351237425 0.0351237425 0.0347911708 2.32767978e-05 2.32767978e-05 1.60972479e-05 0.111208303 0.111208303 0.110350988 
105515438.slha 352.839022 -302.980921 350.279348 49.85810099999998 0.000715279332 0.68275691 0.1053098724 0.21121570039999998 1.664406576e-06 5.743091509399999e-07 0.0352001013 0.0352001013 0.0349096698 2.77401268e-07 2.77401268e-07 1.950661494e-08 0.111195132 0.111195132 0.110445901 
105609939.slha 331.929888 -282.408334 327.207665 49.52155399999998 0.000555465649 0.685568396 0.104862767 0.2089620095 3.61878784e-05 1.517288442e-05 0.0348333471 0.0348333471 0.0351960728 6.03130516e-06 6.03130516e-06 3.1102741e-06 0.111018649 0.111018649 0.111867888 
