ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
163436357.slha -657.373399 655.2351 656.021297 2.138298999999961 0.000551566793 2.7951963019999998e-05 1.95150126e-06 3.05773839e-06 0.598801942 0.400613532 9.7575063e-07 9.7575063e-07 0.0 0.200306766 0.200306766 0.0 0.16337259 0.14959934 0.0 
165088798.slha 336.437987 -334.661873 335.789224 1.7761140000000069 6.00663367e-07 1.657667011e-05 2.54990712e-06 5.14754893e-07 0.599925576 0.40005418 1.27495356e-06 1.27495356e-06 0.0 0.20002709 0.20002709 0.0 0.08855955 0.08855955 0.0 
166409292.slha -198.939918 196.731315 198.884853 2.2086030000000108 0.257277392 0.468421568 0.074964305 0.1993158617 0.0 2.08741328e-05 0.0374821525 0.0374821525 0.0 2.08741328e-05 0.0 0.0 0.122347832 0.122347832 0.00101975327 
169337796.slha -455.561009 -453.792204 454.752951 1.7688049999999862 0.0016501501 8.01228805e-06 5.92938288e-07 5.42842766e-08 0.598881906 0.399459284 2.96469144e-07 2.96469144e-07 0.0 0.199729642 0.199729642 0.0 0.16226365 0.15292336 0.0 
169660805.slha -271.682178 269.269407 271.595816 2.4127710000000206 0.992103205 0.00780585472 2.58853058e-05 6.986960896e-06 0.0 5.806774e-05 1.29426529e-05 1.29426529e-05 0.0 5.806774e-05 0.0 0.0 0.0521955395 0.0521955395 0.00165322985 
170892645.slha 142.17307 -140.034526 142.198213 2.138543999999996 0.178640758 0.594457051 0.0594412686 0.1674609236 0.0 0.0 0.0297206343 0.0297206343 0.0 0.0 0.0 0.0 0.113239587 0.113239587 0.00140570976 
171966471.slha 329.122968 326.688613 328.534152 2.434355000000039 0.0742362791 0.001638908715 0.00021581456 0.0011139463990000001 0.551979928 0.3708151228 0.00010790728 0.00010790728 0.0 0.1854075614 0.1854075614 0.0 0.200931615 0.200931615 1.22165384e-05 
172776128.slha -317.153282 315.381534 316.703161 1.7717480000000023 0.0258353744 0.01123976954 0.001592538772 0.00474566292 0.573741448 0.3828452072 0.000796269386 0.000796269386 0.0 0.1914226036 0.1914226036 0.0 0.183735459 0.183735459 0.0 
172908231.slha 557.458034 -555.941248 556.396959 1.5167860000000246 0.000898046528 0.000217935989 3.14793032e-05 9.72213425e-05 0.598978034 0.3997772836 1.57396516e-05 1.57396516e-05 0.0 0.1998886418 0.1998886418 0.0 0.079491737 0.061415627 0.0 
173086932.slha -347.537421 -345.62687 347.167306 1.9105509999999981 0.0985888759 0.001322581991 2.6686395e-05 0.0015206472740278 0.539965356 0.358575852 1.33431975e-05 1.33431975e-05 0.0 0.179287926 0.179287926 0.0 0.199495817 0.199495817 0.0 
173628144.slha 492.044049 489.621651 490.980302 2.422397999999987 0.00191988086 6.101579926e-05 1.734939834e-06 1.5666307259999998e-06 0.598852944 0.3991628572 8.67469917e-07 8.67469917e-07 0.0 0.1995814286 0.1995814286 0.0 0.199978302 0.199978302 0.0 
174108904.slha -595.168697 -592.748696 594.337665 2.4200009999999565 0.00116462782 2.41130291e-05 2.7157604e-05 0.00011480531759999999 0.59835602 0.400313276 1.3578802e-05 1.3578802e-05 0.0 0.200156638 0.200156638 0.0 0.200432044 0.200432044 0.0 
174313172.slha -243.568125 -241.505078 243.361925 2.0630470000000116 0.647880099 0.001380642957 0.0001647436422 0.07098547857546 0.1677487496 0.1118402864 8.23718211e-05 8.23718211e-05 0.0 0.0559201432 0.0559201432 0.0 0.200000228 0.200000228 2.07489909e-05 
175730279.slha -386.42888 384.765887 386.045001 1.6629929999999717 0.960715728 2.0470621609999997e-06 0.00945636182 0.0171604403782 0.00668179546 0.00598362696 0.00472818091 0.00472818091 0.0 0.00299181348 0.00299181348 0.0 0.49994586 0.49994586 0.0 
175951777.slha -427.719586 -425.575303 426.777921 2.144282999999973 0.00413132518 5.2778969199999996e-05 4.5246618e-06 1.27117671e-05 0.597472848 0.3983258116 2.2623309e-06 2.2623309e-06 0.0 0.1991629058 0.1991629058 0.0 0.199995506 0.199995506 0.0 
177252713.slha 613.224523 -611.402002 611.968934 1.8225209999999379 0.000455686507 5.631305830000001e-06 7.63262414e-07 3.240683814102e-07 0.598728028 0.400809564 3.81631207e-07 3.81631207e-07 0.0 0.200404782 0.200404782 0.0 0.12364595 0.10455177 0.0 
178126795.slha -442.191196 439.711805 441.5321 2.479390999999964 0.0770677505 7.59026933e-05 0.00041507978 0.00033976615183000004 0.551361588 0.3707399124 0.00020753989 0.00020753989 0.0 0.1853699562 0.1853699562 0.0 0.36494062 0.36494062 9.72554608e-07 
178637523.slha -899.947274 -897.740247 898.74173 2.207027000000039 0.000448933427 0.04286379052 1.71386142e-05 3.7336632738e-06 0.590708414 0.3659579896 8.5693071e-06 8.5693071e-06 0.0 0.1829789948 0.1829789948 0.0 0.191597949 0.191597949 0.0 
180662288.slha -109.119467 -107.015031 109.131803 2.104436000000007 0.565832249 0.34411618740000005 0.00502372482 0.0850278389406 0.0 0.0 0.00251186241 0.00251186241 0.0 0.0 0.0 0.0 0.124829752 0.124829752 0.00111464908 
181078505.slha -482.40389 480.719383 481.533828 1.6845069999999964 0.000213296647 2.370002243e-06 8.04224894e-08 9.70432989e-08 0.600205592 0.3995785648 4.02112447e-08 4.02112447e-08 0.0 0.1997892824 0.1997892824 0.0 0.18247137 0.16808073 0.0 
182567703.slha 443.981983 441.556105 443.115494 2.4258780000000115 0.000596091438 0.0003098894559 0.000610016036 0.008975858712769999 0.58424714 0.405261004 0.000305008018 0.000305008018 0.0 0.202630502 0.202630502 0.0 0.204990708 0.204990708 0.0 
182781137.slha -475.676877 -473.551621 474.537096 2.125255999999979 0.00139692534 2.3880307969999998e-05 1.397482716e-05 5.387378e-06 0.599013028 0.3995468048 6.98741358e-06 6.98741358e-06 0.0 0.1997734024 0.1997734024 0.0 0.15703492 0.148426 0.0 
185286544.slha 106.027052 103.787031 105.836651 2.2400209999999987 0.538895054 0.33352472320000004 0.0024825429 0.00657699105 0.0713927386 0.0471279512 0.00124127145 0.00124127145 0.0 0.0235639756 0.0235639756 0.0 0.124005783 0.124005783 0.000591369383 
188429264.slha -179.70561 177.706822 179.666697 1.9987880000000189 0.914407966 0.0559123199 0.00605629618 0.023609268500000002 0.0 1.414981994e-05 0.00302814809 0.00302814809 0.0 1.414981994e-05 0.0 0.0 0.155454667 0.155454667 0.000622503247 
188667799.slha -188.653406 186.700391 188.72136 1.9530149999999935 0.104319415 0.5644893369999999 0.0879433278 0.2432479211 0.0 0.0 0.0439716639 0.0439716639 0.0 0.0 0.0 0.0 0.120055172 0.120055172 0.000317496324 
189182275.slha -106.365086 -103.924149 105.314722 2.4409370000000052 0.0734395724 0.001152079743 0.0001605892428 0.0003216414409 0.555183338 0.3697427788 8.02946214e-05 8.02946214e-05 0.0 0.1848713894 0.1848713894 0.0 0.199879428 0.199879428 0.0 
193663351.slha 808.199576 805.821529 806.975014 2.378046999999924 0.000188198043 2.9684089e-05 5.85836942e-07 6.65315182e-07 0.600244498 0.3995363688 2.92918471e-07 2.92918471e-07 0.0 0.1997681844 0.1997681844 0.0 0.199812453 0.199812453 0.0 
194005009.slha -128.328472 -126.143869 128.378415 2.18460300000001 0.962435225 0.0337978689 0.001067731302 0.002699174994 0.0 0.0 0.000533865651 0.000533865651 0.0 0.0 0.0 0.0 0.124387665 0.124387665 0.00245786448 
194704818.slha 516.886996 -514.560421 517.781484 2.3265749999999343 0.000332289904 0.602455502 0.0992868346 0.2979253725 0.0 0.0 0.0496434173 0.0496434173 0.0 0.0 0.0 0.0 0.119403088 0.119403088 0.0260560608 
194913292.slha 536.769093 534.982833 535.765541 1.7862599999999702 0.000405358911 8.63858743e-06 6.48296256e-07 8.48498974e-10 0.600210594 0.3993747596 3.24148128e-07 3.24148128e-07 0.0 0.1996873798 0.1996873798 0.0 0.15385628 0.14077602 0.0 
195818298.slha -546.818513 544.587174 546.155273 2.231339000000048 0.000426721181 0.0001328627917 9.11464764e-05 6.50836137e-05 0.599301068 0.399983118 4.55732382e-05 4.55732382e-05 0.0 0.199991559 0.199991559 0.0 0.264767455 0.264767455 0.0 
196857292.slha 432.553249 430.986808 431.989551 1.5664409999999975 0.000437838119 0.00483632299 0.00949393696 0.1501433164525076 0.468379086 0.3667094996 0.00474696848 0.00474696848 0.0 0.1833547498 0.1833547498 0.0 0.223099363 0.223099363 0.0 
197708833.slha -547.868898 545.788023 547.23914 2.080874999999992 0.00054454324 1.7835991010000002e-05 1.378635102e-05 6.328168796e-05 0.599558698 0.3998018548 6.89317551e-06 6.89317551e-06 0.0 0.1999009274 0.1999009274 0.0 0.255394521 0.255394521 0.0 
198236854.slha -178.588014 176.351703 182.417103 2.2363110000000006 0.239693527 0.45794017299999995 0.0755938234 0.226772476 0.0 0.0 0.0377969117 0.0377969117 0.0 0.0 0.0 0.0 0.0855379013 0.0855379013 0.0561839803 
198425203.slha -238.484787 236.022553 238.288708 2.4622340000000236 0.252679584 0.0718722334 0.0073316597 0.02147634839 0.38806929 0.258570886 0.00366582985 0.00366582985 0.0 0.129285443 0.129285443 0.0 0.0904323297 0.0904323297 0.00239897748 
200211723.slha 109.147076 -107.568222 109.20534 1.5788539999999927 0.958016587 0.0003503466031 0.0207578894 0.0208751768733 0.0 0.0 0.0103789447 0.0103789447 0.0 0.0 0.0 0.0 0.481963836 0.481963836 0.0 
200469233.slha 211.257708 -208.99182 211.181919 2.265888000000018 0.0075771591 0.5994149339999999 0.09835111 0.2946565975 0.0 1.999239582e-07 0.049175555 0.049175555 0.0 1.999239582e-07 0.0 0.0 0.12431501 0.12431501 0.0018750747 
200573536.slha 696.857064 694.943746 695.649334 1.9133180000000038 3.03762949e-05 1.1156299450000001e-05 9.2358648e-07 5.19282728962e-07 0.601679542 0.3982774828 4.6179324e-07 4.6179324e-07 0.0 0.1991387414 0.1991387414 0.0 0.13916229 0.12479006 0.0 
201861935.slha -424.436851 422.769656 423.975926 1.6671949999999924 0.00749444418 0.0005154309010000001 9.73745448e-05 2.1680235948e-05 0.594851352 0.3970197184 4.86872724e-05 4.86872724e-05 0.0 0.1985098592 0.1985098592 0.0 0.065748708 0.065748708 0.0 
202724771.slha -294.132555 292.372028 293.703563 1.7605270000000246 0.402437514 0.0002758854128 0.001638446728 0.0013509929607 0.353910036 0.2403871248 0.000819223364 0.000819223364 0.0 0.1201935624 0.1201935624 0.0 0.437267813 0.437267813 0.0 
203102090.slha 540.551296 -538.054231 539.929165 2.4970650000000205 0.104221261 0.2263420437 0.035334272 0.1064920097 0.316211052 0.2113993616 0.017667136 0.017667136 0.0 0.1056996808 0.1056996808 0.0 0.193215873 0.193215873 3.84788002e-05 
203331532.slha 494.517043 -492.299195 493.654112 2.2178480000000036 0.000175713446 0.000466976436 4.90780252e-05 0.0001137391563 0.599207444 0.3999870492 2.45390126e-05 2.45390126e-05 0.0 0.1999935246 0.1999935246 0.0 0.146020977 0.146020977 0.0 
203517625.slha -486.27011 484.692232 485.572677 1.5778779999999983 0.00184819376 1.890559724e-05 5.9537747e-07 5.43189958e-06 0.599724656 0.3984022172 2.97688735e-07 2.97688735e-07 0.0 0.1992011086 0.1992011086 0.0 0.16514356 0.15391113 0.0 
204366150.slha 315.156735 312.988307 314.690682 2.168428000000006 0.115575153 0.0022301011520000002 0.000217587356 0.000644535574 0.52880715 0.352525472 0.000108793678 0.000108793678 0.0 0.176262736 0.176262736 0.0 0.199992244 0.199992244 0.0 
204825888.slha 396.945016 -394.830338 397.939447 2.1146780000000263 0.00291683633 0.602206632 0.0987641416 0.2961123898 0.0 0.0 0.0493820708 0.0493820708 0.0 0.0 0.0 0.0 0.113164754 0.113164754 0.0215312145 
205621870.slha 152.217675 150.034006 152.08477 2.183669000000009 0.959535537 0.02735388369 0.00309353036 0.00909364038 0.0 0.000923408344 0.00154676518 0.00154676518 0.0 0.000461704172 0.000461704172 0.0 0.124850896 0.124850896 0.000603484316 
205687529.slha -140.269361 137.788463 140.287522 2.4808979999999963 0.792182416 0.1938092916 0.013278777 0.000729515278 0.0 0.0 0.0066393885 0.0066393885 0.0 0.0 0.0 0.0 0.0971970941 0.0971970941 0.0062866678 
209309007.slha -713.603382 -711.558501 713.35565 2.044881000000032 0.0326558044 0.7652436586 0.0263602948 0.048022484157 0.078836793 0.0488809652 0.0131801474 0.0131801474 0.0 0.0244404826 0.0244404826 0.0 0.191401499 0.191401499 1.78527016e-07 
211113432.slha 652.933118 650.580346 651.275285 2.3527720000000727 1.91013862e-05 2.868718221e-06 5.61846112e-07 2.314681288e-08 0.600190748 0.3997866976 2.80923056e-07 2.80923056e-07 0.0 0.1998933488 0.1998933488 0.0 0.13669341 0.12217033 0.0 
212701949.slha 553.719533 551.33931 552.476049 2.380223000000001 8.99751154e-05 9.387100749e-06 4.01084366e-07 1.8412519100000002e-07 0.600244104 0.3996559492 2.00542183e-07 2.00542183e-07 0.0 0.1998279746 0.1998279746 0.0 0.199847914 0.199847914 0.0 
214228794.slha 667.539477 665.469758 665.820302 2.0697190000000774 1.09479801e-05 1.7423724680000003e-07 4.90038194e-08 5.5496923391e-09 0.600187858 0.3998009652 2.45019097e-08 2.45019097e-08 0.0 0.1999004826 0.1999004826 0.0 0.048152553 0.031198049 0.0 
