ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
184798121.slha -316.619696 -301.279787 316.570019 15.339908999999977 0.268702539 0.5900245 0.07205604439999999 0.069216916 0.0 6.45993372e-10 0.0291944486 0.0291944486 0.0136671472 6.45993372e-10 0.0 0.0 0.11269887 0.11269887 0.102632471 
185688821.slha 321.421148 306.39233 321.309061 15.028818000000001 0.408832132 0.2880830456 0.16741992054000002 0.1356409354 0.0 2.396679944e-05 0.00461533777 0.00461533777 0.158189245 1.198339972e-05 1.198339972e-05 0.0 0.0276172089 0.0276172089 0.345452221 
187151518.slha 144.711933 -129.227395 145.960967 15.484537999999986 0.00163771705 0.6567073558000001 0.1116447605 0.23001016609999997 0.0 0.0 0.0380985403 0.0380985403 0.0354476799 0.0 0.0 0.0 0.11160796 0.11160796 0.105967867 
187925483.slha -399.232288 383.753797 399.0227 15.478490999999963 0.102634694 0.7229316066 0.0591864056 0.1149014827 0.000207551854 0.0001382595016 0.0193883675 0.0193883675 0.0204096706 6.91297508e-05 6.91297508e-05 0.0 0.0662127185 0.0662127185 0.0734385363 
188030488.slha 557.456202 -541.968965 556.671211 15.487236999999936 0.236648059 0.47755763100000004 0.0897891535 0.060923403439999996 0.081018673 0.0540630796 0.0158213758 0.0158213758 0.0581464019 0.0270315398 0.0270315398 0.0 0.0718441814 0.0718441814 0.0510147533 
189060127.slha -283.723714 -268.782976 283.235233 14.940737999999953 0.312362067 0.5088358821 0.056008562899999996 0.12241014249999999 0.000230014474 0.000153331466 0.0202940119 0.0202940119 0.0154205391 7.6665733e-05 7.6665733e-05 0.0 0.111958547 0.111958547 0.104179519 
189534571.slha -261.030954 -246.264498 261.020306 14.766456000000005 0.389687979 0.46293540460000004 0.0772019047 0.07017471126 0.0 2.25162432e-11 0.0147160168 0.0147160168 0.0477698711 2.25162432e-11 0.0 0.0 0.111929675 0.111929675 0.104351449 
189541288.slha -195.079572 180.253187 195.179427 14.826385000000016 0.0127889857 0.7786990267999999 0.068788106 0.13972388130000002 0.0 0.0 0.0246331625 0.0246331625 0.019521781 0.0 0.0 0.0 0.100611621 0.100611621 0.0948929596 
191080412.slha 164.282819 149.622272 164.4339 14.66054699999998 0.0107384611 0.9825369822900001 0.004108179831000001 0.0026163762762 0.0 0.0 0.00196763368 0.00196763368 0.000172912471 0.0 0.0 0.0 0.105698805 0.105698805 0.0982837824 
191878347.slha 494.849349 479.71102 494.257799 15.138328999999999 0.406057405 0.46118945769999997 0.047804742299999994 0.07359617641999999 0.00681212194 0.0045400958 0.015580898 0.015580898 0.0166429463 0.0022700479 0.0022700479 0.0 0.111938659 0.111938659 0.104203707 
192288308.slha 768.762899 753.617339 768.535361 15.145559999999932 0.00104829777 0.9988938199395001 4.36254166e-05 1.358022196e-05 5.05971234e-07 1.716074956e-07 1.28003454e-05 1.28003454e-05 1.80247258e-05 8.58037478e-08 8.58037478e-08 0.0 0.0250026515 0.0250026515 0.0234669898 
193471039.slha -262.447266 -247.916915 262.423104 14.530351000000024 0.129676716 0.3491250514 0.3048384263 0.216359782074 0.0 2.42546242e-08 0.146938584 0.146938584 0.0109612583 2.42546242e-08 0.0 0.0 0.112176429 0.112176429 0.103890417 
194741510.slha 214.409407 -199.602221 214.545986 14.807186000000002 0.361761043 0.06450367752 0.30184049142 0.27189478771326003 0.0 0.0 0.150348482 0.150348482 0.00114352742 0.0 0.0 0.0 0.301642788 0.301642788 0.0448246273 
194897215.slha 251.466668 236.029938 251.193907 15.436730000000011 0.254460758 0.34567955770000003 0.15822834819999998 0.241609811 1.271653358e-05 8.80744064e-06 0.0721318067 0.0721318067 0.0139647348 4.40372032e-06 4.40372032e-06 0.0 0.115782161 0.115782161 0.103465912 
195291312.slha 194.971382 -180.210654 195.391696 14.760728 0.0153864897 0.7424348352999999 0.08545759829999999 0.1567210768 0.0 0.0 0.0217379653 0.0217379653 0.0419816677 0.0 0.0 0.0 0.056859502 0.056859502 0.121460757 
195542499.slha 323.344355 308.295578 323.288609 15.04877700000003 0.427124182 0.5050943568999999 0.029523268130000002 0.03825805994 0.0 1.325246254e-07 0.0102946823 0.0102946823 0.00893390353 1.325246254e-07 0.0 0.0 0.111930808 0.111930808 0.104496874 
196858899.slha 407.27688 -392.252057 406.871634 15.024823000000026 0.262735872 0.2419427875 0.21362278792 0.182724571824 0.0593917126 0.0395822672 0.00702806896 0.00702806896 0.19956665 0.0197911336 0.0197911336 0.0 0.0145536934 0.0145536934 0.489074209 
197545519.slha 701.849947 -686.449685 700.900903 15.400261999999998 0.412839794 0.011967476690000001 0.03506864485 0.02786907822 0.307080062 0.2051749456 0.0161709284 0.0161709284 0.00272678805 0.1025874728 0.1025874728 0.0 0.322067654 0.322067654 0.0628185676 
200414316.slha 769.039472 -754.311534 768.710331 14.727937999999995 0.41340827 0.5052723865 0.0421892201 0.03714610776 0.001188841362 0.000795173656 0.013385348 0.013385348 0.0154185241 0.000397586828 0.000397586828 0.0 0.0248552898 0.0248552898 0.0848896588 
200507957.slha 321.048104 306.420383 319.128697 14.627721000000008 0.320826349 0.422057645 0.0505791563 0.093671782 0.084804992 0.02806007579478 0.018021453 0.018021453 0.0145362503 0.01402539032 0.01402539032 9.29515478e-06 0.111652828 0.111652828 0.101601529 
200997169.slha -371.193075 -356.065842 371.283444 15.127233000000047 0.72161866 0.16439730940000002 0.05962865406 0.05435537658 0.0 0.0 0.0285567242 0.0285567242 0.00251520566 0.0 0.0 0.0 0.113248034 0.113248034 0.104016849 
201363825.slha -448.609647 433.363899 448.312785 15.245747999999992 0.904830931 0.0637123563 0.01514010483 0.007666684456 0.00519044538 0.003459478088 0.002777866 0.002777866 0.00958437283 0.001729739044 0.001729739044 0.0 0.100969731 0.100969731 0.109580132 
201395015.slha 259.531027 244.500742 259.581369 15.030284999999992 0.000749398006 5.753433817000001e-05 0.42909662901900003 0.570096438741 0.0 0.0 0.214378652 0.214378652 0.000339325019 0.0 0.0 0.0 0.494075253 0.494075253 0.002170938 
201585467.slha 608.749837 593.264346 608.713797 15.48549099999991 0.0269573427 0.9668587198999999 0.00295796381 0.003225971016611 0.0 2.35750174e-09 0.00075239083 0.00075239083 0.00145318215 2.35750174e-09 0.0 0.0 0.11029322 0.11029322 0.103419138 
202550989.slha -171.075057 156.089823 170.605454 14.985233999999991 0.00778509613 0.6507393388999999 0.1118840294 0.2295914243 6.69991654e-08 4.46522856e-08 0.0382958121 0.0382958121 0.0352924052 2.23261428e-08 2.23261428e-08 0.0 0.111959578 0.111959578 0.104054457 
203480467.slha 443.483619 -428.073618 444.71049 15.410000999999966 0.00502561403 0.654045106 0.111728574 0.22920070450000002 0.0 0.0 0.0381108133 0.0381108133 0.0355069474 0.0 0.0 0.0 0.111380294 0.111380294 0.105785224 
203744421.slha 836.09722 -821.199549 837.510337 14.897670999999946 0.00233111773 0.6539640229999999 0.11250449570000001 0.2312003638 0.0 0.0 0.038451335 0.038451335 0.0356018257 0.0 0.0 0.0 0.111406788 0.111406788 0.105524504 
204339990.slha 479.838142 465.215448 479.434417 14.622694000000024 0.476852729 0.44351805960000007 0.02033486464 0.0460450766 0.00794912194 0.00530014832 0.00564280241 0.00564280241 0.00904925982 0.00265007416 0.00265007416 0.0 0.112035542 0.112035542 0.103774979 
205130674.slha -188.278137 -173.704705 188.385946 14.573431999999997 0.00170434759 0.0014502193878999999 0.47125279004 0.5255926433720001 0.0 0.0 0.00025548352 0.00025548352 0.470741823 0.0 0.0 0.0 0.0589137201 0.0589137201 0.528931757 
205918632.slha 371.055683 356.05965 370.914954 14.996033000000011 0.474422265 0.4303911908 0.03626106973 0.058918443200000004 4.21612324e-06 2.8147458e-06 0.0138107454 0.0138107454 0.00863957893 1.4073729e-06 1.4073729e-06 0.0 0.11192206 0.11192206 0.104506212 
20643815.slha -446.11936 430.676033 445.855668 15.443326999999954 5.792103e-05 0.7081633864000001 0.09442352240000002 0.1972667265 5.3068929e-05 3.537574484e-05 0.0352158144 0.0352158144 0.0239918936 1.768787242e-05 1.768787242e-05 0.0 0.106715389 0.106715389 0.0906482743 
20692513.slha -157.485696 -142.844962 157.626112 14.64073399999998 0.00121605022 0.0013631309785000002 0.470764556194 0.52665626278682 0.0 0.0 3.9215597e-05 3.9215597e-05 0.470686125 0.0 0.0 0.0 0.00292311724 0.00292311724 0.974881773 
207491350.slha 387.252165 372.739247 387.342247 14.512918000000013 0.139955234 0.64210431414 0.1482504375 0.0696900143 0.0 0.0 0.0663895036 0.0663895036 0.0154714303 0.0 0.0 0.0 0.11123754 0.11123754 0.103219985 
207758482.slha 288.622799 273.365976 288.638486 15.256822999999997 0.0438307647 0.10184874657000001 0.43070856947999997 0.423611918978 0.0 0.0 0.214038282 0.214038282 0.00263200548 0.0 0.0 0.0 0.114543163 0.114543163 0.103800901 
209394920.slha -433.726947 -418.603252 432.808282 15.123694999999998 0.379561826 0.4851168279 0.03462438606 0.09065029032000001 0.00603833618 0.0040083344 0.0128488577 0.0128488577 0.00892667066 0.0020041672 0.0020041672 0.0 0.111592331 0.111592331 0.104348933 
211304204.slha -153.477871 -138.855428 153.496835 14.622443000000004 0.00112134903 0.0008504876177 0.1729456331693 0.825082529469 0.0 0.0 0.0864619113 0.0864619113 2.18105693e-05 0.0 0.0 0.0 0.399093268 0.399093268 0.0270672857 
211362198.slha -368.968384 353.886384 370.507355 15.081999999999994 0.00138447415 0.6545424809999999 0.11315673600000001 0.2309163077 0.0 0.0 0.0384170495 0.0384170495 0.036322637 0.0 0.0 0.0 0.111582872 0.111582872 0.106352832 
21231526.slha -211.942719 197.326082 212.104634 14.616636999999997 0.323714267 0.6038924592 0.037598480919999996 0.0347947923 0.0 0.0 0.00569105411 0.00569105411 0.0262163727 0.0 0.0 0.0 0.0645794197 0.0645794197 0.0658129242 
21331927.slha 547.56625 532.314244 547.483224 15.252005999999938 0.00203433521 0.7937810269800001 0.10285677041 0.10132766259499999 0.0 2.05706408e-07 0.0509112601 0.0509112601 0.00103425021 2.05706408e-07 0.0 0.0 0.111121914 0.111121914 0.101853334 
214777930.slha -839.648939 -824.720075 838.956952 14.92886400000009 0.0496404994 0.84121092356 0.01011213994 0.004286982544 0.0570501506 0.0376993046 0.00100643497 0.00100643497 0.00809927 0.0188496523 0.0188496523 0.0 0.108416763 0.108416763 0.100681012 
214837631.slha 494.268599 -479.339869 493.748287 14.928729999999973 0.786206712 0.13651221603 0.002594746698 0.0004354774366 0.0445983646 0.02965248336 0.000629671169 0.000629671169 0.00133540436 0.01482624168 0.01482624168 0.0 0.0135506181 0.0135506181 0.0176873916 
215250447.slha -304.844888 289.816389 304.921122 15.02849900000001 0.0406768583 0.890898494 0.02706791965 0.04135672803 0.0 0.0 0.0100069721 0.0100069721 0.00705397545 0.0 0.0 0.0 0.0847748469 0.0847748469 0.0746438378 
21538131.slha -289.729737 274.384241 289.710386 15.345496000000026 0.0686744906 0.6961059383000001 0.1693599616 0.06585959019399999 0.0 2.00693382e-08 0.0776526343 0.0776526343 0.014054693 2.00693382e-08 0.0 0.0 0.109304163 0.109304163 0.0982938526 
215992603.slha -634.317982 -619.413014 633.286764 14.904968000000054 0.231889141 0.3668201728 0.01972476059 0.0396448178 0.205218818 0.1367022892 0.00739338247 0.00739338247 0.00493799565 0.0683511446 0.0683511446 0.0 0.112004458 0.112004458 0.103353161 
216561794.slha -611.200009 -595.940607 610.07444 15.259402000000023 0.393463399 0.39474174489999997 0.015908084746 0.04123562284 0.0926669116 0.0619842368 0.000779501973 0.000779501973 0.0143490808 0.0309921184 0.0309921184 0.0 0.112296885 0.112296885 0.103632261 
217052463.slha -233.694908 218.367037 233.758105 15.327870999999988 0.00197738803 0.7493250629999999 0.0816427199 0.16705482900000002 0.0 0.0 0.0282199221 0.0282199221 0.0252028757 0.0 0.0 0.0 0.110129119 0.110129119 0.103174647 
217323342.slha 590.60619 -575.285192 590.315861 15.320997999999918 0.920695249 0.07545163193 0.002098851558 0.001044898672 0.000426473324 0.0002828950248 0.000443351119 0.000443351119 0.00121214932 0.0001414475124 0.0001414475124 0.0 0.0219477918 0.0219477918 0.03424124 
217796899.slha 215.782693 -200.732536 215.935977 15.050156999999984 0.63985988 0.359330953558 0.000625971589 0.0001831945544 0.0 0.0 0.000119293146 0.000119293146 0.000387385297 0.0 0.0 0.0 0.0576737873 0.0576737873 0.0542595134 
218002519.slha 514.473173 -499.188775 514.104232 15.284397999999953 0.033551543 0.6508179082 0.1034028213 0.2120955107 7.93255694e-05 5.28916264e-05 0.0356015515 0.0356015515 0.0321997183 2.64458132e-05 2.64458132e-05 0.0 0.10875202 0.10875202 0.0972456763 
219040611.slha -236.639829 221.416143 236.767011 15.223685999999987 0.19685416 0.7741230694000001 0.0271746001 0.001848170941 0.0 0.0 0.0073979532 0.0073979532 0.0123786937 0.0 0.0 0.0 0.0407129285 0.0407129285 0.0404980485 
219087850.slha -864.529649 849.701189 864.228866 14.82845999999995 0.0609676688 0.8096837557 0.056748345000000006 0.071936088 0.000398311842 0.0002658320332 0.0166696323 0.0166696323 0.0234090804 0.0001329160166 0.0001329160166 0.0 0.0412797085 0.0412797085 0.0796420954 
219108842.slha 315.365963 -300.662756 315.245388 14.70320700000002 0.596298496 0.0005149516096 0.19636685528620001 0.206819325599563 0.0 3.709007444e-07 0.0981769388 0.0981769388 1.29776862e-05 1.854503722e-07 1.854503722e-07 0.0 0.497335372 0.497335372 0.000564227977 
220395021.slha 211.676759 -197.017808 214.394586 14.658951000000002 0.00668150255 0.6509402668000001 0.1121668022 0.230211428 0.0 0.0 0.038130264 0.038130264 0.0359062742 0.0 0.0 0.0 0.11086692 0.11086692 0.106789076 
22235523.slha 146.124797 130.917643 146.279435 15.207154000000003 0.115942773 0.3107166981 0.32655931308 0.246781215912 0.0 0.0 0.00787796654 0.00787796654 0.31080338 0.0 0.0 0.0 0.11091249 0.11091249 0.109015999 
22276209.slha -533.212028 517.759473 532.682596 15.452555000000075 0.144601823 0.5817771025 0.100820144 0.1617023564 0.00666058394 0.00443799136 0.0268081666 0.0268081666 0.0472038108 0.00221899568 0.00221899568 0.0 0.0954359817 0.0954359817 0.116794602 
223541450.slha -470.456413 -455.824264 469.311458 14.63214899999997 0.418150187 0.3927759032 0.0388969756 0.09953726560000001 0.030360178 0.02027948996 0.0111800223 0.0111800223 0.016536931 0.01013974498 0.01013974498 0.0 0.112258013 0.112258013 0.103028313 
224350341.slha 277.563842 -262.336807 277.648893 15.227035 0.0413674345 0.08159545585 0.8656122835 0.01142482626 0.0 0.0 0.00706283325 0.00706283325 0.851486617 0.0 0.0 0.0 0.0176611788 0.0176611788 0.834448683 
228396096.slha 287.50087 272.651941 287.536493 14.848928999999998 0.0112352708 0.02495713928 0.467922278237 0.495885311156 0.0 0.0 0.233714361 0.233714361 0.000493556237 0.0 0.0 0.0 0.124290139 0.124290139 0.100754729 
228606939.slha 151.598374 -136.573023 151.816846 15.025351 0.000145698773 0.6738249636 0.1060834387 0.2199458998 0.0 0.0 0.0355959738 0.0355959738 0.0348914911 0.0 0.0 0.0 0.103475413 0.103475413 0.103758138 
229379083.slha 549.98889 -535.406702 551.850249 14.582187999999974 0.00285274117 0.6519852572 0.11291499420000001 0.2322470079 0.0 0.0 0.0387183506 0.0387183506 0.035478293 0.0 0.0 0.0 0.111646129 0.111646129 0.105366878 
230035696.slha 304.157567 -288.840525 304.494087 15.317041999999958 0.00625462848 0.6641238188999999 0.10862496590000001 0.2209965856 0.0 0.0 0.0364473602 0.0364473602 0.0357302455 0.0 0.0 0.0 0.107031742 0.107031742 0.103654378 
230434842.slha 506.134102 -491.119248 505.930387 15.014853999999957 0.855623227 0.142071118507 0.001835090923 0.0004012496151 4.17539722e-05 2.75603802e-05 0.000737563633 0.000737563633 0.000359963657 1.37801901e-05 1.37801901e-05 0.0 0.00717478568 0.00717478568 0.00529804422 
230915974.slha -337.537054 -322.380204 337.506587 15.15685000000002 0.243610487 0.6981401983 0.023254231559999998 0.03499508179 0.0 8.91781066e-10 0.00859354609 0.00859354609 0.00606713938 8.91781066e-10 0.0 0.0 0.111281561 0.111281561 0.104118115 
231212777.slha -594.065836 578.734909 596.101784 15.330926999999974 0.00422210878 0.6542725379 0.1118239104 0.2296814426 0.0 0.0 0.0381068869 0.0381068869 0.0356101366 0.0 0.0 0.0 0.11096283 0.11096283 0.106275182 
232002397.slha 264.249424 -248.764437 266.338463 15.48498699999999 0.00260244986 0.6584134643999999 0.1111794383 0.2278046481 0.0 0.0 0.0379225813 0.0379225813 0.0353342757 0.0 0.0 0.0 0.111604448 0.111604448 0.106249808 
232003451.slha -444.242047 -428.749348 443.814275 15.492699000000016 0.383165846 0.4749998053 0.08959632935 0.04552618098 0.0040218327 0.002690004588 0.0433610039 0.0433610039 0.00287432155 0.001345002294 0.001345002294 0.0 0.112199222 0.112199222 0.104501653 
232736853.slha 350.610681 335.960956 350.387479 14.64972499999999 0.328895474 0.5973540575999999 0.049327589250000005 0.02318165621 0.000744383842 0.000496838264 0.0196641079 0.0196641079 0.00999937345 0.000248419132 0.000248419132 0.0 0.112077954 0.112077954 0.103929115 
233123500.slha -916.394822 901.06214 914.817054 15.332681999999977 0.0755417324 0.028598216099999997 0.001398736494 0.002250537864 0.535641784 0.356568994 0.000434642326 0.000434642326 0.000529451842 0.178284497 0.178284497 0.0 0.0273966056 0.0273966056 0.0501570377 
233562955.slha -300.43995 285.06833 300.408508 15.371620000000007 0.271728574 0.4064136325 0.19503628899999997 0.12682150109999998 0.0 3.55927458e-09 0.0105846135 0.0105846135 0.173867062 3.55927458e-09 0.0 0.0 0.0655930483 0.0655930483 0.192595356 
233588234.slha -327.751145 -312.395559 327.872986 15.355586000000017 0.051403996 0.9391415249999999 0.0067375444900000005 0.0027169343227999997 0.0 0.0 0.00110262523 0.00110262523 0.00453229403 0.0 0.0 0.0 0.0955286725 0.0955286725 0.0896007018 
234533874.slha 359.013815 -343.831181 359.00022 15.182634000000007 0.0726196583 0.25596362743500006 0.31806088278 0.35335583136796 0.0 4.90097946e-11 0.00016075889 0.00016075889 0.317739365 4.90097946e-11 0.0 0.0 0.00298997913 0.00298997913 0.693155739 
234938952.slha 780.233304 764.965896 777.630067 15.267407999999932 0.0446801858 0.038525792940000005 0.00383478744 0.011512495099999999 0.66688454 0.23456219854000002 0.00111969981 0.00111969981 0.00159538782 0.112897449 0.112897449 0.00876730054 0.113570133 0.113570133 0.101671109 
236203192.slha -601.761913 586.952999 601.273664 14.808914000000073 0.626171075 0.1582010571 0.07912562352 0.035721331378 0.0604295878 0.0403513256 0.0358006329 0.0358006329 0.00752435772 0.0201756628 0.0201756628 0.0 0.113563303 0.113563303 0.0978333202 
236447804.slha -656.599028 641.990426 655.451646 14.608602000000019 0.152360369 0.29859204229999997 0.041663152800000006 0.02668213246 0.288184204 0.1925180988 0.00815560335 0.00815560335 0.0253519461 0.0962590494 0.0962590494 0.0 0.0495345134 0.0495345134 0.0535776419 
236857028.slha 406.450039 391.498422 400.913559 14.951616999999999 0.0192186195 0.01096498982 0.001963166791 0.003034668686 0.671661564 0.2931569912 0.000590819091 0.000590819091 0.000781528609 0.1119510314 0.1119510314 0.0692549284 0.112971632 0.112971632 0.0962704383 
238041712.slha -667.16178 652.360894 666.865337 14.800885999999991 0.0767110767 0.6691633375 0.0860085229 0.1680121302 6.29529168e-05 4.19797964e-05 0.0341882294 0.0341882294 0.0176320641 2.09898982e-05 2.09898982e-05 0.0 0.111589111 0.111589111 0.0466053818 
238958457.slha -447.581581 -432.544799 447.745933 15.036782000000017 0.000663216802 0.318225597822 0.31464474538 0.366466440238 0.0 0.0 0.157228807 0.157228807 0.00018713138 0.0 0.0 0.0 0.334284832 0.334284832 0.00208991264 
239809018.slha 277.312775 262.549849 277.263157 14.762925999999993 0.374917668 0.5541382208000001 0.0381366084 0.0328073368 0.0 1.661355418e-07 0.0134433155 0.0134433155 0.0112499774 1.661355418e-07 0.0 0.0 0.111158432 0.111158432 0.103670927 
239951048.slha -568.963108 -553.618692 568.670434 15.344416000000024 0.000162872291 0.998245475223 0.00116766066 0.00030921714252 6.98798054e-05 4.48944716e-05 0.000268289241 0.000268289241 0.000631082178 2.24472358e-05 2.24472358e-05 0.0 0.0310453913 0.0310453913 0.0294637021 
241518776.slha -508.029966 -492.992916 507.545984 15.037050000000022 0.422226609 0.4541179183 0.0383253714 0.0766729683 0.00519569636 0.00346143648 0.0135645918 0.0135645918 0.0111961878 0.00173071824 0.00173071824 0.0 0.111924955 0.111924955 0.104039368 
241581213.slha -310.754296 295.390853 310.816463 15.363443000000018 0.00438151165 0.6727188109 0.10532234430000001 0.2175773332 0.0 0.0 0.0368118866 0.0368118866 0.0316985711 0.0 0.0 0.0 0.107156919 0.107156919 0.0945652567 
242333130.slha 318.064929 302.99797 318.112984 15.066958999999997 0.0476931206 0.52693201336 0.2317853842 0.19358948180000002 0.0 0.0 0.0971073198 0.0971073198 0.0375707446 0.0 0.0 0.0 0.118988078 0.118988078 0.0992325263 
242444700.slha 772.288558 -757.46285 771.963165 14.825707999999963 0.558630951 0.28385273029999997 0.10390291959999999 0.0533620194 0.0001497022206 0.0001016777828 0.0465076915 0.0465076915 0.0108875366 5.08388914e-05 5.08388914e-05 0.0 0.0631529931 0.0631529931 0.0883659522 
242628884.slha -627.308486 -611.894211 626.736386 15.414274999999975 0.181216315 0.594950218 0.03620918106 0.008565813866000001 0.107498842 0.0715596296 0.0152728505 0.0152728505 0.00566348006 0.0357798148 0.0357798148 0.0 0.108224735 0.108224735 0.102690142 
24267114.slha 381.551612 366.761925 381.443511 14.789686999999958 0.186581998 0.733904419 0.054303754800000006 0.02520280432 0.0 7.02246424e-06 0.0112661042 0.0112661042 0.0317715464 3.51123212e-06 3.51123212e-06 0.0 0.111983687 0.111983687 0.104349769 
24274654.slha 1034.15036 1019.28198 1032.37358 14.868380000000116 0.00127080173 0.001818179786 0.0868554569453 0.09879604026168 0.60637958 0.2048799396 0.0433825008 0.0433825008 9.04553453e-05 0.1024399698 0.1024399698 0.0 0.117843823 0.117843823 0.100935164 
242918064.slha -162.862384 147.494382 163.020646 15.36800199999999 0.169342307 6.168508581e-05 0.30234148787986004 0.5282545210644051 0.0 0.0 0.15117009 0.15117009 1.30787986e-06 0.0 0.0 0.0 0.498071718 0.498071718 0.000510998808 
243154849.slha -557.671301 -542.65413 557.6663 15.017170999999962 0.00016912141 0.999630210386 0.0001032568717 9.7411659e-05 0.0 9.24451342e-15 3.96570104e-05 3.96570104e-05 2.39428509e-05 9.24451342e-15 0.0 0.0 0.0789879578 0.0789879578 0.073855909 
245566780.slha 760.228726 -745.579871 759.343315 14.648855000000026 0.219498453 0.4258608232 0.0508108165 0.09107935610000001 0.1276666894 0.0850838612 0.0198545803 0.0198545803 0.0111016559 0.0425419306 0.0425419306 0.0 0.102766698 0.102766698 0.0326156391 
248360317.slha -493.013008 -478.338882 492.311173 14.674126000000001 0.00253704788 0.001749110209 0.46668656468 0.51581356118 0.00792393906 0.00528977712 0.00147204634 0.00147204634 0.463742472 0.00264488856 0.00264488856 0.0 0.099199141 0.099199141 0.208719455 
248514330.slha -587.506483 -572.799216 586.710939 14.707267000000002 0.284595479 0.2490687312 0.09206330139 0.04639448751 0.1965111246 0.1313668768 0.0437513806 0.0437513806 0.00456054019 0.0656834384 0.0656834384 0.0 0.112297318 0.112297318 0.103419497 
24892264.slha 407.83624 393.047501 407.628168 14.788738999999964 0.0101136285 0.23947739739999996 0.5446203431600001 0.20476741058 0.00061281054 0.00040841002 0.00764114108 0.00764114108 0.529338061 0.00020420501 0.00020420501 0.0 0.110379075 0.110379075 0.114578106 
249996378.slha 784.650732 -769.467478 783.583613 15.18325399999992 0.771215833 0.01888130908 0.041315428173 0.029377263869029998 0.0832397304 0.0559704356 0.0202722628 0.0202722628 0.000770902573 0.0279852178 0.0279852178 0.0 0.342874946 0.342874946 0.00562481753 
250147131.slha 204.257754 -189.407932 204.419451 14.849822000000017 0.000180957913 0.51937726417 0.26791065002000003 0.21253112871000002 0.0 0.0 0.129882142 0.129882142 0.00814636602 0.0 0.0 0.0 0.18554554 0.18554554 0.0268552873 
251372424.slha -369.662369 -354.193307 369.366315 15.469062000000008 0.159156359 0.17446272729999998 0.27822630369999996 0.38793966786 0.0001288274572 8.61144796e-05 0.00274472785 0.00274472785 0.272736848 4.30572398e-05 4.30572398e-05 0.0 0.111728306 0.111728306 0.107627627 
251479743.slha -323.619498 308.187079 323.78031 15.432419000000039 0.045374793 0.8141110659999999 0.0889313487 0.0515827939138 0.0 0.0 0.031950156 0.031950156 0.0250310367 0.0 0.0 0.0 0.0323512131 0.0323512131 0.0931614249 
253566055.slha -629.620392 615.020389 629.050943 14.600003000000015 0.524799738 0.38911411059999995 0.023982384080000002 0.0463226989 0.00948516244 0.00629590652 0.00875904614 0.00875904614 0.0064642918 0.00314795326 0.00314795326 0.0 0.0533727313 0.0533727313 0.0381251545 
254067867.slha -722.343964 707.679608 721.596583 14.664355999999998 0.116350681 0.17545682560999998 0.1042761405 0.104927310872 0.299678814 0.1993102284 0.00220044895 0.00220044895 0.0998752426 0.0996551142 0.0996551142 0.0 0.0140649133 0.0140649133 0.446185521 
258737357.slha -453.861884 439.183219 453.503626 14.678664999999967 0.868424246 0.10441096375 0.011628055812999999 0.00647274823069 0.00544214832 0.003621838024 0.00561904888 0.00561904888 0.000389958053 0.001810919012 0.001810919012 0.0 0.0873625727 0.0873625727 0.0629113689 
259049460.slha 357.342326 -341.95092 357.139793 15.391406000000018 0.0217187686 0.6904506881 0.1038863088 0.1838413706 6.17100232e-05 4.11532988e-05 0.0304310169 0.0304310169 0.043024275 2.05766494e-05 2.05766494e-05 0.0 0.0909653569 0.0909653569 0.102352719 
25914567.slha -482.276711 467.714673 481.681983 14.562037999999973 0.39652926 0.11728874077999998 0.044928219199999994 0.021157020207798 0.252020506 0.1680762548 0.0047325583 0.0047325583 0.0354631026 0.0840381274 0.0840381274 0.0 0.0636142708 0.0636142708 0.156141606 
25930400.slha 278.076867 263.147973 278.229593 14.928894000000014 0.00515999551 0.003295646005 0.443880532681 0.5476638257123131 0.0 0.0 0.221885111 0.221885111 0.000110310681 0.0 0.0 0.0 0.482430018 0.482430018 0.00423922668 
260116775.slha -443.801975 429.17507 443.532526 14.626905000000022 0.11223877 0.6163353891999999 0.0880104307 0.1833181403 5.84262286e-05 3.884219312e-05 0.0306141326 0.0306141326 0.0267821655 1.942109656e-05 1.942109656e-05 0.0 0.099639725 0.099639725 0.0905891843 
260795034.slha -200.674189 -185.362445 200.820797 15.311744000000004 6.20640825e-05 0.061114342534 0.4448980261 0.49392556807 0.0 0.0 0.207239888 0.207239888 0.0304182501 0.0 0.0 0.0 0.120317485 0.120317485 0.101928346 
261625324.slha 808.627674 -794.080202 808.065136 14.54747199999997 0.287024587 0.4977648294 0.0690304396 0.1394734376 0.00402405932 0.00268264768 0.0232820399 0.0232820399 0.0224663598 0.00134132384 0.00134132384 0.0 0.098191384 0.098191384 0.0924019458 
26241482.slha -700.051594 -685.502554 698.815993 14.54903999999999 0.186839782 0.1733931075 0.01465956425 0.0345051884 0.354334798 0.2362675584 0.00536967609 0.00536967609 0.00392021207 0.1181337792 0.1181337792 0.0 0.112160222 0.112160222 0.102789426 
262621744.slha 844.265515 829.092394 843.642135 15.173121000000037 0.0606064052 0.07317586486000001 0.33096837884999997 0.53344621916 0.001064096186 0.000739034884 0.163295174 0.163295174 0.00437803085 0.000369517442 0.000369517442 0.0 0.117516404 0.117516404 0.103489313 
