ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
119723113.slha 238.554289 228.267265 237.229734 10.287024000000002 0.494661528 0.282652474854 0.02176066638 0.04989966 0.0902394624 0.060786208 0.00722303287 0.00722303287 0.00731460064 0.030393104 0.030393104 0.0 0.114150285 0.114150285 0.093429945 
120030414.slha -778.869579 768.690644 777.376047 10.178935000000024 0.0338541193 0.39582100805000003 0.06961303690000001 0.1468527672 0.212292434 0.1415666336 0.0243511564 0.0243511564 0.0209107241 0.0707833168 0.0707833168 0.0 0.109516071 0.109516071 0.0910409735 
120836557.slha 482.479386 -472.189494 482.647038 10.289891999999952 0.000953143561 0.6472255354700001 0.1123190661 0.2395022556 0.0 0.0 0.0386052494 0.0386052494 0.0351085673 0.0 0.0 0.0 0.106685226 0.106685226 0.099545181 
121408827.slha -701.902552 691.833216 701.914066 10.069336000000021 0.854852697 0.13909551756612998 0.0028154730018 0.00323631255278 0.0 0.0 4.71698809e-05 4.71698809e-05 0.00272113324 0.0 0.0 0.0 0.000176870852 0.000176870852 0.0381697903 
122848148.slha 113.927618 -103.731029 114.331006 10.196588999999989 0.000296025458 0.65739544693 0.1101108827 0.2321976442 0.0 0.0 0.0406375672 0.0406375672 0.0288357483 0.0 0.0 0.0 0.111791702 0.111791702 0.0860152915 
122876332.slha -310.203039 -300.483183 306.845384 9.719855999999993 0.0277399536 0.007024433687399 0.000841822507 0.002511585858 0.69968382 0.262198384 0.000306248913 0.000306248913 0.000229324681 0.1165845746 0.1165845746 0.0290292348 0.115060818 0.115060818 0.0793432234 
123169999.slha 255.661904 246.148087 255.556392 9.513816999999989 0.0366352087 0.01767632714 0.44915658074000003 0.49651891309056 0.0 1.29703836e-05 0.00026907737 0.00026907737 0.448618426 1.29703836e-05 0.0 0.0 0.112334912 0.112334912 0.101175247 
125167012.slha 336.518552 -326.032256 337.781297 10.486295999999982 0.00305026303 0.63986601101 0.11460735899999999 0.2424763673 0.0 0.0 0.0398853426 0.0398853426 0.0348366738 0.0 0.0 0.0 0.109781464 0.109781464 0.101366315 
127065587.slha -720.361235 710.770491 719.266121 9.590743999999972 0.0223943004 0.003223936598 0.0005957364824 0.00057515294442 0.584368758 0.3888421148 3.55121417e-05 3.55121417e-05 0.000524712199 0.1944210574 0.1944210574 0.0 0.0318195119 0.0318195119 0.177266 
127524463.slha -396.911759 -386.697963 396.406476 10.213796000000002 0.523275939 0.20111255548 0.08993385879 0.04994960543 0.0813266084 0.0544014328 0.0432006446 0.0432006446 0.00353256959 0.0272007164 0.0272007164 0.0 0.113298859 0.113298859 0.0959546775 
128066789.slha 493.419505 -483.713115 492.731887 9.706389999999999 0.761701687 0.006940264980217 0.06447410448 0.0559336094929 0.0663293254 0.0446210088 0.0297436796 0.0297436796 0.00498674528 0.0223105044 0.0223105044 0.0 0.371795047 0.371795047 0.0748061029 
130464884.slha -395.037152 -385.355978 394.619746 9.681173999999999 0.596686672 0.2698529437715 0.007032259 0.019222363040000003 0.0643379802 0.0428677816 0.00175134374 0.00175134374 0.00352957152 0.0214338908 0.0214338908 0.0 0.112829624 0.112829624 0.0945391288 
131229455.slha -423.017528 413.498531 422.974332 9.518997000000013 0.924668544 0.0752492766 4.349228744e-05 3.868486508e-05 0.0 1.809764956e-09 2.02072717e-06 2.02072717e-06 3.94508331e-05 1.809764956e-09 0.0 0.0 0.00133308269 0.00133308269 0.00200213163 
131886944.slha 523.284066 513.233733 522.428526 10.050333000000023 0.107523982 0.0524203929449 0.010404634287 0.004257857387 0.495057168 0.3303359652 0.00504735463 0.00504735463 0.000309925027 0.1651679826 0.1651679826 0.0 0.113165451 0.113165451 0.0945031544 
132073489.slha 431.125561 -420.636912 430.483403 10.48864900000001 0.0444103302 0.17270114321000002 0.01534196695 0.02872487036 0.443242406 0.2955792832 0.00526714737 0.00526714737 0.00480767221 0.1477896416 0.1477896416 0.0 0.0873871685 0.0873871685 0.0804445481 
132529029.slha -473.580756 -463.244325 473.475576 10.336431000000005 0.0036842245 0.9945025493073001 0.0011716292923000002 0.000641445449 0.0 1.521011356e-07 0.000559182963 0.000559182963 5.32633663e-05 1.521011356e-07 0.0 0.0 0.0645853276 0.0645853276 0.0557030572 
133652847.slha -358.312123 -348.639714 358.086102 9.67240899999996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
134481213.slha -504.579977 -494.626509 503.855999 9.953467999999987 0.387875352 0.0660767364772 0.0061568134699999996 0.008454767910000001 0.318841972 0.2125943568 0.00215338303 0.00215338303 0.00185004741 0.1062971784 0.1062971784 0.0 0.113177924 0.113177924 0.0945711448 
134682780.slha -217.925404 -207.875593 217.963155 10.049810999999977 0.770366494 0.20135292561 0.012464990320000001 0.01581559059 0.0 0.0 0.00479961233 0.00479961233 0.00286576566 0.0 0.0 0.0 0.110046707 0.110046707 0.0958370876 
136630305.slha -521.480684 511.585491 520.927141 9.895193000000006 0.763907699 0.10095249544639999 0.004074400431 0.008104773650000001 0.0738744022 0.0490862292 0.00163863734 0.00163863734 0.000797125751 0.0245431146 0.0245431146 0.0 0.0503057571 0.0503057571 0.0274306783 
136691879.slha 519.386738 509.673585 518.889546 9.713153000000034 0.648570258 0.24342504858890002 0.02451077003 0.061449237999999996 0.01323282666 0.0088118584 0.00925876718 0.00925876718 0.00599323567 0.0044059292 0.0044059292 0.0 0.113063506 0.113063506 0.0945024048 
138267933.slha 184.663128 -174.880574 184.71652 9.782554000000005 0.570494677 0.013935010022489999 0.21376982565000002 0.2018004879519 0.0 0.0 0.106795914 0.106795914 0.00017799765 0.0 0.0 0.0 0.463014851 0.463014851 0.0050748159 
138356164.slha -523.678973 -513.363299 522.777131 10.315674000000058 0.0437683209 0.0255043639812 0.023424317828000002 0.02802801679 0.527648482 0.3516264992 0.000336252464 0.000336252464 0.0227518129 0.1758132496 0.1758132496 0.0 0.112491685 0.112491685 0.0980892779 
140226953.slha 820.537281 810.928027 819.183851 9.609253999999964 0.00464106228 0.004233812642 0.013852564444000001 0.013321470758 0.577434292 0.3865167976 0.00654615356 0.00654615356 0.000760257324 0.1932583988 0.1932583988 0.0 0.114893856 0.114893856 0.0914539971 
141843325.slha -700.178146 690.001755 700.0122 10.176390999999967 0.782648228 0.1236555955309 0.047498686660000004 0.046121786984400004 4.55718154e-05 3.01305424e-05 0.0236966168 0.0236966168 0.00010545306 1.50652712e-05 1.50652712e-05 0.0 0.20699044 0.20699044 0.00181276878 
143619818.slha -694.410757 684.435022 695.569878 9.975734999999986 5.2031525e-05 0.638777287768 0.11409162510000001 0.2470790551 0.0 0.0 0.0412095103 0.0412095103 0.0316726045 0.0 0.0 0.0 0.112410318 0.112410318 0.100005561 
144095173.slha -595.685157 -585.904872 594.725482 9.780285000000049 0.0333503853 0.03559610098305 0.0008697107700000001 0.00018142044859999998 0.5583698 0.3716325816 0.00037716033 0.00037716033 0.00011539011 0.1858162908 0.1858162908 0.0 0.113124535 0.113124535 0.0930597606 
144153703.slha -608.206497 598.687588 607.573939 9.518909000000008 0.0103540851 0.001696969384 0.9732833276596 0.001016596227 0.00819267068 0.00545635104 2.42188298e-05 2.42188298e-05 0.97323489 0.00272817552 0.00272817552 0.0 0.000116088125 0.000116088125 0.997488601 
144623261.slha -105.811782 95.6118082 105.965663 10.199973799999995 0.429285773 0.555373261846 0.008025527074 0.007315437471974 0.0 0.0 0.000482027682 0.000482027682 0.00706147171 0.0 0.0 0.0 0.0846177873 0.0846177873 0.0797196029 
145000138.slha -546.320936 535.990971 546.091897 10.329965000000016 0.0263422909 0.62864672326 0.1104183358 0.23457588740000002 1.005789864e-05 6.7043358e-06 0.0393553545 0.0393553545 0.0317076268 3.3521679e-06 3.3521679e-06 0.0 0.11108779 0.11108779 0.093109857 
146208354.slha -566.93615 556.618697 566.075043 10.317453 0.101163234 0.159736367333 0.01842037753 0.0396737233 0.408675784 0.272330514 0.00664244283 0.00664244283 0.00513549187 0.136165257 0.136165257 0.0 0.0835989694 0.0835989694 0.0722639505 
148363786.slha -311.403296 301.37568 311.305306 10.027616000000023 0.374597844 0.5437678643120001 0.0597721892 0.02182701178 0.0 3.50906778e-05 0.0202595538 0.0202595538 0.0192530816 3.50906778e-05 0.0 0.0 0.0600321132 0.0600321132 0.0616999044 
151027497.slha -512.499233 502.552485 514.276301 9.946748000000014 0.0110085001 0.629170275231 0.11598158319999999 0.2438396404 0.0 0.0 0.0407401704 0.0407401704 0.0345012424 0.0 0.0 0.0 0.112439624 0.112439624 0.100197297 
151469371.slha 1027.7966 1017.71749 1025.8575 10.0791099999999 0.000492712632 0.000349898021099 0.0002627645566 0.0002137019876 0.74886 0.24982092082659998 8.03880883e-05 8.03880883e-05 0.00010198838 0.1248483556 0.1248483556 0.0001242096266 0.11458845 0.11458845 0.094921444 
151707969.slha -398.034506 -388.101862 397.777591 9.932644000000039 0.362238626 0.14941202067499998 0.255071227 0.2177903641 0.0092870697 0.00620069284 0.110752234 0.110752234 0.033566759 0.00310034642 0.00310034642 0.0 0.210410145 0.210410145 0.100586807 
151854632.slha 371.636352 -361.494374 371.231121 10.141977999999995 0.100527442 0.5856135647899999 0.0974705351 0.2087132577 0.0046051417 0.003070057988 0.0349535515 0.0349535515 0.0275634321 0.001535028994 0.001535028994 0.0 0.107401876 0.107401876 0.0890492606 
152168980.slha 160.912546 -150.475493 161.036582 10.437052999999992 0.342771528 0.55822473226 0.06746664867 0.03153709001 0.0 0.0 0.0327975786 0.0327975786 0.00187149147 0.0 0.0 0.0 0.0982825346 0.0982825346 0.0811587345 
152658391.slha -505.916812 495.917577 505.142014 9.999234999999999 0.363819226 0.00614080785228 0.0253625212249 0.0216833693385 0.34933619 0.2336578852 0.0126546083 0.0126546083 5.33046249e-05 0.1168289426 0.1168289426 0.0 0.399275835 0.399275835 0.00789161511 
153325208.slha 488.708902 -478.902634 487.982574 9.806268000000046 0.109288785 0.022121061768069997 0.000684586612 7.118689084e-05 0.521030246 0.3468041344 0.000162663834 0.000162663834 0.000359258944 0.1734020672 0.1734020672 0.0 0.0699181891 0.0699181891 0.0669239193 
153874275.slha -911.048239 -901.229465 908.917683 9.818773999999962 0.00042622892 0.00012453047040250002 2.126434746e-05 4.5484474289999995e-06 0.748532744 0.250890681764 9.79582699e-06 9.79582699e-06 1.67269348e-06 0.1248255172 0.1248255172 0.001239647364 0.113910138 0.113910138 0.0884624242 
154481158.slha -264.218037 -254.367967 264.213828 9.850069999999988 0.0279269185 0.50902159061652 0.23051994566 0.23253154474 0.0 5.374347e-13 0.00831704383 0.00831704383 0.213885858 5.374347e-13 0.0 0.0 0.111874383 0.111874383 0.097290944 
157101864.slha 469.849549 459.632727 468.998735 10.216822000000036 0.211120111 0.133025596655 0.003880578726 0.01368205614 0.382958408 0.2553332496 0.000593477383 0.000593477383 0.00269362396 0.1276666248 0.1276666248 0.0 0.113130196 0.113130196 0.0950083944 
158256288.slha 392.78374 -382.804281 392.469388 9.97945900000002 0.741701169 0.17032249841000002 0.01936491305 0.01243913522 0.03373024 0.02244204444 0.0080321678 0.0080321678 0.00330057745 0.01122102222 0.01122102222 0.0 0.0600648306 0.0600648306 0.0370309302 
159749633.slha -418.86719 -408.461499 418.855964 10.40569099999999 0.370622579 0.43411705165000003 0.090392218 0.104868152184 0.0 4.09334078e-11 0.00259928875 0.00259928875 0.0851936405 4.09334078e-11 0.0 0.0 0.111061886 0.111061886 0.0998429123 
160290875.slha 321.323044 311.335324 321.214916 9.987719999999968 0.554850776 0.362676218497 0.04997759968 0.03248350334 0.0 1.190319816e-05 0.00296081944 0.00296081944 0.0440559608 5.95159908e-06 5.95159908e-06 0.0 0.112659089 0.112659089 0.0964700799 
160372634.slha 374.926825 -365.350844 374.759557 9.575981000000013 0.00809149897 0.7503412460000001 0.133952923 0.10553768422 0.001247015578 0.000829632768 0.0102874755 0.0102874755 0.113377972 0.000414816384 0.000414816384 0.0 0.0358287821 0.0358287821 0.140672352 
160574703.slha -181.630326 171.986842 181.708389 9.643484 0.334833509 0.0019788212254806697 0.2239660173458 0.439221651664 0.0 0.0 9.73751729e-05 9.73751729e-05 0.223771267 0.0 0.0 0.0 0.00150062183 0.00150062183 0.986940651 
161018696.slha 440.885937 431.302554 440.274652 9.583383000000026 0.640085293 0.3009115058 0.01685487073 0.0071607937832 0.0209597898 0.01402774752 0.00641333987 0.00641333987 0.00402819099 0.00701387376 0.00701387376 0.0 0.113575412 0.113575412 0.0937182309 
163484684.slha -671.069453 660.810594 669.375919 10.258858999999916 0.355275554 0.0009101512985600001 0.045643562929 0.061703307086140004 0.32166737 0.2148000532 3.74310645e-05 3.74310645e-05 0.0455687008 0.1074000266 0.1074000266 0.0 0.000495983102 0.000495983102 0.982950618 
163552405.slha -149.329247 139.368549 149.427347 9.960698000000008 0.124410113 0.6789757528170001 0.1536346643 0.0429794696095 0.0 0.0 0.0704253029 0.0704253029 0.0127840585 0.0 0.0 0.0 0.0966799426 0.0966799426 0.0758197018 
163896822.slha -870.666106 860.653213 869.454604 10.012892999999963 0.0118897065 0.618917582604 0.11083400160000001 0.2360708403 0.01336887718 0.0089189908 0.0393319039 0.0393319039 0.0321701938 0.0044594954 0.0044594954 0.0 0.111958944 0.111958944 0.0916837739 
165230935.slha -157.232582 -146.960672 157.328519 10.27191000000002 0.0620790512 0.036022589178999996 0.475995306251 0.425903054658 0.0 0.0 0.237751944 0.237751944 0.000491418251 0.0 0.0 0.0 0.240060163 0.240060163 0.0633483051 
165900462.slha 652.696677 -642.48212 651.567793 10.214557000000013 0.0293177421 0.0036887604050700002 0.0019146413584 0.0015332861978000001 0.578105152 0.3854404184 8.38340142e-05 8.38340142e-05 0.00174697333 0.1927202092 0.1927202092 0.0 0.0171513179 0.0171513179 0.319637674 
167240023.slha 382.397821 372.448754 382.370781 9.949067000000014 0.0198368555 0.6013342746661 0.1669175366 0.21191133020000003 0.0 3.417346e-09 0.0150762908 0.0150762908 0.136764955 3.417346e-09 0.0 0.0 0.0246907105 0.0246907105 0.314998673 
168942805.slha -917.104701 -906.830422 912.643812 10.274278999999979 0.696437647 0.000132307230415 1.862204674e-05 3.6083555e-05 0.215001068 0.08837427168 7.03797078e-06 7.03797078e-06 4.54610518e-06 0.0358306632 0.0358306632 0.01671294528 0.115738134 0.115738134 0.0740423915 
169079927.slha -320.515646 -310.915957 320.475602 9.599689000000012 0.736463683 0.2533900166 0.0063651186599999994 0.003781128214 0.0 5.39528874e-08 0.00255789843 0.00255789843 0.0012493218 5.39528874e-08 0.0 0.0 0.112627524 0.112627524 0.0952361549 
169082332.slha 482.808949 472.989355 479.060975 9.819593999999995 0.0135653169 0.002819094418752 0.00363432129 0.000918619128 0.704858104 0.2742045422 0.0017678243 0.0017678243 9.867269e-05 0.1174987996 0.1174987996 0.039206943 0.115441852 0.115441852 0.0765950593 
170982416.slha 545.408026 -535.312791 544.751356 10.095235000000002 0.175826733 0.23934259859600002 0.02450441753 0.0516708867 0.305291374 0.20336399 0.00963665503 0.00963665503 0.00523110747 0.101681995 0.101681995 0.0 0.0864148442 0.0864148442 0.0549182867 
171316615.slha -343.874251 -334.276772 343.569559 9.597479000000021 0.328121261 0.1919433328 0.1608087212 0.2007815935246 0.0710201578 0.0473249344 0.0037530876 0.0037530876 0.153302546 0.0236624672 0.0236624672 0.0 0.0768765361 0.0768765361 0.248223957 
171473959.slha -339.274436 329.33026 339.052715 9.94417599999997 0.663886939 0.074741449757 0.12057346912 0.12308005272 0.01063010334 0.00708798624 0.00216417206 0.00216417206 0.116245125 0.00354399312 0.00354399312 0.0 0.0381875987 0.0381875987 0.487753735 
172426639.slha 171.899821 -162.321925 171.990348 9.57789600000001 0.0637132965 0.7911386760000001 0.0769603187 0.0681877077 0.0 0.0 0.0217948465 0.0217948465 0.0333706257 0.0 0.0 0.0 0.0820871176 0.0820871176 0.0914525081 
175293981.slha 582.851894 -572.678972 581.983499 10.172921999999971 0.0987941182 0.022345510451800003 0.013113540759999999 0.00903684347 0.513899128 0.3428108588 0.00518088306 0.00518088306 0.00275177464 0.1714054294 0.1714054294 0.0 0.130731874 0.130731874 0.0924765826 
176371456.slha -215.883815 205.857113 217.203678 10.026702 0.00336539438 0.64768562647 0.1112613854 0.23768759420000002 0.0 0.0 0.0380502962 0.0380502962 0.035160793 0.0 0.0 0.0 0.104709155 0.104709155 0.102121469 
176513608.slha -196.795002 186.565551 196.834229 10.229451000000012 0.573509025 0.0104468703636 0.17793205904 0.23811204527 0.0 0.0 0.00246863202 0.00246863202 0.172994795 0.0 0.0 0.0 0.0119962689 0.0119962689 0.898459308 
176603408.slha -538.297075 -528.443692 537.389279 9.853382999999894 0.00423740369 0.0069681738219 0.03407997756 0.03672547486 0.550197992 0.3677909784 0.0156221125 0.0156221125 0.00283575256 0.1838954892 0.1838954892 0.0 0.113679551 0.113679551 0.0936497104 
177110750.slha -409.174683 -399.614118 408.525574 9.560564999999997 0.617805099 0.21463277120000002 0.024696487950000002 0.057679236499999995 0.0511035662 0.03408283872 0.00976957877 0.00976957877 0.00515733041 0.01704141936 0.01704141936 0.0 0.113321476 0.113321476 0.0935929167 
177540588.slha 469.794756 460.27815 469.073055 9.516606000000024 0.398456098 0.1862418042 0.26709975845 0.02288727318 0.0749720058 0.05034306 0.131670606 0.131670606 0.00375854645 0.02517153 0.02517153 0.0 0.113967084 0.113967084 0.0930064582 
177850568.slha -223.074063 213.307878 223.044663 9.766185000000007 0.609072227 0.00049249602347 0.18486123009376002 0.2055740461068617 0.0 3.01115708e-10 0.0924285442 0.0924285442 4.14169376e-06 3.01115708e-10 0.0 0.0 0.485567499 0.485567499 0.00341582012 
181497668.slha 536.540321 526.529344 535.908143 10.010976999999912 0.00397392606 0.0032628449756100003 0.444195574597 0.49551683484599995 0.0315899054 0.02146091332 0.221980242 0.221980242 0.000235090597 0.01073045666 0.01073045666 0.0 0.136227683 0.136227683 0.0893378234 
183351424.slha -414.784971 405.15748 414.34302 9.627490999999964 0.739418305 0.0008742724359999999 0.10006562974239999 0.1552644646366 0.00262594572 0.001751382244 9.64978212e-05 9.64978212e-05 0.0998726341 0.000875691122 0.000875691122 0.0 0.00504546127 0.00504546127 0.956847493 
184092827.slha 259.383642 249.246917 259.405528 10.136725000000013 0.237407737 0.631439110235 0.0757191639 0.055433989739999995 0.0 0.0 0.0110298825 0.0110298825 0.0536593989 0.0 0.0 0.0 0.112236444 0.112236444 0.0972268717 
184764482.slha -165.30337 155.049447 165.35618 10.253923000000015 0.478444982 0.0042430558478 0.2681596777 0.249152286148 0.0 0.0 0.121802889 0.121802889 0.0245538997 0.0 0.0 0.0 0.436329467 0.436329467 0.0753710356 
185657322.slha -212.440583 202.327009 212.465753 10.113574 0.0154237531 0.1198404154107 0.7686938040400001 0.09604202740000001 0.0 0.0 0.00137451702 0.00137451702 0.76594477 0.0 0.0 0.0 0.0131833784 0.0131833784 0.798419732 
186101722.slha 188.625045 178.620995 188.738429 10.004050000000007 0.00750063478 0.988412878595 0.001699071249 0.00238741642132 0.0 0.0 0.000451032156 0.000451032156 0.000797006937 0.0 0.0 0.0 0.111100362 0.111100362 0.0955525609 
186810514.slha -316.746895 -306.492888 316.673332 10.254007000000001 0.0423694683 0.032809878092000005 0.30217400714000003 0.62264638972 0.0 2.56850146e-07 0.00118139107 0.00118139107 0.299811225 2.56850146e-07 0.0 0.0 0.112289884 0.112289884 0.101428736 
188425958.slha 110.483141 100.606066 110.627239 9.877075000000005 0.153871342 0.843591439122 0.001740977052 0.0007962420071 0.0 0.0 0.000201218236 0.000201218236 0.00133854058 0.0 0.0 0.0 0.11245524 0.11245524 0.0965574195 
188484228.slha -450.843254 441.149579 450.249872 9.693674999999985 0.0605648888 0.025026998797916998 0.00712056022 0.004010270716 0.541979986 0.3612972952 0.00160527506 0.00160527506 0.0039100101 0.1806486476 0.1806486476 0.0 0.102486466 0.102486466 0.101135456 
188825247.slha 757.858529 748.059871 756.663896 9.798657999999932 0.140907843 0.68880766817965 0.00591978296 0.01272354102 0.09270354 0.0589376252 0.00242550549 0.00242550549 0.00106877198 0.0294688126 0.0294688126 0.0 0.110034884 0.110034884 0.0897052606 
189043857.slha -143.776384 -134.251539 143.877181 9.524845 0.0680410099 0.79350663 0.10046703306999999 0.03798532708 0.0 0.0 0.0478064971 0.0478064971 0.00485403887 0.0 0.0 0.0 0.113086963 0.113086963 0.095787163 
190093035.slha 173.998518 -163.572291 177.368763 10.426226999999983 0.0169058427 0.6330363032299999 0.1134056631 0.2366521905 0.0 0.0 0.0405237962 0.0405237962 0.0323580707 0.0 0.0 0.0 0.112025345 0.112025345 0.0934729631 
190810600.slha 955.489929 945.6445 953.628473 9.845428999999967 0.00361882845 0.002136221991725 0.0001431013102 0.00017955372029999998 0.745294644 0.24862764986934 4.84305717e-05 4.84305717e-05 4.62401668e-05 0.1243062046 0.1243062046 1.524066934e-05 0.113815495 0.113815495 0.0899397325 
190824545.slha -186.529442 -176.345609 185.191034 10.183832999999993 0.394027065 0.314745773494 0.02951467976 0.089943845 0.1031365162 0.0686321204 0.0100122093 0.0100122093 0.00949026116 0.0343160602 0.0343160602 0.0 0.113193708 0.113193708 0.0931543383 
191579170.slha -741.192514 731.011891 741.669308 10.180622999999969 0.00118549555 0.6363063812299999 0.1162619452 0.2462461786 0.0 0.0 0.0410624709 0.0410624709 0.0341370034 0.0 0.0 0.0 0.112617713 0.112617713 0.0983973036 
191665286.slha 128.114581 118.573186 128.162754 9.54139499999998 0.510989677 0.3670593638 0.0360632114 0.0858877473 0.0 0.0 0.0116200821 0.0116200821 0.0128230472 0.0 0.0 0.0 0.113111957 0.113111957 0.0957652301 
