ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
228410400.slha -614.054883 584.09345 613.498869 29.961433000000056 0.215624193 0.666917381 0.0987483782 0.0018478961936 0.01011347754 0.0067486742 0.0264617147 0.0264617147 0.0458249488 0.0033743371 0.0033743371 0.0 0.0306655376 0.0306655376 0.0462351725 
229707363.slha 619.357491 -589.852561 619.592951 29.504929999999945 0.00145672614 0.6765695429999999 0.10682082309999999 0.21515290860000003 0.0 0.0 0.0358599363 0.0358599363 0.0351009505 0.0 0.0 0.0 0.111311403 0.111311403 0.109381356 
229951269.slha -481.332218 451.499987 483.710893 29.832231000000036 0.00184835883 0.677981299 0.10625795960000001 0.2139123818 0.0 0.0 0.0358471318 0.0358471318 0.034563696 0.0 0.0 0.0 0.111516507 0.111516507 0.107701673 
234558818.slha 593.639792 -564.073735 593.84298 29.566057 0.00116727348 0.6772348579999999 0.1065573057 0.2150405631 0.0 0.0 0.035678293 0.035678293 0.0352007197 0.0 0.0 0.0 0.111288247 0.111288247 0.109546288 
236899363.slha 271.398826 -241.010539 272.90232 30.38828699999999 0.00267378315 0.676305006 0.1065009013 0.21452031019999998 0.0 0.0 0.035745034 0.035745034 0.0350108333 0.0 0.0 0.0 0.111276999 0.111276999 0.109542733 
237704380.slha 731.07836 -700.912429 731.727119 30.165931 0.000822199488 0.67742498 0.1067452585 0.2150075615 0.0 0.0 0.0358168893 0.0358168893 0.0351114799 0.0 0.0 0.0 0.111303622 0.111303622 0.109483046 
238071312.slha 518.979431 -489.370646 518.925653 29.608784999999955 0.00157996295 0.676170766 0.106927623 0.21532164939999998 0.0 1.186308212e-14 0.0358889574 0.0358889574 0.0351497082 1.186308212e-14 0.0 0.0 0.111314812 0.111314812 0.109406934 
238537477.slha -254.839737 225.105949 252.05996 29.733788000000004 0.00245395065 0.675637478 0.1064442504 0.2154276243 2.712939924e-05 9.567681940000002e-06 0.0357480333 0.0357480333 0.0349481838 4.52156866e-06 4.52156866e-06 5.2454462e-07 0.111365717 0.111365717 0.109081624 
239111814.slha 130.744937 -100.824708 132.725446 29.920228999999992 0.00397710881 0.677320886 0.1054333996 0.213268605 0.0 0.0 0.0351064618 0.0351064618 0.035220476 0.0 0.0 0.0 0.1110071 0.1110071 0.109778111 
240123450.slha 255.620223 -225.307998 254.725331 30.312225000000012 0.00272958705 0.67578405 0.1067960224 0.2146902719 4.1332714e-08 2.755510428e-08 0.0357537644 0.0357537644 0.0352884936 1.377755214e-08 1.377755214e-08 0.0 0.111391702 0.111391702 0.108809745 
242126184.slha 447.318304 -417.787447 451.293371 29.530857000000026 0.00196837119 0.6766759119999999 0.10661270380000001 0.21474301340000002 0.0 0.0 0.0358051657 0.0358051657 0.0350023724 0.0 0.0 0.0 0.111236389 0.111236389 0.10963868 
24269929.slha -561.369115 530.897024 561.969984 30.472090999999978 0.00132579181 0.6769796419999999 0.10643850390000001 0.21525606149999998 0.0 0.0 0.0355955352 0.0355955352 0.0352474335 0.0 0.0 0.0 0.11130159 0.11130159 0.109548832 
244231279.slha -308.839368 278.591863 310.717997 30.24750499999999 0.00244281998 0.677721371 0.1062559408 0.2135798686 0.0 0.0 0.0356081859 0.0356081859 0.035039569 0.0 0.0 0.0 0.11119996 0.11119996 0.109422938 
244685586.slha 455.990458 -426.017807 455.557899 29.972650999999985 0.00164649325 0.6763534920000001 0.106819961 0.215180052 1.27092585e-09 8.47283152e-10 0.0358626395 0.0358626395 0.035094682 4.23641576e-10 4.23641576e-10 0.0 0.11132604 0.11132604 0.109371486 
246396853.slha 294.431319 -264.17269 294.681315 30.258628999999985 0.00241936225 0.676266296 0.10679779589999999 0.214516544 0.0 0.0 0.0357585125 0.0357585125 0.0352807709 0.0 0.0 0.0 0.111291509 0.111291509 0.109604711 
248517690.slha -264.303452 233.896261 261.575543 30.407190999999983 0.00225621262 0.676535204 0.1065129358 0.2146672555 2.10176498e-05 7.372983956e-06 0.0357489623 0.0357489623 0.0350150112 3.50308628e-06 3.50308628e-06 3.66811396e-07 0.111388598 0.111388598 0.109106296 
250057671.slha 651.150196 -620.875808 652.515317 30.274388000000044 0.0016829472 0.677259004 0.1065410874 0.2145169616 0.0 0.0 0.0357541744 0.0357541744 0.0350327386 0.0 0.0 0.0 0.111261257 0.111261257 0.109583744 
250903381.slha 927.914201 897.764401 922.343405 30.149800000000027 0.641241403 0.0707210536 0.00857298536 0.013146669560000001 0.1851147088 0.08120318005999999 0.00262102542 0.00262102542 0.00333093452 0.0311139148 0.0311139148 0.01897535046 0.112014046 0.112014046 0.108430236 
251245852.slha 623.493291 593.398961 617.736295 30.094330000000014 0.371398744 0.14830326330000002 0.012445514119999999 0.0391687077 0.297888986 0.13079478519999999 0.00433957663 0.00433957663 0.00376636086 0.0496615962 0.0496615962 0.0314715928 0.111455497 0.111455497 0.108471776 
251373010.slha 260.581288 -230.670044 260.176631 29.911243999999982 0.00250504373 0.676498445 0.1064769249 0.2145195856 8.31276552e-10 5.54153048e-10 0.0357166885 0.0357166885 0.0350435479 2.77076524e-10 2.77076524e-10 0.0 0.111267824 0.111267824 0.109366564 
252616247.slha -146.544763 116.893884 143.654805 29.65087899999999 0.00350853883 0.675091517 0.1065234132 0.214826688 3.673663332e-05 1.3106396660000001e-05 0.0357592126 0.0357592126 0.035004988 6.12259234e-06 6.12259234e-06 8.6121198e-07 0.111358564 0.111358564 0.108968506 
253704817.slha 413.446601 -383.29671 413.196994 30.14989099999997 0.00176015248 0.676336442 0.10679988299999998 0.2151035209 6.8091062e-11 4.5394018e-11 0.0358367388 0.0358367388 0.0351264054 2.2697009e-11 2.2697009e-11 0.0 0.11133332 0.11133332 0.109316281 
254299257.slha -369.951512 339.97846 370.454516 29.973051999999996 0.00206975938 0.676095892 0.1067531108 0.2150812374 0.0 0.0 0.0358454749 0.0358454749 0.035062161 0.0 0.0 0.0 0.111313377 0.111313377 0.109423849 
254895219.slha 623.37465 -592.951344 623.67811 30.423306000000025 0.00126295347 0.6768206999999999 0.10686055089999999 0.21505579530000002 0.0 0.0 0.035845059 0.035845059 0.0351704329 0.0 0.0 0.0 0.111312281 0.111312281 0.109468399 
256858152.slha -584.588964 554.392739 584.707515 30.196225000000027 0.00129146608 0.67680752 0.1068086948 0.2150923197 0.0 0.0 0.0358452807 0.0358452807 0.0351181334 0.0 0.0 0.0 0.111315397 0.111315397 0.109445453 
25753988.slha -203.119141 172.963552 202.416003 30.15558900000002 0.00325599631 0.675437898 0.10686333750000002 0.21444274549999998 1.346101474e-08 8.97444868e-09 0.0348184325 0.0348184325 0.0372264725 4.48722434e-09 4.48722434e-09 0.0 0.110056614 0.110056614 0.112432602 
257940007.slha 445.167818 -415.378775 445.713879 29.789042999999992 0.0017951964 0.676453681 0.1068854405 0.214865681 0.0 0.0 0.035706443 0.035706443 0.0354725545 0.0 0.0 0.0 0.111238593 0.111238593 0.109987404 
259614028.slha 137.124824 -107.042278 135.443087 30.082545999999994 0.00335287059 0.6768785589999999 0.10610391720000001 0.2136626762 1.186436302e-06 7.90952332e-07 0.0356060765 0.0356060765 0.0348917642 3.95476166e-07 3.95476166e-07 0.0 0.111331357 0.111331357 0.109304454 
261677568.slha 150.156615 -120.531907 148.820057 29.624707999999984 0.00342152245 0.675779336 0.1064829967 0.2143154591 4.12079742e-07 2.747057524e-07 0.0357275909 0.0357275909 0.0350278149 1.373528762e-07 1.373528762e-07 0.0 0.111284089 0.111284089 0.109610886 
262436080.slha -386.291014 355.797609 386.31766 30.493404999999996 0.00192140677 0.677219908 0.1062203207 0.2146383642 0.0 0.0 0.0355672347 0.0355672347 0.0350858513 0.0 0.0 0.0 0.111009073 0.111009073 0.109538627 
265729337.slha 318.747135 -288.328009 318.678046 30.419126000000006 0.00107796278 0.67742484 0.10677966950000001 0.2147175285 0.0 3.65762958e-14 0.0357867204 0.0357867204 0.0352062287 3.65762958e-14 0.0 0.0 0.111321239 0.111321239 0.10941787 
265903361.slha -314.094246 -284.587416 305.886159 29.50682999999998 0.0456225624 0.23313916429999998 0.035330685 0.07172576080000001 0.418822796 0.1953590302 0.0120122492 0.0120122492 0.0113061866 0.0698348252 0.0698348252 0.0556893798 0.111559206 0.111559206 0.107729249 
26678683.slha -612.829011 583.055541 613.023544 29.77347000000009 0.00469715199 0.720353758 0.09129365810000001 0.183655432 0.0 0.0 0.0344610339 0.0344610339 0.0223715903 0.0 0.0 0.0 0.10597394 0.10597394 0.0675766157 
266813647.slha 595.886555 -566.136269 597.26873 29.750286000000074 0.00140170367 0.676908115 0.1067427302 0.2149474503 0.0 0.0 0.0358071194 0.0358071194 0.0351284914 0.0 0.0 0.0 0.111202116 0.111202116 0.109640046 
267138394.slha 431.963713 -401.949121 432.654168 30.014591999999993 0.0016819691 0.6764051680000001 0.10691894899999999 0.2149939133 0.0 0.0 0.0357794604 0.0357794604 0.0353600282 0.0 0.0 0.0 0.111258183 0.111258183 0.109824882 
268570546.slha 258.488757 -228.321256 257.733473 30.167501000000016 0.00266537513 0.675917016 0.1066473397 0.21477023839999998 1.822022114e-08 1.214673392e-08 0.0357741874 0.0357741874 0.0350989649 6.07336696e-09 6.07336696e-09 0.0 0.111331138 0.111331138 0.109323228 
270832822.slha -445.671992 415.913305 447.524677 29.75868700000001 0.00186233953 0.6769306310000001 0.1065308583 0.2146761707 0.0 0.0 0.0357359741 0.0357359741 0.0350589101 0.0 0.0 0.0 0.111247912 0.111247912 0.109731418 
272017884.slha 257.418629 -227.501111 256.955158 29.917518 0.00267491111 0.676101205 0.10645827299999999 0.2147656068 1.698913214e-09 1.132607968e-09 0.0356869813 0.0356869813 0.0350843104 5.66303984e-10 5.66303984e-10 0.0 0.111322425 0.111322425 0.109411737 
274365668.slha 831.103537 -801.119685 831.394848 29.983851999999956 9.53755103e-05 0.709200316 0.0967382161 0.19396609269999998 0.0 0.0 0.032326651 0.032326651 0.0320849141 0.0 0.0 0.0 0.111280405 0.111280405 0.109747262 
275519593.slha -617.914824 588.020673 618.514872 29.894150999999965 0.00109119445 0.6779236340000001 0.1063348861 0.21465028549999998 0.0 0.0 0.0356174388 0.0356174388 0.0351000085 0.0 0.0 0.0 0.111102795 0.111102795 0.10953692 
276094284.slha 148.047868 -117.814318 148.531932 30.233549999999994 0.00330102442 0.676031531 0.1063907213 0.2142767227 0.0 0.0 0.0357153064 0.0357153064 0.0349601085 0.0 0.0 0.0 0.111306552 0.111306552 0.109479298 
276286514.slha 264.257513 -234.323457 263.94447 29.934056000000027 0.00222967045 0.676689864 0.1064985799 0.21458188520000002 2.38819972e-10 1.592111072e-10 0.0357380633 0.0357380633 0.0350224533 7.96055536e-11 7.96055536e-11 0.0 0.111316979 0.111316979 0.109364905 
276546393.slha -316.32703 286.461534 313.417646 29.865496000000007 0.00226806023 0.67586518 0.1066477847 0.21517419520000003 3.298615232e-05 1.1794070266e-05 0.0357973736 0.0357973736 0.0350530375 5.49816614e-06 5.49816614e-06 7.97737986e-07 0.111444271 0.111444271 0.108991915 
27694381.slha -582.102559 -552.583521 579.90344 29.519038000000023 0.12938418 0.7093118260000001 0.059094100499999996 0.07046985044000001 0.02364940988 0.0080906319922 0.0172846467 0.0172846467 0.0245248071 0.00401371954 0.00401371954 6.31929122e-05 0.112631768 0.112631768 0.108775843 
278923304.slha -131.303144 101.753882 129.301277 29.549262 0.00339937696 0.675731842 0.1061632466 0.21469657720000002 6.71525292e-06 2.24143869552e-06 0.0355874588 0.0355874588 0.034988329 1.119206244e-06 1.119206244e-06 3.02620752e-09 0.111352223 0.111352223 0.109090197 
279274606.slha -125.156587 94.8260648 120.85349 30.330522200000004 0.00309349712 0.675654784 0.10633671060000001 0.21447388839999998 0.0003136002144 0.0001275190998 0.035721909 0.035721909 0.0348928926 5.22651238e-05 5.22651238e-05 2.29888522e-05 0.111386414 0.111386414 0.108854534 
280781559.slha 870.318698 -840.436127 871.266099 29.882570999999984 0.000842769494 0.676923695 0.1069030162 0.21533052020000001 0.0 0.0 0.0358800892 0.0358800892 0.0351428378 0.0 0.0 0.0 0.111268327 0.111268327 0.109499449 
281060158.slha 516.95453 -486.759934 517.119957 30.19459599999999 0.145121761 0.8547956746129 5.843532248e-05 2.4129131844e-05 0.0 0.0 5.41163229e-06 5.41163229e-06 4.76120579e-05 0.0 0.0 0.0 8.13907526e-06 8.13907526e-06 6.01193178e-05 
281128765.slha -262.01712 231.757382 264.917134 30.25973799999997 0.00193323017 0.677656003 0.106186822 0.2142239441 0.0 0.0 0.0355942125 0.0355942125 0.034998397 0.0 0.0 0.0 0.110847216 0.110847216 0.109733819 
285087905.slha 458.60373 -428.49361 459.239235 30.110119999999995 0.00186310583 0.677233998 0.1065256081 0.21437728820000002 0.0 0.0 0.0357244607 0.0357244607 0.0350766867 0.0 0.0 0.0 0.1113014 0.1113014 0.109547414 
285160049.slha 590.368802 -560.018576 590.828038 30.350225999999907 0.00168504402 0.67697108 0.106805209 0.2145386665 0.0 0.0 0.0357664267 0.0357664267 0.0352723556 0.0 0.0 0.0 0.11124936 0.11124936 0.109973757 
286332830.slha -842.505928 812.847174 843.602211 29.658754000000044 0.000775327218 0.6773164439999999 0.10687527649999999 0.2150329531 0.0 0.0 0.0358332957 0.0358332957 0.0352086851 0.0 0.0 0.0 0.111256637 0.111256637 0.109563672 
286464417.slha -258.245783 227.804749 258.09191 30.44103400000003 0.00262067551 0.676408437 0.1065496328 0.2144212547 7.00979608e-12 4.67313036e-12 0.0357368333 0.0357368333 0.0350759662 2.33656518e-12 2.33656518e-12 0.0 0.111291775 0.111291775 0.109603675 
286603242.slha -168.962356 139.017453 168.047516 29.94490300000001 0.00335908434 0.676141732 0.1060290753 0.2144700169 5.43427404e-08 3.622840728e-08 0.0354625482 0.0354625482 0.0351039789 1.811420364e-08 1.811420364e-08 0.0 0.111321502 0.111321502 0.109393547 
286650261.slha 184.083749 -154.096795 185.108897 29.986954000000026 0.00273542283 0.6785845380000001 0.1045947146 0.214085325 0.0 0.0 0.0348244346 0.0348244346 0.0349458454 0.0 0.0 0.0 0.11122427 0.11122427 0.109431132 
287017414.slha -541.091333 510.628805 541.485677 30.462527999999963 0.00138552867 0.6768860539999999 0.1067782575 0.21495015909999998 0.0 0.0 0.035819693 0.035819693 0.0351388715 0.0 0.0 0.0 0.111307707 0.111307707 0.109523564 
287823034.slha 739.453267 -709.914258 739.787843 29.539008999999965 0.00105953056 0.6758979540000001 0.10748321849999999 0.21555929699999998 0.0 0.0 0.0359220157 0.0359220157 0.0356391871 0.0 0.0 0.0 0.111251549 0.111251549 0.109937632 
289406888.slha -510.059235 480.301392 511.240228 29.75784299999998 0.00160447346 0.6767137409999999 0.10676044700000001 0.2149213391 0.0 0.0 0.035829053 0.035829053 0.035102341 0.0 0.0 0.0 0.111274456 0.111274456 0.109685461 
289435718.slha 637.771498 608.238729 621.448283 29.532768999999917 0.236890611 0.0010983634030000001 0.0004836610879 0.00011825319442 0.506700764 0.2547083468 0.000215784001 0.000215784001 5.20930859e-05 0.0875367516 0.0875367516 0.0796348436 0.114769025 0.114769025 0.101958981 
29026459.slha 751.149588 721.166955 735.622315 29.982632999999964 0.296883693 0.0014142747069999999 0.0002066211251 0.00042129602900000003 0.470697296 0.2303768184 6.83956882e-05 6.83956882e-05 6.98297487e-05 0.078399276 0.078399276 0.0735782664 0.111950451 0.111950451 0.104040603 
291358278.slha 244.565784 -214.646338 243.99323 29.919446000000022 0.00285918872 0.675484024 0.1067493978 0.2149073808 4.8126149e-09 3.208417272e-09 0.035786611 0.035786611 0.0351761758 1.604208636e-09 1.604208636e-09 0.0 0.111321455 0.111321455 0.109298556 
291687965.slha 706.395637 676.101855 701.375835 30.293781999999965 0.34809238 0.4302745018 0.02002310531 0.0420204641 0.11201768 0.04757186812 0.00669046404 0.00669046404 0.00664217723 0.01865642974 0.01865642974 0.01025900864 0.111347913 0.111347913 0.10878929 
293245939.slha -1430.44517 1400.90995 1431.03161 29.53521999999998 0.000594881576 0.676946559 0.1070240048 0.21543455630000002 0.0 0.0 0.0359022129 0.0359022129 0.035219579 0.0 0.0 0.0 0.111308795 0.111308795 0.109509785 
293923759.slha 392.861703 -362.490753 392.014685 30.370949999999993 0.0016810107 0.6769199499999999 0.1066451659 0.2147538162 3.4045428e-08 2.2696622e-08 0.035795774 0.035795774 0.0350536179 1.1348311e-08 1.1348311e-08 0.0 0.11132396 0.11132396 0.109340256 
293969407.slha -541.029783 511.20864 542.557465 29.82114299999995 0.00148453953 0.6764388129999999 0.10683420059999998 0.21524244660000003 0.0 0.0 0.0358588016 0.0358588016 0.0351165974 0.0 0.0 0.0 0.111299975 0.111299975 0.10954454 
295773156.slha 271.538822 -241.605334 271.671911 29.933487999999983 0.00251300688 0.676131446 0.1066008591 0.2147546877 0.0 0.0 0.0357812395 0.0357812395 0.0350383801 0.0 0.0 0.0 0.111298552 0.111298552 0.109392558 
29625482.slha -661.615704 631.350952 660.489798 30.264752000000044 0.00105333216 0.677018843 0.1068283889 0.2150992349 1.203170066e-07 8.02114464e-08 0.0358512251 0.0358512251 0.0351259387 4.01057232e-08 4.01057232e-08 0.0 0.111336589 0.111336589 0.109330633 
298259914.slha 139.699413 -109.768148 135.978985 29.931264999999996 0.00305275416 0.6762793189999999 0.10622804620000001 0.2142373627 0.0001459057676 5.661386926e-05 0.0356518934 0.0356518934 0.0349242594 2.43169614e-05 2.43169614e-05 7.97994646e-06 0.111361579 0.111361579 0.108871838 
298467896.slha -152.26849 122.729044 149.002257 29.539446000000012 0.00305809169 0.675408089 0.1065326295 0.2149058741 6.95091e-05 2.580700806e-05 0.0358104853 0.0358104853 0.0349116589 1.158481028e-05 1.158481028e-05 2.6373875e-06 0.111382092 0.111382092 0.108924054 
299969172.slha 928.81244 -898.47571 929.289701 30.33672999999999 0.000706365478 0.67712758 0.1069328294 0.21523322490000002 0.0 0.0 0.0358715778 0.0358715778 0.0351896738 0.0 0.0 0.0 0.111303974 0.111303974 0.109500705 
302440132.slha 939.839416 909.707097 927.018791 30.132319000000052 0.506416722 0.004125635517 0.000439566366 0.0009509249850000001 0.3302091712 0.15785798 0.000155774545 0.000155774545 0.000128017276 0.0542358558 0.0542358558 0.0493862684 0.110901931 0.110901931 0.105310684 
303427881.slha 182.65616 152.439313 172.84486 30.216847 0.0462662073 0.3237299861 0.0497915137 0.10190440040000001 0.3241169404 0.1541909524 0.016968858 0.016968858 0.0158537977 0.0540465818 0.0540465818 0.0460977888 0.111595793 0.111595793 0.107471178 
304947491.slha 192.257805 -162.718624 191.35606 29.539180999999985 0.00324146028 0.675541986 0.10651766630000001 0.21469879960000002 5.32786792e-08 3.551951904e-08 0.0357385042 0.0357385042 0.0350406579 1.775975952e-08 1.775975952e-08 0.0 0.111293704 0.111293704 0.109295654 
307703252.slha -176.742398 146.363782 175.548348 30.378616000000022 0.00308655307 0.676477345 0.10623099329999999 0.21420478989999997 1.906732192e-07 1.271150816e-07 0.0355819479 0.0355819479 0.0350670975 6.35575408e-08 6.35575408e-08 0.0 0.11130951 0.11130951 0.109494964 
312187921.slha 213.8306 -183.909471 214.008473 29.921129000000008 0.00312977595 0.675786278 0.1066386402 0.21444530760000002 0.0 0.0 0.0356675171 0.0356675171 0.035303606 0.0 0.0 0.0 0.111158631 0.111158631 0.109902156 
312514926.slha 223.391648 -193.387199 222.75022 30.004448999999994 0.00283838622 0.676700408 0.1063377763 0.2141234153 8.52830178e-09 5.68549228e-09 0.0356881074 0.0356881074 0.0349615615 2.84274614e-09 2.84274614e-09 0.0 0.111328421 0.111328421 0.109329776 
313553648.slha 489.507137 -459.742544 489.671176 29.76459299999999 0.00171544811 0.675749255 0.1070694908 0.21546580540000002 0.0 0.0 0.0358773741 0.0358773741 0.0353147426 0.0 0.0 0.0 0.111323645 0.111323645 0.109397001 
314379319.slha -196.926815 -167.331507 193.865204 29.595308000000017 0.0657632427 0.630337995 0.0934433499 0.19928252330000001 0.00819571624 0.002977173958 0.0309959578 0.0309959578 0.0314514343 0.00136553406 0.00136553406 0.000246105838 0.111354508 0.111354508 0.108893485 
314507540.slha -358.608184 328.988446 359.285041 29.619737999999984 0.00208971131 0.676103614 0.10723548990000001 0.2145711844 0.0 0.0 0.0357637777 0.0357637777 0.0357079345 0.0 0.0 0.0 0.111210698 0.111210698 0.110266603 
315668409.slha 637.500838 607.572952 636.921962 29.927886000000058 0.0711014885 0.848483531 0.04078889458 0.016349477219 0.01396619488 0.00931041168 0.00555046494 0.00555046494 0.0296879647 0.00465520584 0.00465520584 0.0 0.11127963 0.11127963 0.109262781 
315837195.slha -278.163058 247.815358 278.25673 30.347699999999975 0.00256648899 0.676550859 0.1066065933 0.2142760589 0.0 0.0 0.0357140993 0.0357140993 0.0351783947 0.0 0.0 0.0 0.111304296 0.111304296 0.109500124 
316208910.slha 438.303081 -408.53132 438.36481 29.771761000000026 0.00134715668 0.6769865070000001 0.10672374369999998 0.2149425921 0.0 0.0 0.0358112397 0.0358112397 0.0351012643 0.0 0.0 0.0 0.111294045 0.111294045 0.109410534 
319977788.slha -277.729502 247.597345 276.398388 30.132157000000035 0.00231671037 0.676043446 0.1066899105 0.214949383 3.3016478e-07 2.2010975e-07 0.0358116577 0.0358116577 0.0350665951 1.10054875e-07 1.10054875e-07 0.0 0.111333529 0.111333529 0.109264736 
320999967.slha -180.81809 150.774452 182.515649 30.043638000000016 0.00343070397 0.676361663 0.1063997302 0.21380790119999998 0.0 0.0 0.035666611 0.035666611 0.0350665082 0.0 0.0 0.0 0.111318122 0.111318122 0.109329849 
321252777.slha -508.854951 -478.896904 506.06069 29.958047000000022 0.100566194 0.606155821 0.08054619169999999 0.1809061935 0.02351863324 0.008306966386 0.0268536567 0.0268536567 0.0268388783 0.00391987742 0.00391987742 0.000467211546 0.111354532 0.111354532 0.109048075 
322193343.slha -540.260082 509.843182 542.049234 30.4169 0.00144611449 0.677314216 0.106596575 0.21464309380000002 0.0 0.0 0.0357795086 0.0357795086 0.0350375578 0.0 0.0 0.0 0.111266625 0.111266625 0.109596057 
323861182.slha 209.825521 -180.218523 210.061703 29.606998000000004 0.00306894928 0.67457772 0.1082030111 0.2141503191 0.0 0.0 0.0356580315 0.0356580315 0.0368869481 0.0 0.0 0.0 0.110903837 0.110903837 0.112319234 
324972753.slha 313.856734 -283.558708 313.709719 30.298025999999993 0.00205571826 0.675704896 0.1077308179 0.214508568 4.82952716e-12 3.219662648e-12 0.0354823045 0.0354823045 0.0367662089 1.609831324e-12 1.609831324e-12 0.0 0.111026288 0.111026288 0.11175829 
325581819.slha -268.611364 238.694143 269.106004 29.917220999999984 0.00252013693 0.676116856 0.10660544699999999 0.21475755870000002 0.0 0.0 0.0357729786 0.0357729786 0.0350594898 0.0 0.0 0.0 0.111304579 0.111304579 0.109495733 
327151643.slha 132.462555 -102.379043 130.298222 30.083512000000013 0.00360829745 0.6751498490000001 0.1065089116 0.21472178479999998 8.35442172e-06 2.80252176544e-06 0.0357508037 0.0357508037 0.0350073042 1.392394784e-06 1.392394784e-06 1.773219744e-08 0.111355474 0.111355474 0.109138882 
327468170.slha 361.270306 331.716232 358.823531 29.554074000000014 0.0951400551 0.612633738 0.09053330949999999 0.1868663199 0.01105232628 0.0037742496978 0.030009433 0.030009433 0.0305144435 0.001841208924 0.001841208924 9.18318498e-05 0.11133975 0.11133975 0.108939475 
328171364.slha -292.764916 -262.44599 285.873704 30.318926000000033 0.050266049 0.3591503753 0.0494386209 0.0757942263 0.3190502648 0.1463004636 0.0175381517 0.0175381517 0.0143623175 0.0530010708 0.0530010708 0.040298322 0.110799991 0.110799991 0.111659459 
328834505.slha -177.265528 -146.976458 172.70115 30.28906999999998 0.0284054264 0.6051655469999999 0.0874943092 0.18003397599999998 0.0699417384 0.028959003480000002 0.0295344341 0.0295344341 0.028425441 0.01165762478 0.01165762478 0.00564375392 0.111379571 0.111379571 0.108926479 
330631370.slha 191.505186 -161.562002 190.466149 29.943184000000002 0.00197077732 0.6770136420000001 0.10630644319999999 0.21470895750000002 1.079611508e-07 7.19777156e-08 0.0356417613 0.0356417613 0.0350229206 3.59888578e-08 3.59888578e-08 0.0 0.11120803 0.11120803 0.109307505 
331717779.slha -382.802628 352.354209 382.822213 30.448419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0960063578 0.0960063578 0.0893590358 
332420271.slha -234.386656 204.296768 233.023299 30.089888000000002 0.00286145951 0.6758034270000001 0.1066069826 0.21472751639999998 3.68629318e-07 2.45751296e-07 0.0357878482 0.0357878482 0.0350312862 1.22875648e-07 1.22875648e-07 0.0 0.111340653 0.111340653 0.109245532 
333291275.slha 546.689565 -516.363598 544.162251 30.32596699999999 0.00242328601 0.677078742 0.10637020620000001 0.21410806970000001 1.465527688e-05 5.0417408378e-06 0.0357036207 0.0357036207 0.0349629648 2.4424629e-06 2.4424629e-06 1.568150378e-07 0.111388227 0.111388227 0.109146389 
33400609.slha 143.422943 -113.256895 145.465733 30.166048000000004 0.00427565261 0.675736667 0.1060427571 0.2139449237 0.0 0.0 0.0355642747 0.0355642747 0.0349142077 0.0 0.0 0.0 0.11113775 0.11113775 0.10964763 
335234100.slha 566.445361 -536.273203 567.370532 30.17215800000008 0.00163880602 0.6767586520000001 0.107582232 0.21402031059999999 0.0 0.0 0.035682207 0.035682207 0.036217818 0.0 0.0 0.0 0.111114369 0.111114369 0.111004327 
33654637.slha -243.061572 212.722209 241.901396 30.33936300000002 0.00289576841 0.676534837 0.1053955799 0.21517354580000003 1.613913892e-07 1.075930656e-07 0.0351725886 0.0351725886 0.0350504027 5.37965328e-08 5.37965328e-08 0.0 0.110731822 0.110731822 0.109473086 
336983603.slha -478.922232 448.649256 479.623986 30.27297600000003 0.00166972128 0.6767309970000001 0.1069005203 0.2146987622 0.0 0.0 0.0357660485 0.0357660485 0.0353684233 0.0 0.0 0.0 0.111217445 0.111217445 0.109885002 
337292853.slha 1070.00114 1040.00459 1063.97754 29.99655000000007 0.531836311 0.02543476109 0.003158246088 0.00530645919 0.30071172 0.13355250300000002 0.000971401149 0.000971401149 0.00121544379 0.050248576 0.050248576 0.033055351 0.111640185 0.111640185 0.10837729 
338293406.slha 309.187165 -278.765977 308.062114 30.421187999999972 0.00245124098 0.67664688 0.10541388060000001 0.2154877712 1.358042234e-07 9.05297416e-08 0.0351652194 0.0351652194 0.0350834418 4.52648708e-08 4.52648708e-08 0.0 0.110679613 0.110679613 0.109510948 
341026580.slha 388.147597 -357.82621 387.692644 30.321387000000016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.111317277 0.111317277 0.109393112 
34347938.slha 678.641503 648.315218 677.278151 30.326284999999984 0.0907187021 0.663305469 0.0599759681 0.1836198337 0.00142790448 0.000952122688 0.0164437025 0.0164437025 0.0270885631 0.000476061344 0.000476061344 0.0 0.111336445 0.111336445 0.109275529 
344084525.slha 405.09148 -374.879085 406.394883 30.212395000000015 0.00200589233 0.6775614130000001 0.1063349798 0.2140977156 0.0 0.0 0.0356929049 0.0356929049 0.03494917 0.0 0.0 0.0 0.111239921 0.111239921 0.109508873 
345273494.slha -397.884343 368.167928 397.575819 29.716414999999984 0.00187403864 0.6761660780000001 0.1067863866 0.21517349800000002 2.23278588e-10 1.488525548e-10 0.0358408382 0.0358408382 0.0351047102 7.44262774e-11 7.44262774e-11 0.0 0.111320183 0.111320183 0.109348461 
346602499.slha -533.762464 503.772037 534.052255 29.99042700000001 0.00161780936 0.6775299760000001 0.1064736808 0.214378534 0.0 0.0 0.0357335357 0.0357335357 0.0350066094 0.0 0.0 0.0 0.11128192 0.11128192 0.109438862 
