ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
224312142.slha -370.589411 330.819428 370.851815 39.76998299999997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
224324412.slha -428.003511 387.914847 423.410641 40.088663999999994 0.000853382524 0.681089538 0.10574100549999998 0.21222275429999998 6.5967896e-05 2.7352095940000002e-05 0.0353662351 0.0353662351 0.0350085353 1.099510802e-05 1.099510802e-05 5.3618799e-06 0.111283173 0.111283173 0.109922896 
224683259.slha 373.360085 -332.99683 371.427546 40.36325500000004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.111245524 0.111245524 0.110100047 
22577905.slha 170.490993 -130.763798 169.293222 39.727194999999995 0.00193790242 0.680252125 0.1055712257 0.2122386424 6.27490826e-08 4.18325852e-08 0.0353674292 0.0353674292 0.0348363673 2.09162926e-08 2.09162926e-08 0.0 0.11110902 0.11110902 0.111109787 
226028861.slha 252.501841 -212.420738 251.876287 40.08110300000001 0.001541932 0.680170606 0.10605673560000001 0.21223072260000003 2.17145472e-09 1.44763216e-09 0.0353520669 0.0353520669 0.0353526018 7.2381608e-10 7.2381608e-10 0.0 0.111104923 0.111104923 0.11106881 
226906124.slha -479.799304 439.343752 480.0431 40.45555200000001 0.000990701325 0.6804219770000001 0.10586467490000001 0.21272264600000002 0.0 0.0 0.0354371412 0.0354371412 0.0349903925 0.0 0.0 0.0 0.111224755 0.111224755 0.11017507 
227029678.slha -293.274639 253.540076 292.559547 39.73456299999998 0.00148414205 0.680179552 0.10580000610000001 0.2125362928 4.58416372e-09 3.056106892e-09 0.0354175007 0.0354175007 0.0349650047 1.528053446e-09 1.528053446e-09 0.0 0.111235811 0.111235811 0.110095135 
227406847.slha -386.583069 346.987179 383.72533 39.59589 0.0011549031 0.680879344 0.1056786751 0.2122763081 7.9441656e-06 2.8246790404000003e-06 0.03538022 0.03538022 0.0349182351 1.324034056e-06 1.324034056e-06 1.766109284e-07 0.111261847 0.111261847 0.109979274 
228860798.slha 251.001954 -210.646393 246.850938 40.35556100000002 0.0013849401 0.681036314 0.1055871136 0.2119268001 4.62358788e-05 1.8596390039999996e-05 0.0353162762 0.0353162762 0.0349545612 7.70620992e-06 7.70620992e-06 3.1839702e-06 0.111255553 0.111255553 0.110058823 
229052815.slha -556.90372 516.746507 550.507622 40.15721300000007 0.0069753825 0.67700649 0.1049097031 0.2106281804 0.0003315244212 0.00014871825360000002 0.0351080044 0.0351080044 0.0346936943 5.5254369e-05 5.5254369e-05 3.82095156e-05 0.111278371 0.111278371 0.10980059 
229358261.slha -486.068685 446.252659 486.144927 39.81602600000002 0.000642817745 0.67917237 0.1083033457 0.2118814657 0.0 0.0 0.0351716952 0.0351716952 0.0379599553 0.0 0.0 0.0 0.110472138 0.110472138 0.11495839 
229840462.slha 366.001273 -326.127367 366.588437 39.873906000000034 0.00118166827 0.6822073070000001 0.10530705409999999 0.2113039711 0.0 0.0 0.0352217908 0.0352217908 0.0348634725 0.0 0.0 0.0 0.111204976 0.111204976 0.110320932 
229910796.slha -364.692074 324.432527 364.149571 40.259547 0.00110172011 0.681246247 0.1052289101 0.2124231202 1.242678524e-09 8.28451924e-10 0.0354033091 0.0354033091 0.0344222919 4.14225962e-10 4.14225962e-10 0.0 0.11132719 0.11132719 0.109368483 
230234155.slha -445.805859 406.295146 443.783602 39.51071300000001 0.00108671231 0.680242565 0.1062503241 0.2124185789 1.365315932e-06 4.5590317748e-07 0.035374507 0.035374507 0.0355013101 2.27552866e-07 2.27552866e-07 7.9744548e-10 0.111254508 0.111254508 0.109980225 
23029640.slha 221.900028 -181.873324 219.312236 40.026703999999995 0.00168819221 0.680028267 0.10565449260000001 0.21262273809999999 4.6881468e-06 1.6222193372e-06 0.0354006784 0.0354006784 0.0348531358 7.81358926e-07 7.81358926e-07 5.95014852e-08 0.111208311 0.111208311 0.110349106 
230631401.slha -493.653059 453.854426 494.058885 39.798632999999995 0.000959702101 0.680567577 0.1058729051 0.21259981579999998 0.0 0.0 0.0354339852 0.0354339852 0.0350049347 0.0 0.0 0.0 0.111225483 0.111225483 0.110175136 
231557787.slha -311.984561 271.953661 311.553702 40.030899999999974 0.00140905454 0.681223282 0.10542185949999999 0.21194580400000002 3.39597004e-10 2.263961908e-10 0.0352339921 0.0352339921 0.0349538753 1.131980954e-10 1.131980954e-10 0.0 0.111159629 0.111159629 0.110220622 
231660102.slha -362.891414 322.502698 362.566782 40.38871599999999 0.00102629015 0.6814636249999999 0.10526185860000001 0.2122482262 9.25649356e-11 6.17089028e-11 0.0351886753 0.0351886753 0.034884508 3.08544514e-11 3.08544514e-11 0.0 0.111219281 0.111219281 0.110137505 
232362857.slha -412.795048 372.635102 410.757278 40.15994599999999 0.00173968915 0.673994194 0.11303677620000001 0.211227572 1.326602304e-06 4.4315695899800004e-07 0.035009611 0.035009611 0.0430175542 2.21100676e-07 2.21100676e-07 9.55606998e-10 0.111118271 0.111118271 0.111067474 
23261334.slha -205.335203 165.407833 202.319534 39.927369999999996 0.00178562255 0.6798816990000001 0.1057089711 0.21261038799999998 9.78246436e-06 3.537414888e-06 0.0354031694 0.0354031694 0.0349026323 1.630450934e-06 1.630450934e-06 2.7651302e-07 0.111265713 0.111265713 0.109961377 
233252147.slha -451.043882 410.605715 451.11271 40.43816700000002 0.00100979906 0.6804214959999999 0.1058962205 0.2126724836 0.0 0.0 0.0354441091 0.0354441091 0.0350080023 0.0 0.0 0.0 0.111222749 0.111222749 0.110207344 
23430607.slha 239.803734 -199.636244 235.194801 40.16748999999999 0.00153009566 0.680961316 0.10549943789999999 0.2119044975 7.39580316e-05 3.069407704e-05 0.0353246083 0.0353246083 0.0348502213 1.232640434e-05 1.232640434e-05 6.04126836e-06 0.111269673 0.111269673 0.109887013 
235610563.slha -178.99382 138.999525 174.830285 39.994294999999994 0.00139372069 0.681182724 0.1051332838 0.2122212182 4.92326328e-05 1.9819617239999998e-05 0.0351304893 0.0351304893 0.0348723052 8.205552e-06 8.205552e-06 3.40851324e-06 0.111261658 0.111261658 0.10996302 
236589246.slha -356.22399 316.295804 353.531117 39.92818600000004 0.00116594947 0.680945483 0.1056364359 0.21224523210000001 5.1116458e-06 1.7867535086e-06 0.0353656675 0.0353656675 0.0349051009 8.5194745e-07 8.5194745e-07 8.28586086e-08 0.111255871 0.111255871 0.110001631 
236909915.slha 203.853975 -164.159687 203.227456 39.694288 0.00167408057 0.680638315 0.1054951811 0.2121924189 2.305816e-09 1.53720892e-09 0.0353610051 0.0353610051 0.0347731709 7.6860446e-10 7.6860446e-10 0.0 0.111217887 0.111217887 0.11024865 
238097720.slha -414.458815 374.350514 412.150096 40.10830100000004 0.00092894235 0.681639107 0.10559448860000001 0.2118343057 2.358806812e-06 7.976191212799999e-07 0.0353008427 0.0353008427 0.0349928032 3.93134702e-07 3.93134702e-07 1.134971728e-08 0.11124074 0.11124074 0.110095601 
238121554.slha -381.946664 342.228405 382.50794 39.71825899999999 0.00121187822 0.680554582 0.1057504683 0.2124830712 0.0 0.0 0.0354013713 0.0354013713 0.0349477257 0.0 0.0 0.0 0.111211119 0.111211119 0.110148364 
238532550.slha -462.181765 422.02354 462.667341 40.15822499999996 0.00113738155 0.6813013229999999 0.1057069678 0.2118543283 0.0 0.0 0.0353174308 0.0353174308 0.0350721062 0.0 0.0 0.0 0.111198977 0.111198977 0.110362924 
239321515.slha 722.414469 682.741969 715.61428 39.672500000000014 0.436455727 0.2175947781 0.030650268940000003 0.0623756065 0.174056096 0.078867523 0.00990594227 0.00990594227 0.0108383844 0.028986609 0.028986609 0.020894305 0.111243054 0.111243054 0.109597285 
239598848.slha 243.594761 -203.939208 242.172741 39.655553 0.00169460162 0.679959554 0.1057747372 0.21257084529999998 1.56844356e-07 1.04562776e-07 0.0354176622 0.0354176622 0.0349394128 5.2281388e-08 5.2281388e-08 0.0 0.111240574 0.111240574 0.110062877 
242591817.slha 174.05006 -134.17567 172.339856 39.874390000000005 0.00212455749 0.680657937 0.10543228539999999 0.2117845652 3.94116466e-07 2.627426132e-07 0.0352883477 0.0352883477 0.03485559 1.313713066e-07 1.313713066e-07 0.0 0.111235978 0.111235978 0.110081264 
24265471.slha -567.343658 527.762515 559.311085 39.581143 0.00714886359 0.676180844 0.1047335039 0.2103405162 0.001089548676 0.000506722755 0.0350619018 0.0350619018 0.0346097003 0.0001815910322 0.0001815910322 0.0001435406906 0.111297815 0.111297815 0.109588955 
242825784.slha 361.139095 -321.408133 358.974181 39.73096199999998 0.00130809496 0.680500885 0.1056561121 0.2125320322 2.153478564e-06 7.2242460274e-07 0.0353727586 0.0353727586 0.0349105949 3.58916166e-07 3.58916166e-07 4.59227074e-09 0.111254103 0.111254103 0.110054559 
242990395.slha 380.472417 340.196023 375.958814 40.27639399999998 0.0218990347 0.5155570592000001 0.3188344684 0.11530393219999999 0.02005033292 0.00835517262 0.147324911 0.147324911 0.0241846464 0.00338179824 0.00338179824 0.00159157614 0.111890759 0.111890759 0.10986146 
243303357.slha 499.073986 -459.51904 499.556931 39.55494599999997 0.00121754803 0.681187967 0.1060097962 0.2115846878 0.0 0.0 0.0352733366 0.0352733366 0.035463123 0.0 0.0 0.0 0.111221463 0.111221463 0.110168342 
245116869.slha -392.952286 353.28948 392.070021 39.66280599999999 0.000998890485 0.681493672 0.1054187869 0.2120886278 1.372531276e-08 9.1494626e-09 0.0353411206 0.0353411206 0.0347365457 4.5747313e-09 4.5747313e-09 0.0 0.111223126 0.111223126 0.10983023 
24523055.slha -182.779223 142.529639 181.450177 40.249584 0.00190929141 0.6807216039999999 0.10438600410000001 0.2129829404 9.64565196e-08 6.42943384e-08 0.034811302 0.034811302 0.0347634001 3.21471692e-08 3.21471692e-08 0.0 0.110979832 0.110979832 0.110848808 
245302722.slha 174.739895 134.341827 161.845042 40.398067999999995 0.0252139559 0.45067389860000007 0.0598965377 0.1392770311 0.218691044 0.10624753379999999 0.0186919596 0.0186919596 0.0225126185 0.0364986704 0.0364986704 0.033250193 0.111428888 0.111428888 0.109109983 
245568121.slha -308.297995 268.324331 307.954276 39.97366400000004 0.00139320155 0.680733232 0.1056628547 0.2122107116 1.147260118e-10 7.64835632e-11 0.0353665978 0.0353665978 0.0349296591 3.82417816e-11 3.82417816e-11 0.0 0.111222652 0.111222652 0.110148479 
246245670.slha -303.269529 263.38181 302.711416 39.887719000000004 0.0013310748 0.68201417 0.10540708309999999 0.2112476692 1.31913365e-09 8.7941392e-10 0.0351795006 0.0351795006 0.0350480819 4.3970696e-10 4.3970696e-10 0.0 0.111161919 0.111161919 0.11061347 
247241452.slha 134.254544 -94.2260066 127.522765 40.028537400000005 0.00199187435 0.680244413 0.1050878369 0.211767874 0.00062503856 0.00028296147239999995 0.0351341315 0.0351341315 0.0348195739 0.0001041734178 0.0001041734178 7.46146368e-05 0.111286237 0.111286237 0.10973132 
247249359.slha -278.533462 238.906203 278.202009 39.62725899999998 0.00202797821 0.6761793309999999 0.11080486180000002 0.2109878305 9.39372252e-11 6.26245088e-11 0.0350972089 0.0350972089 0.040610444 3.13122544e-11 3.13122544e-11 0.0 0.111081324 0.111081324 0.111027197 
247507400.slha 344.453792 -304.108281 345.170767 40.345511000000045 0.00104410387 0.681604344 0.1054632512 0.2118883006 0.0 0.0 0.0353477535 0.0353477535 0.0347677442 0.0 0.0 0.0 0.11123857 0.11123857 0.1099465 
24827510.slha -443.512564 403.864634 443.58346 39.647929999999974 0.000857655733 0.681256171 0.1055654218 0.2123207512 0.0 0.0 0.0353687115 0.0353687115 0.0348279988 0.0 0.0 0.0 0.111249453 0.111249453 0.1099592 
248459663.slha 276.278568 -236.361789 273.145753 39.91677900000002 0.00150650708 0.680555825 0.1056459131 0.2122719574 1.449197328e-05 5.305974239999999e-06 0.0353765954 0.0353765954 0.0348927223 2.41533758e-06 2.41533758e-06 4.7529908e-07 0.111254121 0.111254121 0.109991383 
249195792.slha -375.945176 335.47041 376.532368 40.47476599999999 0.00119923926 0.68082371 0.10571965729999999 0.212257394 0.0 0.0 0.0353772691 0.0353772691 0.0349651191 0.0 0.0 0.0 0.111220678 0.111220678 0.110193831 
249317386.slha -626.670884 -586.656742 612.282201 40.01414199999999 0.328012094 0.06272908986 0.00470052583 0.00954224256 0.3998942728 0.19512177460000002 0.00155823645 0.00155823645 0.00158405293 0.0666485708 0.0666485708 0.061824633 0.111405598 0.111405598 0.108758661 
249626824.slha -241.90507 202.047689 239.290168 39.857381000000004 0.00147840774 0.6817922609999999 0.1052632523 0.2114594669 4.90959768e-06 1.7029892538e-06 0.0352292895 0.0352292895 0.0348046733 8.18273998e-07 8.18273998e-07 6.64412578e-08 0.111251631 0.111251631 0.11003349 
25184915.slha 164.076741 -124.239408 159.985702 39.837333 0.0020445366 0.679898832 0.1056346265 0.2123460116 5.42692012e-05 2.1723902359999996e-05 0.0353617693 0.0353617693 0.0349110879 9.04503684e-06 9.04503684e-06 3.63382868e-06 0.11126486 0.11126486 0.109935421 
251876410.slha 515.442308 -475.046081 513.583982 40.39622700000001 0.000828721306 0.6806649379999999 0.1058547368 0.2126506124 7.4445724e-07 2.4816600396242e-07 0.0354278835 0.0354278835 0.0349989698 1.240763018e-07 1.240763018e-07 1.340036242e-11 0.111240866 0.111240866 0.110083035 
252090945.slha 260.599293 -220.198578 260.458171 40.40071499999999 0.00163621772 0.680486964 0.1054709707 0.2124058462 1.199325536e-12 7.99541856e-13 0.0353583708 0.0353583708 0.0347542291 3.99770928e-13 3.99770928e-13 0.0 0.111172612 0.111172612 0.110339375 
252415237.slha -161.249905 121.077836 159.241048 40.17206900000001 0.00197843848 0.680723841 0.1053960412 0.2118996193 1.543223512e-06 5.15160915684e-07 0.0353084813 0.0353084813 0.0347790786 2.57198846e-07 2.57198846e-07 7.63223684e-10 0.111227697 0.111227697 0.11012362 
252918422.slha -541.388334 501.085686 539.815207 40.30264799999998 0.00213881378 0.6805156370000001 0.1054647557 0.21188051289999998 1.677299856e-07 1.118200708e-07 0.0353113269 0.0353113269 0.0348421019 5.59100354e-08 5.59100354e-08 0.0 0.111239264 0.111239264 0.110096031 
253035506.slha -188.076096 147.826477 183.975508 40.249618999999996 0.00179101732 0.6802257679999999 0.1056769481 0.2122382636 4.85499924e-05 1.9452047199999998e-05 0.0353116736 0.0353116736 0.0350536009 8.09177712e-06 8.09177712e-06 3.26849296e-06 0.111243574 0.111243574 0.110092365 
253502359.slha 325.96275 -286.395018 326.996494 39.567732000000035 0.00152724972 0.680941918 0.10554580670000001 0.2119850258 0.0 0.0 0.0353411579 0.0353411579 0.0348634909 0.0 0.0 0.0 0.111222727 0.111222727 0.110168748 
254089159.slha 406.300946 -366.103861 407.830365 40.197085000000015 0.00116213459 0.6808595989999999 0.1056774269 0.2123008389 0.0 0.0 0.0353849079 0.0353849079 0.0349076111 0.0 0.0 0.0 0.111207615 0.111207615 0.110218403 
254762907.slha -537.353343 497.056234 535.538078 40.29710899999998 0.000736483215 0.6806082689999999 0.10607389149999999 0.2125804113 7.0942192e-07 2.3647524029129199e-07 0.0354276042 0.0354276042 0.0352186831 1.182371112e-07 1.182371112e-07 1.017891292e-12 0.111207697 0.111207697 0.11035122 
254803347.slha -487.68856 447.270153 488.226092 40.418407 0.000978102276 0.6805650560000001 0.1058352584 0.212621583 0.0 0.0 0.035434495 0.035434495 0.0349662684 0.0 0.0 0.0 0.111216172 0.111216172 0.110181154 
254979256.slha -199.11534 159.41184 195.530614 39.70349999999999 0.00174503335 0.681216472 0.1053519696 0.2116523521 2.470565256e-05 9.467430316e-06 0.0352703433 0.0352703433 0.034811283 4.1176176e-06 4.1176176e-06 1.232195116e-06 0.111258139 0.111258139 0.109943439 
255497156.slha -204.827476 164.500839 201.567513 40.32663699999998 0.00178049727 0.680301839 0.1056434404 0.2122549165 1.408091336e-05 5.224586777999999e-06 0.0353772868 0.0353772868 0.0348888668 2.34682268e-06 2.34682268e-06 5.30941418e-07 0.111254146 0.111254146 0.109973678 
255547570.slha -227.113254 187.202542 225.798498 39.91071200000002 0.00140797446 0.684431103 0.1002009332 0.2139598285 9.62887032e-08 6.41923712e-08 0.0324252533 0.0324252533 0.0353504266 3.20961856e-08 3.20961856e-08 0.0 0.11122312 0.11122312 0.110196767 
255639257.slha 223.269318 -182.856957 222.416849 40.412361000000004 0.00179674895 0.680439725 0.10529397839999999 0.2124695319 9.85709776e-09 6.57111004e-09 0.0351972831 0.0351972831 0.0348994122 3.28555502e-09 3.28555502e-09 0.0 0.111164593 0.111164593 0.110171311 
255673024.slha 450.440878 -410.086278 448.592814 40.354600000000005 0.000995209024 0.680226481 0.10572471049999999 0.2130525248 8.05386388e-07 2.6853085288639997e-07 0.0353559058 0.0353559058 0.0350128989 1.342607882e-07 1.342607882e-07 9.2764864e-12 0.111413915 0.111413915 0.110056622 
255804454.slha -214.13156 174.500381 209.872014 39.631179 0.00167716924 0.680301846 0.1053886436 0.2125428727 6.3658576e-05 2.580976508e-05 0.0352545028 0.0352545028 0.034879638 1.060981086e-05 1.060981086e-05 4.59014336e-06 0.111260216 0.111260216 0.109965831 
255881474.slha -333.00222 292.97086 332.65048 40.03136000000001 0.00126630143 0.6806452209999999 0.10575767059999999 0.2123308072 1.245385916e-10 8.30254468e-11 0.0353861634 0.0353861634 0.0349853438 4.15127234e-11 4.15127234e-11 0.0 0.111219408 0.111219408 0.110210116 
257368942.slha 907.457167 867.440373 883.279247 40.016794000000004 0.0852193137 0.000867097355 0.0001203623752 0.0002196847941 0.61121366 0.3023598806 3.91800227e-05 3.91800227e-05 4.20023298e-05 0.101731115 0.101731115 0.0988976506 0.111796694 0.111796694 0.104978687 
257903486.slha -578.448399 538.573056 572.318675 39.87534300000004 0.00673412131 0.676827543 0.1050297483 0.2110211395 0.0002681563096 0.0001192930904 0.03516882 0.03516882 0.0346921083 4.46929e-05 4.46929e-05 2.99072904e-05 0.111284294 0.111284294 0.10974953 
258083482.slha -283.924016 244.238334 283.985551 39.685681999999986 0.00160620998 0.6801291840000001 0.1057560497 0.2125085552 0.0 0.0 0.0354149887 0.0354149887 0.0349260723 0.0 0.0 0.0 0.111225833 0.111225833 0.11017162 
258773059.slha -589.173792 549.257543 586.316495 39.91624899999999 0.000739729196 0.68038358 0.10636214160000002 0.212505859 6.41213664e-06 2.2800084082e-06 0.0353544994 0.0353544994 0.0356531428 1.068683312e-06 1.068683312e-06 1.426417842e-07 0.111212167 0.111212167 0.110355137 
259630916.slha -265.566976 225.970396 263.022344 39.59658000000002 0.00157195077 0.679683042 0.1056450895 0.2130941396 4.29742736e-06 1.4809746528e-06 0.0353555681 0.0353555681 0.0349339533 7.1632859e-07 7.1632859e-07 4.83174728e-08 0.111329594 0.111329594 0.109961154 
260201297.slha 159.102161 -119.318072 159.379475 39.784088999999994 0.00212300687 0.680684575 0.1053764245 0.21181599280000002 0.0 0.0 0.0352996668 0.0352996668 0.0347770909 0.0 0.0 0.0 0.111192606 0.111192606 0.110405442 
261390828.slha 196.077171 -156.261452 192.908128 39.815719 0.00184359281 0.6813229089999999 0.1053553247 0.2114581926 1.461179152e-05 5.370668814e-06 0.0352359455 0.0352359455 0.0348834337 2.43530574e-06 2.43530574e-06 5.00057334e-07 0.111241433 0.111241433 0.110104685 
263988531.slha 400.748761 -360.330039 401.236401 40.418722 0.00101377712 0.68118191 0.10564958129999999 0.2121547306 0.0 0.0 0.0353517492 0.0353517492 0.0349460829 0.0 0.0 0.0 0.111198728 0.111198728 0.110351496 
263992307.slha -314.772542 274.766846 312.413235 40.005696 0.00122156721 0.68061836 0.1057221464 0.21243427310000002 2.726387048e-06 9.2516536384e-07 0.0353793266 0.0353793266 0.0349634932 4.54407948e-07 4.54407948e-07 1.634946784e-08 0.111263981 0.111263981 0.110030432 
267195378.slha -229.412124 189.34108 225.045131 40.071044 0.0015889669 0.6813183300000001 0.10515692339999999 0.21184640300000002 6.34544392e-05 2.5921669599999998e-05 0.0350763786 0.0350763786 0.0350041662 1.05758082e-05 1.05758082e-05 4.7700532e-06 0.11125364 0.11125364 0.110052711 
267200612.slha 328.048519 -288.24313 325.098209 39.80538899999999 0.00133017616 0.682123739 0.1056150598 0.210918893 8.92752276e-06 3.2061725819999998e-06 0.0351259592 0.0351259592 0.0353631414 1.487920914e-06 1.487920914e-06 2.30330754e-07 0.111240522 0.111240522 0.110090674 
267513783.slha 480.277796 -440.664871 478.601927 39.61292500000002 0.00190700049 0.680830511 0.1054839441 0.2117781106 2.60646598e-07 1.737645844e-07 0.0353035913 0.0353035913 0.0348767615 8.68822922e-08 8.68822922e-08 0.0 0.111241365 0.111241365 0.110088172 
268262974.slha -297.890649 257.98882 298.372187 39.90182900000002 0.00157360607 0.680032909 0.1057825615 0.21261092180000002 0.0 0.0 0.0354178072 0.0354178072 0.0349469471 0.0 0.0 0.0 0.111224921 0.111224921 0.110162642 
270405545.slha 782.429604 742.521557 782.546269 39.90804700000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0361924834 0.0361924834 0.0332660606 
27101116.slha -445.742335 405.854074 446.704417 39.888261 0.00103362515 0.68145534 0.1055208315 0.2119902043 0.0 0.0 0.0353348404 0.0353348404 0.0348511507 0.0 0.0 0.0 0.11113145 0.11113145 0.110080769 
271615194.slha -332.691312 292.410689 332.607869 40.28062299999999 0.00150386723 0.6802228889999999 0.1065196701 0.21175357439999998 0.0 2.90744974e-14 0.0352921823 0.0352921823 0.0359353055 2.90744974e-14 0.0 0.0 0.111205501 0.111205501 0.110204346 
271945034.slha -189.900299 150.006219 188.32726 39.89408 0.00182726112 0.6826154200000001 0.10490398849999999 0.21065293210000002 2.39592546e-07 1.597281264e-07 0.0350752839 0.0350752839 0.0347534207 7.98640632e-08 7.98640632e-08 0.0 0.111236209 0.111236209 0.110098425 
272311917.slha 361.214917 -320.839842 358.254982 40.37507500000004 0.000612231315 0.68526924 0.1044863081 0.2096217613 7.69369544e-06 2.765877196e-06 0.0349255894 0.0349255894 0.0346351293 1.282312062e-06 1.282312062e-06 2.01253072e-07 0.111246875 0.111246875 0.110162878 
272537576.slha -251.879084 211.77163 248.997765 40.10745400000002 0.00152572347 0.679759045 0.1055328216 0.2131708738 8.50332908e-06 3.0323491051999996e-06 0.0352207266 0.0352207266 0.0350913684 1.417569918e-06 1.417569918e-06 1.972092692e-07 0.111313932 0.111313932 0.110707877 
272627059.slha 576.411452 -536.215931 574.64104 40.1955210000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
273495339.slha -398.029823 358.295431 399.496949 39.734392000000014 0.00122342491 0.681509501 0.10590559960000001 0.21136147560000001 0.0 0.0 0.0352466462 0.0352466462 0.0354123072 0.0 0.0 0.0 0.111161103 0.111161103 0.110070686 
273754462.slha -181.949463 142.14612 183.418943 39.80334300000001 0.00224421186 0.6806167759999999 0.10540347920000001 0.2117355328 0.0 0.0 0.0352998891 0.0352998891 0.034803701 0.0 0.0 0.0 0.111219908 0.111219908 0.110186749 
274154871.slha -1157.65492 1117.17772 1158.18646 40.47720000000004 0.000372717818 0.680938437 0.10591425930000001 0.2127745856 0.0 0.0 0.035455647 0.035455647 0.0350029653 0.0 0.0 0.0 0.111220546 0.111220546 0.110193639 
275090409.slha -259.367898 219.813187 256.710575 39.554711000000026 0.00151010999 0.6803428669999999 0.1058895191 0.2122497924 5.7189898e-06 1.9920135216e-06 0.0353617549 0.0353617549 0.0351660093 9.53167706e-07 9.53167706e-07 8.56781096e-08 0.111231939 0.111231939 0.110162978 
275314542.slha 319.367254 279.384435 319.527108 39.982819000000006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
275640637.slha 497.875626 -458.188779 495.043331 39.686847 0.000614199054 0.681101097 0.10576430849999999 0.21251213800000002 6.0957534e-06 2.1616234013999997e-06 0.0353946093 0.0353946093 0.0349750899 1.015963676e-06 1.015963676e-06 1.296960494e-07 0.111255568 0.111255568 0.10999523 
275668863.slha -516.4766 475.986669 514.426194 40.489930999999956 0.000815024164 0.6809450400000001 0.1057930173 0.2124451825 1.301546304e-06 4.3489460514800003e-07 0.0354043712 0.0354043712 0.0349842749 2.16925746e-07 2.16925746e-07 1.043113148e-09 0.111244728 0.111244728 0.110096394 
276551402.slha -133.490978 93.8756526 128.849374 39.61532540000002 0.00222280152 0.679673647 0.1052919113 0.21265383580000002 0.0001114532416 4.6349899420000005e-05 0.0351737466 0.0351737466 0.0349444181 1.857570478e-05 1.857570478e-05 9.19848986e-06 0.111266555 0.111266555 0.109895012 
276985791.slha 294.911338 -254.886079 289.596775 40.025259000000005 0.0012542651 0.6807718839999999 0.1056248259 0.212146163 0.0001417574192 6.110463212e-05 0.0353319269 0.0353319269 0.0349609721 2.36263268e-05 2.36263268e-05 1.385197852e-05 0.111261919 0.111261919 0.109919891 
278130053.slha 231.476863 -191.675543 228.372469 39.801320000000004 0.00133456681 0.680519197 0.10579656709999999 0.2123341323 1.138195284e-05 4.154278372e-06 0.0347335534 0.0347335534 0.0363294603 1.896995164e-06 1.896995164e-06 3.60288044e-07 0.111216388 0.111216388 0.110288568 
278383619.slha 407.197338 -367.384982 405.520603 39.81235600000002 0.00100799685 0.6812347759999999 0.1049714259 0.2127853915 2.44936506e-07 1.63292684e-07 0.0349953206 0.0349953206 0.0349807847 8.1646342e-08 8.1646342e-08 0.0 0.111254373 0.111254373 0.110045618 
278405765.slha 241.641732 -201.98425 241.250897 39.65748199999999 0.00177269367 0.68109771 0.1044526891 0.2126769068 2.12458722e-10 1.416279672e-10 0.0347906748 0.0347906748 0.0348713395 7.08139836e-11 7.08139836e-11 0.0 0.111101007 0.111101007 0.11015942 
278460726.slha -229.1858 189.409537 228.844681 39.776263 0.00185056745 0.680039616 0.1055537932 0.2125560239 9.9601071e-11 6.64005316e-11 0.0354193177 0.0354193177 0.0347151578 3.32002658e-11 3.32002658e-11 0.0 0.111230589 0.111230589 0.110127088 
278798835.slha 323.262381 -283.531442 319.095468 39.73093899999998 0.00119372506 0.680902445 0.1056537196 0.2121809743 4.92867676e-05 1.984953766e-05 0.0353303373 0.0353303373 0.034993045 8.21541258e-06 8.21541258e-06 3.4187125e-06 0.111305005 0.111305005 0.110036347 
279360761.slha -162.463961 122.004318 161.460107 40.459643000000014 0.00220092616 0.680038351 0.10518288640000001 0.2125777993 2.2926533e-08 1.528433828e-08 0.0351264347 0.0351264347 0.034930017 7.64216914e-09 7.64216914e-09 0.0 0.111236329 0.111236329 0.110104588 
279651563.slha 294.553815 -254.513134 292.533943 40.04068099999998 0.00134305557 0.679738656 0.10555115720000001 0.2133653775 1.313638076e-06 4.3872677927600005e-07 0.0352806297 0.0352806297 0.0349898978 2.1898709e-07 2.1898709e-07 7.52599276e-10 0.111289221 0.111289221 0.110773148 
279657997.slha 228.780869 -188.511401 224.543831 40.26946799999999 0.00136754789 0.680995563 0.1056239141 0.2119388786 5.27461972e-05 2.134941526e-05 0.0353247912 0.0353247912 0.0349743317 8.79105814e-06 8.79105814e-06 3.76729898e-06 0.111254811 0.111254811 0.109977511 
279947801.slha -503.170544 463.531478 499.948251 39.639066000000014 0.000847016037 0.680773769 0.1058953285 0.212465766 1.323037212e-05 4.89044231e-06 0.0354045407 0.0354045407 0.0350862471 2.20508402e-06 2.20508402e-06 4.8027427e-07 0.111264447 0.111264447 0.110145342 
