ModelNum m_N2 m_N1 m_C1 dM X0G X0qq X0ll X0nn X1qq X1ln X0ee X0mm X0tt X1en X1mn X1tn X0en X0mn X0tn 
462961.slha -790.197241 740.381527 740.547265 49.81571399999996 0.00325446123 0.22948730869999998 0.02226111105 0.02993780019 0.572341084 0.1427182346 0.00637151891 0.00637151891 0.00951807323 0.053319789 0.053319789 0.0360786566 0.019456185 0.002290406 0.0 
4718802.slha -398.128825 -347.897196 348.789172 50.231629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16340413 0.15256232 0.0 
5497653.slha 835.946713 -785.458656 785.983816 50.488057000000026 0.000140155607 0.2017745359 0.0309412292 0.0620850787 0.471086604 0.23397239599999997 0.0103593587 0.0103593587 0.0102225118 0.0782438734 0.0782438734 0.0774846492 0.092357731 0.075992286 0.0 
7145322.slha -219.450407 169.01538 169.175147 50.43502700000002 0.00354870286 0.2243735719 0.02259405162 0.012206928454 0.636968492 0.10030825268 0.00806155774 0.00806155774 0.00647093614 0.01775110854 0.01775110854 0.0648060356 0.020030493 0.0019237352 0.0 
8195174.slha -451.042668 -400.997426 401.19621 50.04524199999997 0.00878876887 0.00835601255 0.0026288014009999998 0.0011794106270000002 0.656842808 0.32220419899999997 0.00117485344 0.00117485344 0.000279094521 0.1075441132 0.1075441132 0.1071159726 0.021100573 0.0051778457 0.0 
8417969.slha -245.992183 -196.023527 196.186068 49.96865600000001 0.00341824038 0.006036240718 0.0036020532999999997 0.001889273724 0.65728686 0.32776733140000003 0.00064785804 0.00064785804 0.00230633722 0.1078855286 0.1078855286 0.1119962742 0.019690065 0.0020868743 0.0 
8564059.slha 512.046577 -462.112183 462.305617 49.93439399999994 0.000941873453 0.2136021169 0.02311599453 0.046447145700000005 0.512616628 0.2032762414 0.00806006453 0.00806006453 0.00699586547 0.0707109608 0.0707109608 0.0618543198 0.020572189 0.0046233808 0.0 
9030688.slha -214.623983 164.71342 164.874272 49.910562999999996 0.0010015384 0.1641669917 0.01541226639 0.028353232500000002 0.578201304 0.2128646678 0.00590856843 0.00590856843 0.00359512953 0.0805088918 0.0805088918 0.0518468842 0.01987963 0.0019860078 0.0 
9082408.slha 387.423421 -337.827521 340.659177 49.59590000000003 0.00130187288 0.24148016079999998 0.0371096273 0.07445097910000001 0.430780816 0.2148765436 0.0124094093 0.0124094093 0.0122908087 0.071791215 0.071791215 0.0712941136 0.122944472 0.122944472 0.0156885783 
9483477.slha -464.747746 414.262657 414.431016 50.485089000000016 0.000533903834 0.2049516695 0.025656668959999997 0.0514201297 0.507063072 0.2103745548 0.00874132001 0.00874132001 0.00817402894 0.0715877198 0.0715877198 0.0671991152 0.019359254 0.0024687473 0.0 
